Subject,Object,Rel,Count
Osteoclasts,Osteoclast,APL-SPL,39
Osteoporosis,Osteoblasts,APL-SPL,72
Ovarian Cancer,Ovarian,APL-SPL,267
Oxidation,Abstract,APL-SPL,93
Oxidation,Anatase,APL-SPL,205
Oxidation,Cubic,APL-SPL,90
Oxidation,FCC,APL-SPL,44
Oxidation,Graphitic,APL-SPL,32
Oxidation,Hexagonal,APL-SPL,134
Oxidation,Keggin,APL-SPL,64
Oxidation,Monoclinic,APL-SPL,57
Oxidation,Orthorhombic,APL-SPL,38
Oxidation,Perovskites,APL-SPL,130
Oxidation,R A C T,APL-SPL,36
Oxidation,Rutile,APL-SPL,126
Oxidation,S T,APL-SPL,94
Oxidation,Spinels,APL-SPL,75
Oxidation,T,APL-SPL,134
Oxidation,Tetragonal,APL-SPL,41
Oxidative Coupling Of Methane,Perovskites,APL-SPL,31
Oxygen,Perovskites,APL-SPL,39
Oxygen Carrier,Perovskites,APL-SPL,94
Oxygen Carrier,Spinels,APL-SPL,47
Oxygen Electrode,Perovskites,APL-SPL,80
Oxygen Evolution,Perovskites,APL-SPL,50
Oxygen Evolution Reaction,Cubic,APL-SPL,55
Oxygen Evolution Reaction,Hexagonal,APL-SPL,68
Oxygen Evolution Reaction,Perovskites,APL-SPL,334
Oxygen Evolution Reaction,Rutile,APL-SPL,64
Oxygen Evolution Reaction,Spinels,APL-SPL,202
Oxygen Reduction,Cubic,APL-SPL,32
Oxygen Reduction,Perovskites,APL-SPL,101
Oxygen Reduction,Spinels,APL-SPL,30
Oxygen Reduction Reaction,Abstract,APL-SPL,51
Oxygen Reduction Reaction,Cubic,APL-SPL,100
Oxygen Reduction Reaction,FCC,APL-SPL,52
Oxygen Reduction Reaction,Face Centered Cubic,APL-SPL,45
Oxygen Reduction Reaction,Graphitic,APL-SPL,153
Oxygen Reduction Reaction,Hexagonal,APL-SPL,57
Oxygen Reduction Reaction,Perovskites,APL-SPL,303
Oxygen Reduction Reaction,S T,APL-SPL,71
Oxygen Reduction Reaction,Spinels,APL-SPL,122
Oxygen Reduction Reaction,T,APL-SPL,88
Oxygen Sensor,Perovskites,APL-SPL,32
Oxygen Separation,Perovskites,APL-SPL,45
Oxygen Separation Membranes,Perovskites,APL-SPL,30
Oxygen Transport Membrane,Perovskites,APL-SPL,41
P,F,APL-SPL,30
P,Perovskites,APL-SPL,63
P,T,APL-SPL,35
P-I-N,Perovskites,APL-SPL,121
P-I-N Perovskite Solar Cells,Perovskites,APL-SPL,36
P-N Junction,Hexagonal,APL-SPL,46
P-N Junction,Perovskites,APL-SPL,47
PC,Hexagonal,APL-SPL,34
PCA,Prostate,APL-SPL,128
PDT,Breast,APL-SPL,34
PEC,Anatase,APL-SPL,55
PEC,Rutile,APL-SPL,39
PEC Cell,Anatase,APL-SPL,32
PELEDs,Perovskites,APL-SPL,234
PEM,S T,APL-SPL,30
PEMFC,B s t,APL-SPL,31
PEMFC,S T,APL-SPL,63
PESCS,Perovskites,APL-SPL,63
PIN,Perovskites,APL-SPL,32
POM,Dawson,APL-SPL,30
POM,Keggin,APL-SPL,53
POM,Perovskites,APL-SPL,40
PQDS,Perovskites,APL-SPL,63
PSC,Anatase,APL-SPL,45
PSC,Cubic,APL-SPL,66
PSC,Perovskites,APL-SPL,1522
PSC,Rutile,APL-SPL,31
PSC,Tetragonal,APL-SPL,40
PSC Device,Perovskites,APL-SPL,309
PSCS,Anatase,APL-SPL,57
PSCS,Cubic,APL-SPL,91
PSCS,Orthorhombic,APL-SPL,35
PSCS,Perovskites,APL-SPL,2877
PSCS,Rutile,APL-SPL,42
PSCS,Tetragonal,APL-SPL,50
PSCs,Perovskites,APL-SPL,532
PV,Perovskites,APL-SPL,178
PV,S T,APL-SPL,48
PV Cells,Perovskites,APL-SPL,30
PV Device,Perovskites,APL-SPL,62
PVSC,Perovskites,APL-SPL,97
PVSCS,Perovskites,APL-SPL,212
Paint,Anatase,APL-SPL,30
Paint,Rutile,APL-SPL,46
Pancreas,Pancreatic,APL-SPL,43
Pancreatic Cancer,PDAC,APL-SPL,31
Pancreatic Cancer,Pancreatic,APL-SPL,207
Partial Oxidation of Methane,Perovskites,APL-SPL,67
Passivation,Perovskites,APL-SPL,45
Passivation Layer,Perovskites,APL-SPL,105
Pds,Perovskites,APL-SPL,103
Peeled,Perovskites,APL-SPL,115
Permanent Magnet,Hexagonal,APL-SPL,62
Pero,Perovskites,APL-SPL,50
Perovskite Cells,Perovskites,APL-SPL,49
Perovskite Devices,Perovskites,APL-SPL,160
Perovskite Photovoltaic Devices,Perovskites,APL-SPL,43
Perovskite Photovoltaics,Perovskites,APL-SPL,73
Perovskite Solar,Perovskites,APL-SPL,91
Perovskite Solar Cell Device,Perovskites,APL-SPL,79
Perovskite Solar Cells,Anatase,APL-SPL,33
Perovskite Solar Cells,Cubic,APL-SPL,61
Perovskite Solar Cells,Perovskites,APL-SPL,1242
Perovskite Solar Cells,Tetragonal,APL-SPL,33
Perovskite Solar Module,Perovskites,APL-SPL,36
Perovskites,Cubic,APL-SPL,33
Phenol Degradation,Anatase,APL-SPL,43
Phj,Perovskites,APL-SPL,52
Phosphor,Abstract,APL-SPL,62
Phosphor,Cubic,APL-SPL,217
Phosphor,Double Perovskite,APL-SPL,53
Phosphor,Garnet,APL-SPL,222
Phosphor,Hexagonal,APL-SPL,163
Phosphor,Monoclinic,APL-SPL,233
Phosphor,Orthorhombic,APL-SPL,138
Phosphor,Perovskites,APL-SPL,131
Phosphor,S T,APL-SPL,34
Phosphor,Scheelite,APL-SPL,32
Phosphor,Spinels,APL-SPL,39
Phosphor,T,APL-SPL,44
Phosphor,Tetragonal,APL-SPL,125
Phosphor,Trigonal,APL-SPL,32
Phosphors,Abstract,APL-SPL,77
Phosphors,Apatites,APL-SPL,39
Phosphors,Cubic,APL-SPL,254
Phosphors,Double Perovskite,APL-SPL,76
Phosphors,Garnet,APL-SPL,225
Phosphors,Garnets,APL-SPL,40
Phosphors,Hexagonal,APL-SPL,202
Phosphors,Monoclinic,APL-SPL,282
Phosphors,Orthorhombic,APL-SPL,158
Phosphors,Perovskites,APL-SPL,155
Phosphors,S T,APL-SPL,44
Phosphors,Scheelite,APL-SPL,69
Phosphors,Spinels,APL-SPL,36
Phosphors,T,APL-SPL,39
Phosphors,Tetragonal,APL-SPL,198
Phosphors,Trigonal,APL-SPL,42
Photo Decomposition,Anatase,APL-SPL,34
Photo Degradation,Anatase,APL-SPL,30
Photo Diode,Perovskites,APL-SPL,69
Photo-Catalyst,Anatase,APL-SPL,30
Photoactive Layer,Perovskites,APL-SPL,130
Photoanode,Abstract,APL-SPL,60
Photoanode,Anatase,APL-SPL,642
Photoanode,Brookite,APL-SPL,34
Photoanode,Cubic,APL-SPL,82
Photoanode,Hexagonal,APL-SPL,133
Photoanode,Monoclinic,APL-SPL,120
Photoanode,Orthorhombic,APL-SPL,51
Photoanode,Perovskites,APL-SPL,167
Photoanode,R A C T,APL-SPL,33
Photoanode,Rutile,APL-SPL,360
Photoanode,S T,APL-SPL,33
Photoanode,T,APL-SPL,75
Photoanode,Tetragonal,APL-SPL,48
Photoanode,Wurtzite,APL-SPL,41
Photocatalysis,Anatase,APL-SPL,512
Photocatalysis,Brookite,APL-SPL,31
Photocatalysis,Cubic,APL-SPL,71
Photocatalysis,Graphitic,APL-SPL,31
Photocatalysis,Hexagonal,APL-SPL,116
Photocatalysis,Monoclinic,APL-SPL,44
Photocatalysis,Orthorhombic,APL-SPL,35
Photocatalysis,Perovskites,APL-SPL,152
Photocatalysis,Rutile,APL-SPL,233
Photocatalysis,T,APL-SPL,31
Photocatalysis,Tetragonal,APL-SPL,31
Photocatalysis Application,Anatase,APL-SPL,104
Photocatalysis Application,Perovskites,APL-SPL,44
Photocatalysis Application,Rutile,APL-SPL,47
Photocatalyst,Abstract,APL-SPL,62
Photocatalyst,Anatase,APL-SPL,1464
Photocatalyst,Brookite,APL-SPL,111
Photocatalyst,Cubic,APL-SPL,236
Photocatalyst,Graphitic,APL-SPL,55
Photocatalyst,Hexagonal,APL-SPL,244
Photocatalyst,Hexagonal Wurtzite,APL-SPL,47
Photocatalyst,Monoclinic,APL-SPL,210
Photocatalyst,Orthorhombic,APL-SPL,115
Photocatalyst,Perovskites,APL-SPL,245
Photocatalyst,R A C T,APL-SPL,52
Photocatalyst,Rhombohedral,APL-SPL,33
Photocatalyst,Rutile,APL-SPL,649
Photocatalyst,S T,APL-SPL,55
Photocatalyst,Spinels,APL-SPL,57
Photocatalyst,T,APL-SPL,177
Photocatalyst,Tetragonal,APL-SPL,124
Photocatalyst,Wurtzite,APL-SPL,85
Photocatalyst,Z-Scheme,APL-SPL,49
Photocatalysts,Abstract,APL-SPL,62
Photocatalysts,Anatase,APL-SPL,1584
Photocatalysts,Brookite,APL-SPL,127
Photocatalysts,Cubic,APL-SPL,219
Photocatalysts,Graphitic,APL-SPL,60
Photocatalysts,Hexagonal,APL-SPL,273
Photocatalysts,Hexagonal Wurtzite,APL-SPL,31
Photocatalysts,Monoclinic,APL-SPL,173
Photocatalysts,Orthorhombic,APL-SPL,104
Photocatalysts,Perovskites,APL-SPL,304
Photocatalysts,R A C T,APL-SPL,49
Photocatalysts,Rutile,APL-SPL,727
Photocatalysts,S T,APL-SPL,42
Photocatalysts,Spinels,APL-SPL,49
Photocatalysts,T,APL-SPL,151
Photocatalysts,Tetragonal,APL-SPL,111
Photocatalysts,Wurtzite,APL-SPL,80
Photocatalysts,Z-Scheme,APL-SPL,35
Photocatalytic CO2 Reduction,Anatase,APL-SPL,37
Photocatalytic Decomposition,Anatase,APL-SPL,149
Photocatalytic Decomposition,Rutile,APL-SPL,70
Photocatalytic Degradation,Abstract,APL-SPL,37
Photocatalytic Degradation,Anatase,APL-SPL,785
Photocatalytic Degradation,Brookite,APL-SPL,58
Photocatalytic Degradation,Cubic,APL-SPL,116
Photocatalytic Degradation,Hexagonal,APL-SPL,117
Photocatalytic Degradation,Monoclinic,APL-SPL,84
Photocatalytic Degradation,Orthorhombic,APL-SPL,51
Photocatalytic Degradation,Perovskites,APL-SPL,61
Photocatalytic Degradation,Rutile,APL-SPL,347
Photocatalytic Degradation,T,APL-SPL,68
Photocatalytic Degradation,Tetragonal,APL-SPL,50
Photocatalytic Degradation,Wurtzite,APL-SPL,30
Photocatalytic Degradation Of,Anatase,APL-SPL,45
Photocatalytic H2,Anatase,APL-SPL,233
Photocatalytic H2,Cubic,APL-SPL,36
Photocatalytic H2,Hexagonal,APL-SPL,48
Photocatalytic H2,Monoclinic,APL-SPL,30
Photocatalytic H2,Perovskites,APL-SPL,61
Photocatalytic H2,Rutile,APL-SPL,114
Photocatalytic H2 Evolution,Anatase,APL-SPL,62
Photocatalytic H2 Evolution,Hexagonal,APL-SPL,34
Photocatalytic H2 Production,Anatase,APL-SPL,70
Photocatalytic H2 Production,Rutile,APL-SPL,42
Photocatalytic Hydrogen Evolution,Anatase,APL-SPL,46
Photocatalytic Hydrogen Evolution,Hexagonal,APL-SPL,30
Photocatalytic Hydrogen Generation,Anatase,APL-SPL,43
Photocatalytic Hydrogen Production,Anatase,APL-SPL,59
Photocatalytic Hydrogen Production,Rutile,APL-SPL,35
Photocatalytic Materials,Anatase,APL-SPL,44
Photocatalytic Oxidation,Anatase,APL-SPL,195
Photocatalytic Oxidation,Rutile,APL-SPL,88
Photocatalytic Process,Anatase,APL-SPL,63
Photocatalytic Reaction,Anatase,APL-SPL,268
Photocatalytic Reaction,Cubic,APL-SPL,51
Photocatalytic Reaction,Hexagonal,APL-SPL,49
Photocatalytic Reaction,Perovskites,APL-SPL,44
Photocatalytic Reaction,Rutile,APL-SPL,135
Photocatalytic Reaction,T,APL-SPL,31
Photocatalytic Reactor,Anatase,APL-SPL,36
Photocatalytic Reduction,Anatase,APL-SPL,80
Photocatalytic Reduction,Rutile,APL-SPL,33
Photocatalytic Reduction of CO2,Anatase,APL-SPL,30
Photocatalytic System,Anatase,APL-SPL,47
Photocatalytic Water Splitting,Anatase,APL-SPL,86
Photocatalytic Water Splitting,Perovskites,APL-SPL,61
Photocatalytic Water Splitting,Rutile,APL-SPL,49
Photocathodes,Cubic,APL-SPL,32
Photocathodes,Hexagonal,APL-SPL,30
Photocathodes,Perovskites,APL-SPL,44
Photodegradation,Anatase,APL-SPL,144
Photodegradation,Rutile,APL-SPL,64
Photodegradation Of,Anatase,APL-SPL,40
Photodetection,Perovskites,APL-SPL,50
Photodetector,2H,APL-SPL,35
Photodetector,Cubic,APL-SPL,98
Photodetector,Hexagonal,APL-SPL,164
Photodetector,Hybrid,APL-SPL,33
Photodetector,Orthorhombic,APL-SPL,64
Photodetector,Perovskites,APL-SPL,829
Photodetector,Tetragonal,APL-SPL,46
Photodetector,Wurtzite,APL-SPL,55
Photodetector Device,Perovskites,APL-SPL,39
Photoelectric Devices,Perovskites,APL-SPL,36
Photoelectrochemical Cells,Anatase,APL-SPL,46
Photoelectrochemical Cells,Rutile,APL-SPL,38
Photoelectrodes,Anatase,APL-SPL,281
Photoelectrodes,Cubic,APL-SPL,57
Photoelectrodes,Hexagonal,APL-SPL,72
Photoelectrodes,Monoclinic,APL-SPL,47
Photoelectrodes,Perovskites,APL-SPL,71
Photoelectrodes,Rutile,APL-SPL,140
Photoelectrodes,T,APL-SPL,37
Photonic Crystal,Anatase,APL-SPL,30
Photonic Crystal,Cubic,APL-SPL,53
Photonic Crystal,FCC,APL-SPL,83
Photonic Crystal,Face Centered Cubic,APL-SPL,55
Photonic Crystal,Hexagonal,APL-SPL,133
Photonic Crystal,Opal,APL-SPL,35
Photonic Crystal,Perovskites,APL-SPL,37
Photonic Devices,Hexagonal,APL-SPL,31
Photonic Devices,Perovskites,APL-SPL,42
Photonics,Cubic,APL-SPL,30
Photonics,Hexagonal,APL-SPL,77
Photonics,Perovskites,APL-SPL,58
Photooxidation,Anatase,APL-SPL,68
Photooxidation,Rutile,APL-SPL,49
Photoreactors,Anatase,APL-SPL,83
Photoreactors,Rutile,APL-SPL,30
Photosystem II,Cubane,APL-SPL,31
Phototransistor,Perovskites,APL-SPL,74
Photovoltaic Application,Cubic,APL-SPL,48
Photovoltaic Application,Perovskites,APL-SPL,316
Photovoltaic Application,Tetragonal,APL-SPL,40
Photovoltaic Cells,Perovskites,APL-SPL,128
Photovoltaic Devices,Anatase,APL-SPL,41
Photovoltaic Devices,Cubic,APL-SPL,71
Photovoltaic Devices,Hexagonal,APL-SPL,70
Photovoltaic Devices,Kesterite,APL-SPL,36
Photovoltaic Devices,Orthorhombic,APL-SPL,38
Photovoltaic Devices,Perovskites,APL-SPL,613
Photovoltaic Devices,Tetragonal,APL-SPL,39
Photovoltaic Material,Perovskites,APL-SPL,137
Photovoltaic Solar Cells,Perovskites,APL-SPL,33
Photovoltaic Technology,Perovskites,APL-SPL,235
Photovoltaics,Anatase,APL-SPL,59
Photovoltaics,Chalcopyrite,APL-SPL,33
Photovoltaics,Cubic,APL-SPL,86
Photovoltaics,Double Perovskite,APL-SPL,37
Photovoltaics,Hexagonal,APL-SPL,70
Photovoltaics,Kesterite,APL-SPL,34
Photovoltaics,Orthorhombic,APL-SPL,50
Photovoltaics,Perovskites,APL-SPL,1030
Photovoltaics,Rutile,APL-SPL,37
Photovoltaics,Tetragonal,APL-SPL,42
Photovoltaics,Wurtzite,APL-SPL,41
Piezoelectric,Perovskites,APL-SPL,58
Piezoelectric,Tetragonal,APL-SPL,38
Piezoelectric Ceramics,Perovskites,APL-SPL,47
Piezoelectric Ceramics,Tetragonal,APL-SPL,41
Piezoelectric Device,Perovskites,APL-SPL,32
Pigment,Anatase,APL-SPL,72
Pigment,C.I.,APL-SPL,30
Pigment,Hexagonal,APL-SPL,34
Pigment,Monoclinic,APL-SPL,33
Pigment,Rutile,APL-SPL,138
Pigment,Spinels,APL-SPL,86
Pipe,Austenite,APL-SPL,39
Pipe,Austenitic,APL-SPL,37
Pipelines,Austenite,APL-SPL,47
Pipelines,Martensite,APL-SPL,38
Pipes,Austenitic,APL-SPL,37
Planar,Perovskites,APL-SPL,109
Planar Device,Perovskites,APL-SPL,73
Planar Heterojunction,Perovskites,APL-SPL,95
Planar Heterojunction Perovskite Solar Cells,Perovskites,APL-SPL,46
Planar Heterojunction Solar Cells,Perovskites,APL-SPL,47
Planar PSC,Perovskites,APL-SPL,127
Planar Perovskite Solar Cell,Perovskites,APL-SPL,136
Planar Solar Cells,Perovskites,APL-SPL,60
Planetary,Chondrite,APL-SPL,35
Plasmonic,Hexagonal,APL-SPL,32
Plating,Cubic,APL-SPL,30
Plating,Garnet,APL-SPL,60
Plating,Hexagonal,APL-SPL,31
Pluton,Garnet,APL-SPL,46
Pncs,Perovskites,APL-SPL,58
Polarizer,Hexagonal,APL-SPL,55
Polarizer,Lc,APL-SPL,33
Polarizer,Nematic,APL-SPL,83
Polymers,Hexagonal,APL-SPL,49
Porphyry,Chondrite,APL-SPL,32
Porphyry,Granite,APL-SPL,41
Porphyry,Skarn,APL-SPL,57
Porphyry Cu,Porphyry,APL-SPL,38
Positive Electrode,Abstract,APL-SPL,41
Positive Electrode,Cubic,APL-SPL,49
Positive Electrode,Hexagonal,APL-SPL,59
Positive Electrode,Monoclinic,APL-SPL,54
Positive Electrode,Olivines,APL-SPL,50
Positive Electrode,Orthorhombic,APL-SPL,33
Positive Electrode,Spinels,APL-SPL,230
Positive Electrode,T,APL-SPL,48
Power Generation,Perovskites,APL-SPL,31
Power Plant,Austenitic,APL-SPL,44
Power Plant,Ferritic,APL-SPL,33
Power Plant,Martensitic,APL-SPL,34
Probes,Hexagonal,APL-SPL,39
Prostate,Breast,APL-SPL,35
Prostate Cancer,Breast,APL-SPL,46
Prostate Cancer,Prostate,APL-SPL,379
Protective Coating,Cubic,APL-SPL,55
Protective Coating,Hexagonal,APL-SPL,40
Protective Coating,Spinels,APL-SPL,45
Protective Layer,Perovskites,APL-SPL,38
Protective Layer,Spinels,APL-SPL,42
Proton Exchange Membrane Fuel Cells,S T,APL-SPL,62
Pvs,Perovskites,APL-SPL,69
Pyramidal Neurons,Hippocampal,APL-SPL,45
QD,Cubic,APL-SPL,51
QD,Hexagonal,APL-SPL,39
QD,Perovskites,APL-SPL,95
QD,Wurtzite,APL-SPL,32
QLEDs,Perovskites,APL-SPL,32
QWS,Wurtzite,APL-SPL,30
Quantum Dots,Cubic,APL-SPL,37
Quantum Dots,Hexagonal,APL-SPL,37
Quantum Dots,Perovskites,APL-SPL,38
Quantum Well,Cubic,APL-SPL,52
Quantum Well,Hexagonal,APL-SPL,83
Quantum Well,Perovskites,APL-SPL,113
Quantum Well,Wurtzite,APL-SPL,86
Quantum Well,Zinc Blende,APL-SPL,76
R A,T,APL-SPL,53
RAFM,Ferritic,APL-SPL,52
RAFM,Martensitic,APL-SPL,53
RCC,Renal,APL-SPL,78
RCC,Renal Cell,APL-SPL,85
RHE,Cubic,APL-SPL,48
RHE,FCC,APL-SPL,32
RHE,Hexagonal,APL-SPL,47
RHE,Monoclinic,APL-SPL,37
RHE,Perovskites,APL-SPL,38
RHE,Rutile,APL-SPL,34
Rail,Austenite,APL-SPL,31
Rail,Martensite,APL-SPL,31
Rail,Pearlitic,APL-SPL,42
Rde,Perovskites,APL-SPL,34
Reactors,Abstract,APL-SPL,60
Reactors,Anatase,APL-SPL,99
Reactors,Austenitic,APL-SPL,48
Reactors,B s t,APL-SPL,32
Reactors,Cubic,APL-SPL,46
Reactors,FCC,APL-SPL,51
Reactors,Ferritic,APL-SPL,40
Reactors,Hexagonal,APL-SPL,97
Reactors,Martensitic,APL-SPL,36
Reactors,Perovskites,APL-SPL,108
Reactors,Rutile,APL-SPL,57
Reactors,S T,APL-SPL,126
Reactors,Spinels,APL-SPL,47
Reactors,T,APL-SPL,102
Rechargeable,Spinels,APL-SPL,41
Rechargeable Lithium Battery,Spinels,APL-SPL,34
Rechargeable Lithium Ion Battery,Spinels,APL-SPL,45
Red Phosphor,Cubic,APL-SPL,35
Red Phosphor,Monoclinic,APL-SPL,35
Red Phosphor,Perovskites,APL-SPL,33
Reductions,Abstract,APL-SPL,35
Reductions,Anatase,APL-SPL,63
Reductions,Cubic,APL-SPL,55
Reductions,FCC,APL-SPL,39
Reductions,Hexagonal,APL-SPL,51
Reductions,Perovskites,APL-SPL,52
Reductions,Rutile,APL-SPL,36
Reductions,T,APL-SPL,54
Reference Electrode,Anatase,APL-SPL,68
Reference Electrode,Cubic,APL-SPL,63
Reference Electrode,Hexagonal,APL-SPL,91
Reference Electrode,Monoclinic,APL-SPL,30
Reference Electrode,Perovskites,APL-SPL,59
Reference Electrode,Rutile,APL-SPL,48
Reference Electrode,Spinels,APL-SPL,37
Reflectors,Hexagonal,APL-SPL,39
Reforming,Perovskites,APL-SPL,30
Refractories,Spinels,APL-SPL,86
Refractory,Spinels,APL-SPL,92
Regenerative Medicine,Mesenchymal,APL-SPL,45
Regenerative Medicine,Pluripotent,APL-SPL,61
Removal,T,APL-SPL,40
Renewable Energy,Perovskites,APL-SPL,44
Renewable Energy,S T,APL-SPL,35
Reservoir,Chondritic,APL-SPL,45
Resonator,Hexagonal,APL-SPL,57
Resonator,Perovskites,APL-SPL,46
Reverse,Phase,APL-SPL,109
Rheumatoid Arthritis,Systemic,APL-SPL,31
Risers,FCC,APL-SPL,61
SAM,Hexagonal,APL-SPL,34
SC,Hexagonal,APL-SPL,35
SC,Perovskites,APL-SPL,88
SCR,Anatase,APL-SPL,44
SCR,T,APL-SPL,36
SLE,Systemic,APL-SPL,116
SMA,Austenite,APL-SPL,58
SMA,Martensite,APL-SPL,80
SMA,Martensitic,APL-SPL,33
SMAS,Austenite,APL-SPL,105
SMAS,Austenitic,APL-SPL,36
SMAS,B2,APL-SPL,31
SMAS,Martensite,APL-SPL,176
SMAS,Martensitic,APL-SPL,118
SMAs,Martensite,APL-SPL,31
SOEC,Perovskites,APL-SPL,48
SOECS,Perovskites,APL-SPL,38
SOFC,Abstract,APL-SPL,44
SOFC,Cubic,APL-SPL,102
SOFC,Double Perovskite,APL-SPL,33
SOFC,Ferritic,APL-SPL,49
SOFC,Fluorite,APL-SPL,41
SOFC,Perovskites,APL-SPL,453
SOFC,S T,APL-SPL,54
SOFC,Spinels,APL-SPL,95
SOFC,Tetragonal,APL-SPL,40
SOFC Anode,Perovskites,APL-SPL,40
SOFC Cathode,Perovskites,APL-SPL,63
SOFs,Abstract,APL-SPL,42
SOFs,Cubic,APL-SPL,85
SOFs,Double Perovskite,APL-SPL,43
SOFs,Fluorite,APL-SPL,32
SOFs,Perovskites,APL-SPL,452
SOFs,S T,APL-SPL,34
SOFs,Spinels,APL-SPL,56
SSE,Garnet,APL-SPL,50
STM,Hexagonal,APL-SPL,34
Sample Holder,Cubic,APL-SPL,38
Sample Holder,Hexagonal,APL-SPL,40
Scaffold,Hexagonal,APL-SPL,34
Scaffold,Osteoblasts,APL-SPL,33
Scaffold,Perovskites,APL-SPL,48
Scales,Hexagonal,APL-SPL,33
Scattering Layer,Anatase,APL-SPL,51
Schottky Junction,Perovskites,APL-SPL,43
Schwann Cells,Schwann,APL-SPL,62
Scintillator,Garnet,APL-SPL,84
Scintillator,Garnets,APL-SPL,30
Scintillator,Perovskites,APL-SPL,54
Scs,Perovskites,APL-SPL,108
Sei,Abstract,APL-SPL,33
Sei,Anatase,APL-SPL,31
Sei,Spinels,APL-SPL,93
Selective Contact,Perovskites,APL-SPL,51
Semiconductor,Anatase,APL-SPL,33
Semiconductor,Cubic,APL-SPL,38
Semiconductor,Hexagonal,APL-SPL,53
Semiconductor,Perovskites,APL-SPL,146
Semiconductor Photocatalyst,Anatase,APL-SPL,34
Semitransparency,Perovskites,APL-SPL,53
Sensing,Anatase,APL-SPL,38
Sensing,Cubic,APL-SPL,71
Sensing,Hexagonal,APL-SPL,128
Sensing,Organic,APL-SPL,60
Sensing,Perovskites,APL-SPL,97
Sensing Electrode,Perovskites,APL-SPL,31
Sensitizer,Anatase,APL-SPL,110
Sensitizer,Perovskites,APL-SPL,84
Sensitizer,Rutile,APL-SPL,37
Sensor,Abstract,APL-SPL,93
Sensor,Anatase,APL-SPL,207
Sensor,Breast,APL-SPL,34
Sensor,Cubic,APL-SPL,313
Sensor,FCC,APL-SPL,56
Sensor,Face Centered Cubic,APL-SPL,46
Sensor,Garnet,APL-SPL,32
Sensor,Graphitic,APL-SPL,36
Sensor,Hexagonal,APL-SPL,484
Sensor,Hexagonal Wurtzite,APL-SPL,53
Sensor,Martensite,APL-SPL,37
Sensor,Monoclinic,APL-SPL,165
Sensor,Organic,APL-SPL,31
Sensor,Orthorhombic,APL-SPL,129
Sensor,Perovskites,APL-SPL,403
Sensor,R A C T,APL-SPL,35
Sensor,Rhombohedral,APL-SPL,48
Sensor,Rutile,APL-SPL,166
Sensor,S T,APL-SPL,214
Sensor,STRAC,APL-SPL,37
Sensor,Spinels,APL-SPL,120
Sensor,T,APL-SPL,184
Sensor,Tetragonal,APL-SPL,155
Sensor,Wurtzite,APL-SPL,103
Separation,Hexagonal,APL-SPL,42
Separation,MOFs,APL-SPL,31
Separation,Organic,APL-SPL,80
Separator,Cubic,APL-SPL,36
Separator,Garnet,APL-SPL,37
Separator,Hexagonal,APL-SPL,46
Separator,Spinels,APL-SPL,59
Sers,Hexagonal,APL-SPL,36
Shape,Austenite,APL-SPL,46
Shape,Martensite,APL-SPL,84
Shape,Martensitic,APL-SPL,58
Shape Memory,Martensite,APL-SPL,68
Shape Memory,Martensitic,APL-SPL,30
Shape Memory Alloy,Austenite,APL-SPL,254
Shape Memory Alloy,Austenitic,APL-SPL,87
Shape Memory Alloy,B2,APL-SPL,80
Shape Memory Alloy,Cubic,APL-SPL,49
Shape Memory Alloy,FCC,APL-SPL,32
Shape Memory Alloy,G,APL-SPL,32
Shape Memory Alloy,Heusler,APL-SPL,36
Shape Memory Alloy,Martensite,APL-SPL,516
Shape Memory Alloy,Martensitic,APL-SPL,359
Shape Memory Alloy,Monoclinic,APL-SPL,40
Shape Memory Alloy,Orthorhombic,APL-SPL,32
Shape Memory Alloy,Tetragonal,APL-SPL,31
Sibs,Anatase,APL-SPL,33
Sibs,O3,APL-SPL,34
Sibs,P2,APL-SPL,51
Sieve,Hexagonal,APL-SPL,36
Single Cell,Abstract,APL-SPL,40
Single Cell,Cubic,APL-SPL,47
Single Cell,Cubic Perovskites,APL-SPL,31
Single Cell,Double Perovskite,APL-SPL,31
Single Cell,Perovskites,APL-SPL,238
Single Cell,S T,APL-SPL,34
Single Junction,Perovskites,APL-SPL,85
Single-Junction Solar Cell,Perovskites,APL-SPL,85
Singlet,Perovskites,APL-SPL,30
Skarn,Garnet,APL-SPL,51
Skin,Keratinocytes,APL-SPL,46
Skin,Melanoma,APL-SPL,36
Skin Cancer,Melanoma,APL-SPL,30
Slot Die Coating,Perovskites,APL-SPL,43
Sma,Austenite,APL-SPL,158
Sma,Austenitic,APL-SPL,54
Sma,B2,APL-SPL,36
Sma,Martensite,APL-SPL,257
Sma,Martensitic,APL-SPL,164
Small,SCLC,APL-SPL,30
Sodium Ion Battery,Anatase,APL-SPL,59
Sodium Ion Battery,Cubic,APL-SPL,36
Sodium Ion Battery,Hexagonal,APL-SPL,41
Sodium Ion Battery,Monoclinic,APL-SPL,44
Sodium Ion Battery,O3,APL-SPL,59
Sodium Ion Battery,Orthorhombic,APL-SPL,42
Sodium Ion Battery,P2,APL-SPL,141
Solar,Perovskites,APL-SPL,106
Solar Cell,Abstract,APL-SPL,193
Solar Cell,Anatase,APL-SPL,419
Solar Cell,B s t,APL-SPL,37
Solar Cell,BSTRAct,APL-SPL,59
Solar Cell,Brookite,APL-SPL,42
Solar Cell,Chalcopyrite,APL-SPL,251
Solar Cell,Cubic,APL-SPL,487
