Subject,Object,Rel,Count
Orthorhombic,Energy Barrier,SPL-PRO,63
Orthorhombic,Energy Density,SPL-PRO,87
Orthorhombic,Energy Difference,SPL-PRO,31
Orthorhombic,Energy Gap,SPL-PRO,64
Orthorhombic,Energy Level,SPL-PRO,99
Orthorhombic,Energy Level Diagram,SPL-PRO,46
Orthorhombic,Enthalpies,SPL-PRO,36
Orthorhombic,Enthalpies of Formation,SPL-PRO,43
Orthorhombic,Enthalpy,SPL-PRO,113
Orthorhombic,Entropy,SPL-PRO,93
Orthorhombic,Entropy Change,SPL-PRO,47
Orthorhombic,Equation of State,SPL-PRO,41
Orthorhombic,Exchange Interaction,SPL-PRO,59
Orthorhombic,External Quantum Efficiency,SPL-PRO,30
Orthorhombic,Extinction Coefficient,SPL-PRO,36
Orthorhombic,F,SPL-PRO,80
Orthorhombic,FWHM,SPL-PRO,82
Orthorhombic,Fe,SPL-PRO,36
Orthorhombic,Fermi Energy,SPL-PRO,89
Orthorhombic,Fermi Level,SPL-PRO,367
Orthorhombic,Fermi Surface,SPL-PRO,92
Orthorhombic,Ferrimagnetic,SPL-PRO,36
Orthorhombic,Ferro,SPL-PRO,32
Orthorhombic,Ferroelectric,SPL-PRO,526
Orthorhombic,Ferroelectric Behavior,SPL-PRO,57
Orthorhombic,Ferroelectric Phase,SPL-PRO,55
Orthorhombic,Ferroelectric Phase Transition,SPL-PRO,30
Orthorhombic,Ferroelectric Polarization,SPL-PRO,65
Orthorhombic,Ferroelectric Properties,SPL-PRO,134
Orthorhombic,Ferroelectricity,SPL-PRO,139
Orthorhombic,Ferromagnet,SPL-PRO,31
Orthorhombic,Ferromagnetic,SPL-PRO,503
Orthorhombic,Ferromagnetic Behavior,SPL-PRO,74
Orthorhombic,Ferromagnetic Interaction,SPL-PRO,50
Orthorhombic,Ferromagnetic Ordering,SPL-PRO,50
Orthorhombic,Ferromagnetic State,SPL-PRO,53
Orthorhombic,Ferromagnetic Transition,SPL-PRO,57
Orthorhombic,Ferromagnetically,SPL-PRO,31
Orthorhombic,Ferromagnetism,SPL-PRO,149
Orthorhombic,Figures of Merit,SPL-PRO,60
Orthorhombic,Flexible,SPL-PRO,31
Orthorhombic,Formation Energy,SPL-PRO,118
Orthorhombic,Formation Mechanism,SPL-PRO,64
Orthorhombic,Fracture Surface,SPL-PRO,37
Orthorhombic,Fracture Toughness,SPL-PRO,45
Orthorhombic,Framework Structure,SPL-PRO,51
Orthorhombic,Free Energy,SPL-PRO,93
Orthorhombic,Frequencies,SPL-PRO,30
Orthorhombic,Full Width at Half Maximum,SPL-PRO,33
Orthorhombic,G,SPL-PRO,346
Orthorhombic,Gap,SPL-PRO,57
Orthorhombic,Geometry,SPL-PRO,33
Orthorhombic,Gibbs Free Energy,SPL-PRO,36
Orthorhombic,Grain Boundaries,SPL-PRO,197
Orthorhombic,Grain Boundary,SPL-PRO,148
Orthorhombic,Grain Size,SPL-PRO,493
Orthorhombic,Grains,SPL-PRO,117
Orthorhombic,Ground State,SPL-PRO,182
Orthorhombic,Groups,SPL-PRO,45
Orthorhombic,Growth Mechanism,SPL-PRO,56
Orthorhombic,Gruneisen Parameter,SPL-PRO,30
Orthorhombic,HC,SPL-PRO,39
Orthorhombic,Hard,SPL-PRO,59
Orthorhombic,Hardness,SPL-PRO,187
Orthorhombic,Heat Capacity,SPL-PRO,190
Orthorhombic,Heat Flow,SPL-PRO,33
Orthorhombic,High,SPL-PRO,74
Orthorhombic,High-,SPL-PRO,30
Orthorhombic,High-Spin,SPL-PRO,40
Orthorhombic,Hydrophilic,SPL-PRO,34
Orthorhombic,Hydrophobic,SPL-PRO,36
Orthorhombic,Hysteresis,SPL-PRO,82
Orthorhombic,Hysteresis Loop,SPL-PRO,47
Orthorhombic,I-V Characteristics,SPL-PRO,37
Orthorhombic,Imaginary,SPL-PRO,39
Orthorhombic,Imaginary Part,SPL-PRO,76
Orthorhombic,Impedance,SPL-PRO,140
Orthorhombic,Indirect Band Gap,SPL-PRO,73
Orthorhombic,Insulating,SPL-PRO,140
Orthorhombic,Insulator,SPL-PRO,67
Orthorhombic,Insulator to Metal Transition,SPL-PRO,40
Orthorhombic,Inter Atomic Distance,SPL-PRO,140
Orthorhombic,Interaction,SPL-PRO,37
Orthorhombic,Interlayer Distance,SPL-PRO,37
Orthorhombic,Interlayer Spacing,SPL-PRO,42
Orthorhombic,Intermetallic,SPL-PRO,269
Orthorhombic,Interplanar Distance,SPL-PRO,34
Orthorhombic,Interplanar Spacing,SPL-PRO,36
Orthorhombic,Inverse Susceptibility,SPL-PRO,30
Orthorhombic,Ionic,SPL-PRO,60
Orthorhombic,Ionic Conductivity,SPL-PRO,148
Orthorhombic,Ionic Radii,SPL-PRO,83
Orthorhombic,Ionic Radius,SPL-PRO,104
Orthorhombic,Isomer Shift,SPL-PRO,33
Orthorhombic,Isostructurality,SPL-PRO,96
Orthorhombic,Isotypic,SPL-PRO,124
Orthorhombic,J-V Characteristics,SPL-PRO,34
Orthorhombic,Jahn,SPL-PRO,63
Orthorhombic,Jahn-Teller Distortion,SPL-PRO,62
Orthorhombic,K,SPL-PRO,153
Orthorhombic,K P,SPL-PRO,46
Orthorhombic,KP,SPL-PRO,99
Orthorhombic,Kinetic Parameters,SPL-PRO,30
Orthorhombic,Kinetics,SPL-PRO,33
Orthorhombic,L,SPL-PRO,51
Orthorhombic,Lattice,SPL-PRO,88
Orthorhombic,Lattice Constant,SPL-PRO,405
Orthorhombic,Lattice Constant A,SPL-PRO,76
Orthorhombic,Lattice Distortion,SPL-PRO,126
Orthorhombic,Lattice Dynamics,SPL-PRO,42
Orthorhombic,Lattice Fringe,SPL-PRO,82
Orthorhombic,Lattice Mismatch,SPL-PRO,36
Orthorhombic,Lattice Parameter,SPL-PRO,1418
Orthorhombic,Lattice Parameter A,SPL-PRO,315
Orthorhombic,Lattice Plane,SPL-PRO,38
Orthorhombic,Lattice Spacing,SPL-PRO,57
Orthorhombic,Lattice Strain,SPL-PRO,63
Orthorhombic,Lattice Structure,SPL-PRO,82
Orthorhombic,Lattice Symmetry,SPL-PRO,37
Orthorhombic,Lattice Thermal Conductivity,SPL-PRO,59
Orthorhombic,Lattice Vectors,SPL-PRO,32
Orthorhombic,Lattice Volume,SPL-PRO,38
Orthorhombic,Layer Structured,SPL-PRO,34
Orthorhombic,Lead,SPL-PRO,41
Orthorhombic,Lead Free,SPL-PRO,152
Orthorhombic,Lead-Free Piezoelectric,SPL-PRO,47
Orthorhombic,Leakage Current Density,SPL-PRO,38
Orthorhombic,Leakage Currents,SPL-PRO,44
Orthorhombic,Lifetime,SPL-PRO,72
Orthorhombic,Linewidth,SPL-PRO,56
Orthorhombic,Local Structure,SPL-PRO,98
Orthorhombic,Long Range Magnetic Order,SPL-PRO,30
Orthorhombic,Loss Tangent,SPL-PRO,54
Orthorhombic,Low Spin,SPL-PRO,32
Orthorhombic,Luminescence,SPL-PRO,83
Orthorhombic,Luminescence Properties,SPL-PRO,62
Orthorhombic,Luminescent,SPL-PRO,38
Orthorhombic,Luminescent Property,SPL-PRO,38
Orthorhombic,M,SPL-PRO,134
Orthorhombic,MCE,SPL-PRO,36
Orthorhombic,MPB,SPL-PRO,77
Orthorhombic,MS,SPL-PRO,46
Orthorhombic,Magnetic Anisotropy,SPL-PRO,38
Orthorhombic,Magnetic Behaviour,SPL-PRO,143
Orthorhombic,Magnetic Entropy,SPL-PRO,108
Orthorhombic,Magnetic Entropy Change,SPL-PRO,55
Orthorhombic,Magnetic Ground State,SPL-PRO,43
Orthorhombic,Magnetic Interaction,SPL-PRO,73
Orthorhombic,Magnetic Moment,SPL-PRO,452
Orthorhombic,Magnetic Order,SPL-PRO,105
Orthorhombic,Magnetic Ordering,SPL-PRO,202
Orthorhombic,Magnetic Ordering Temperature,SPL-PRO,41
Orthorhombic,Magnetic Phase,SPL-PRO,51
Orthorhombic,Magnetic Phase Diagram,SPL-PRO,55
Orthorhombic,Magnetic Phase Transition,SPL-PRO,96
Orthorhombic,Magnetic Properties,SPL-PRO,664
Orthorhombic,Magnetic State,SPL-PRO,44
Orthorhombic,Magnetic Structure,SPL-PRO,301
Orthorhombic,Magnetic Susceptibility,SPL-PRO,531
Orthorhombic,Magnetic Transition,SPL-PRO,181
Orthorhombic,Magnetic Transition Temperature,SPL-PRO,44
Orthorhombic,Magnetically,SPL-PRO,42
Orthorhombic,Magnetically Ordered,SPL-PRO,39
Orthorhombic,Magnetics,SPL-PRO,752
Orthorhombic,Magnetism,SPL-PRO,133
Orthorhombic,Magnetization,SPL-PRO,661
Orthorhombic,Magneto Electric Coupling,SPL-PRO,35
Orthorhombic,Magneto Resistance,SPL-PRO,131
Orthorhombic,Magnetocaloric,SPL-PRO,31
Orthorhombic,Magnetocaloric Effect,SPL-PRO,119
Orthorhombic,Magnetocaloric Properties,SPL-PRO,86
Orthorhombic,Martensitic Transformation,SPL-PRO,41
Orthorhombic,Mechanical,SPL-PRO,81
Orthorhombic,Mechanical Property,SPL-PRO,215
Orthorhombic,Mechanical Strength,SPL-PRO,33
Orthorhombic,Mechanically Stable,SPL-PRO,30
Orthorhombic,Melting,SPL-PRO,35
Orthorhombic,Melting Point,SPL-PRO,138
Orthorhombic,Melting Temperature,SPL-PRO,63
Orthorhombic,Metal Insulator Transition,SPL-PRO,104
Orthorhombic,Metallic,SPL-PRO,409
Orthorhombic,Metallic Behavior,SPL-PRO,82
Orthorhombic,Metals,SPL-PRO,339
Orthorhombic,Metamagnetic Transition,SPL-PRO,53
Orthorhombic,Metastable,SPL-PRO,490
Orthorhombic,Micro Hardness,SPL-PRO,45
Orthorhombic,Micro Structures,SPL-PRO,67
Orthorhombic,Microstrain,SPL-PRO,33
Orthorhombic,Microstructural,SPL-PRO,115
Orthorhombic,Microstructure,SPL-PRO,1079
Orthorhombic,Microwave Dielectric Property,SPL-PRO,100
Orthorhombic,Miller Index,SPL-PRO,101
Orthorhombic,Mixed Valence,SPL-PRO,31
Orthorhombic,Mobility,SPL-PRO,119
Orthorhombic,Modes,SPL-PRO,37
Orthorhombic,Modulus,SPL-PRO,60
Orthorhombic,Molar Volume,SPL-PRO,44
Orthorhombic,Molecular Packing,SPL-PRO,41
Orthorhombic,Molecular Structure,SPL-PRO,241
Orthorhombic,Moments,SPL-PRO,113
Orthorhombic,Morphologic,SPL-PRO,197
Orthorhombic,Morphologies,SPL-PRO,321
Orthorhombic,Morphology,SPL-PRO,1171
Orthorhombic,Morphotropic Phase Boundary,SPL-PRO,92
Orthorhombic,Multiferroic Properties,SPL-PRO,35
Orthorhombic,Multiferroics,SPL-PRO,146
Orthorhombic,N Type,SPL-PRO,87
Orthorhombic,N Type Semiconductor,SPL-PRO,30
Orthorhombic,Neel Temperature,SPL-PRO,162
Orthorhombic,Non-Superconducting,SPL-PRO,31
Orthorhombic,Noncentrosymmetric,SPL-PRO,70
Orthorhombic,Nonmagnetic,SPL-PRO,108
Orthorhombic,Nonpolar,SPL-PRO,70
Orthorhombic,Nonstoichiometry,SPL-PRO,47
Orthorhombic,Nuclear,SPL-PRO,31
Orthorhombic,Open Circuit Voltage,SPL-PRO,65
Orthorhombic,Optical,SPL-PRO,204
Orthorhombic,Optical Absorption,SPL-PRO,69
Orthorhombic,Optical Band Gap,SPL-PRO,276
Orthorhombic,Optical Band Gap Energy,SPL-PRO,31
Orthorhombic,Optical Constant,SPL-PRO,31
Orthorhombic,Optical Properties,SPL-PRO,431
Orthorhombic,Optical Transition,SPL-PRO,30
Orthorhombic,Optical Transmittance,SPL-PRO,35
Orthorhombic,Optoelectronic Properties,SPL-PRO,48
Orthorhombic,Orbital,SPL-PRO,30
Orthorhombic,Orbital Ordering,SPL-PRO,68
Orthorhombic,Order Parameter,SPL-PRO,73
Orthorhombic,Ordered,SPL-PRO,43
Orthorhombic,Ordering,SPL-PRO,66
Orthorhombic,Ordering Temperature,SPL-PRO,51
Orthorhombic,Orders,SPL-PRO,48
Orthorhombic,Orientations,SPL-PRO,49
Orthorhombic,Orthorhombic Distortion,SPL-PRO,41
Orthorhombic,Orthorhombicity,SPL-PRO,35
Orthorhombic,Out,SPL-PRO,34
Orthorhombic,Overpotential,SPL-PRO,43
Orthorhombic,Oxidation Resistance,SPL-PRO,32
Orthorhombic,Oxidation State,SPL-PRO,189
Orthorhombic,Oxygen Content,SPL-PRO,147
Orthorhombic,Oxygen Deficiency,SPL-PRO,46
Orthorhombic,Oxygen Deficient,SPL-PRO,99
Orthorhombic,Oxygen Nonstoichiometry,SPL-PRO,37
Orthorhombic,Oxygen Stoichiometry,SPL-PRO,62
Orthorhombic,Oxygen Vacancies,SPL-PRO,299
Orthorhombic,Oxygen Vacancy,SPL-PRO,107
Orthorhombic,P,SPL-PRO,121
Orthorhombic,P Type,SPL-PRO,114
Orthorhombic,P-Type Semiconductor,SPL-PRO,36
Orthorhombic,PCE,SPL-PRO,46
Orthorhombic,PDOS,SPL-PRO,62
Orthorhombic,PR,SPL-PRO,91
Orthorhombic,Paraelectric,SPL-PRO,102
Orthorhombic,Paramagnetic,SPL-PRO,400
Orthorhombic,Paramagnetic Behavior,SPL-PRO,43
Orthorhombic,Paramagnetic State,SPL-PRO,54
Orthorhombic,Paramagnetism,SPL-PRO,34
Orthorhombic,Partial DOS,SPL-PRO,33
Orthorhombic,Partial Densities of States,SPL-PRO,133
Orthorhombic,Particle,SPL-PRO,33
Orthorhombic,Particle Size,SPL-PRO,237
Orthorhombic,Particle Size Distribution,SPL-PRO,72
Orthorhombic,Permittivity,SPL-PRO,99
Orthorhombic,Phase,SPL-PRO,390
Orthorhombic,Phase Behavior,SPL-PRO,42
Orthorhombic,Phase Boundary,SPL-PRO,140
Orthorhombic,Phase Composition,SPL-PRO,110
Orthorhombic,Phase Diagram,SPL-PRO,639
Orthorhombic,Phase Fraction,SPL-PRO,32
Orthorhombic,Phase Pure,SPL-PRO,62
Orthorhombic,Phase Purity,SPL-PRO,69
Orthorhombic,Phase Relation,SPL-PRO,56
Orthorhombic,Phase Stability,SPL-PRO,88
Orthorhombic,Phase Structure,SPL-PRO,149
Orthorhombic,Phase Transformation,SPL-PRO,47
Orthorhombic,Phase Transition,SPL-PRO,905
Orthorhombic,Phase Transition Temperature,SPL-PRO,184
Orthorhombic,Phonon Density of States,SPL-PRO,44
Orthorhombic,Phonon Dispersion,SPL-PRO,54
Orthorhombic,Phonon Dispersion Curve,SPL-PRO,30
Orthorhombic,Phonon Frequencies,SPL-PRO,35
Orthorhombic,Phonon Mode,SPL-PRO,92
Orthorhombic,Phonons,SPL-PRO,68
Orthorhombic,Photo Catalytic Activity,SPL-PRO,190
Orthorhombic,Photocatalytic Performance,SPL-PRO,59
Orthorhombic,Photocatalytic Property,SPL-PRO,51
Orthorhombic,Photocurrent,SPL-PRO,89
Orthorhombic,Photocurrent Density,SPL-PRO,45
Orthorhombic,Photoresponse,SPL-PRO,40
Orthorhombic,Physical,SPL-PRO,55
Orthorhombic,Physical Properties,SPL-PRO,225
Orthorhombic,Physicochemical Properties,SPL-PRO,37
Orthorhombic,Piezoelectric,SPL-PRO,162
Orthorhombic,Piezoelectric Coefficient,SPL-PRO,72
Orthorhombic,Piezoelectric Coefficient D 33,SPL-PRO,33
Orthorhombic,Piezoelectric Constant,SPL-PRO,43
Orthorhombic,Piezoelectric Constant D33,SPL-PRO,31
Orthorhombic,Piezoelectric Property,SPL-PRO,216
Orthorhombic,Piezoelectric Response,SPL-PRO,43
Orthorhombic,Piezoelectricity,SPL-PRO,47
Orthorhombic,Planes,SPL-PRO,48
Orthorhombic,Point Defects,SPL-PRO,37
Orthorhombic,Poisson's Ratio,SPL-PRO,45
Orthorhombic,Polar,SPL-PRO,148
Orthorhombic,Polarisation Resistance,SPL-PRO,35
Orthorhombic,Polarization,SPL-PRO,286
Orthorhombic,Polymorphic Phase Transition,SPL-PRO,35
Orthorhombic,Polymorphism,SPL-PRO,84
Orthorhombic,Pore Size Distribution,SPL-PRO,83
Orthorhombic,Pore Sizes,SPL-PRO,39
Orthorhombic,Porosity,SPL-PRO,115
Orthorhombic,Potential,SPL-PRO,41
Orthorhombic,Power Conversion Efficiency,SPL-PRO,62
Orthorhombic,Power Density,SPL-PRO,97
Orthorhombic,Power Factor,SPL-PRO,85
Orthorhombic,Projected Densities of States,SPL-PRO,45
Orthorhombic,Propagation Vector K,SPL-PRO,36
Orthorhombic,Protonic Conductivity,SPL-PRO,30
Orthorhombic,Purity,SPL-PRO,35
Orthorhombic,Q X F,SPL-PRO,48
Orthorhombic,QM,SPL-PRO,31
Orthorhombic,Quadrupolar Splitting,SPL-PRO,31
Orthorhombic,Quality Factor,SPL-PRO,54
Orthorhombic,Quantum Yield,SPL-PRO,32
Orthorhombic,R A C T,SPL-PRO,33
Orthorhombic,R1,SPL-PRO,176
Orthorhombic,RF,SPL-PRO,36
Orthorhombic,RP,SPL-PRO,67
Orthorhombic,RW,SPL-PRO,67
Orthorhombic,Rate Capabilities,SPL-PRO,30
Orthorhombic,Rate Capability,SPL-PRO,123
Orthorhombic,Rate Constant,SPL-PRO,41
Orthorhombic,Rate Performance,SPL-PRO,127
Orthorhombic,Rcp,SPL-PRO,51
Orthorhombic,Reaction Mechanism,SPL-PRO,31
Orthorhombic,Recovery Time,SPL-PRO,31
Orthorhombic,Red Emission,SPL-PRO,42
Orthorhombic,Redox Potential,SPL-PRO,36
Orthorhombic,Reflectance,SPL-PRO,35
Orthorhombic,Reflections,SPL-PRO,38
Orthorhombic,Reflectivity,SPL-PRO,32
Orthorhombic,Refractive Index,SPL-PRO,143
Orthorhombic,Relative,SPL-PRO,30
Orthorhombic,Relative Cooling Power,SPL-PRO,47
Orthorhombic,Relative Density,SPL-PRO,72
Orthorhombic,Relative Permittivity,SPL-PRO,72
Orthorhombic,Relaxation Time,SPL-PRO,55
Orthorhombic,Remanent Polarization,SPL-PRO,61
Orthorhombic,Remnant Magnetization,SPL-PRO,60
Orthorhombic,Remnant Polarization,SPL-PRO,83
Orthorhombic,Resistance,SPL-PRO,141
Orthorhombic,Resistivity,SPL-PRO,574
Orthorhombic,Response,SPL-PRO,75
Orthorhombic,Response Time,SPL-PRO,32
Orthorhombic,Responsivity,SPL-PRO,30
Orthorhombic,Reversible Capacity,SPL-PRO,69
Orthorhombic,Roughness,SPL-PRO,48
Orthorhombic,Rwp,SPL-PRO,81
Orthorhombic,SC,SPL-PRO,31
Orthorhombic,SHG,SPL-PRO,55
Orthorhombic,Saturation Magnetization,SPL-PRO,79
Orthorhombic,Second Harmonic Generation,SPL-PRO,59
Orthorhombic,Seebeck Coefficient,SPL-PRO,216
Orthorhombic,Selectivity,SPL-PRO,47
Orthorhombic,Semiconducting,SPL-PRO,166
Orthorhombic,Semiconducting Behavior,SPL-PRO,62
Orthorhombic,Semiconductor,SPL-PRO,347
Orthorhombic,Sensitivity,SPL-PRO,76
Orthorhombic,Shear Modulus,SPL-PRO,68
Orthorhombic,Size,SPL-PRO,50
Orthorhombic,Size Distribution,SPL-PRO,62
Orthorhombic,Solid State Structure,SPL-PRO,33
Orthorhombic,Solubility,SPL-PRO,44
Orthorhombic,Space Groups,SPL-PRO,39
Orthorhombic,Specific Capacitance,SPL-PRO,83
Orthorhombic,Specific Capacity,SPL-PRO,111
Orthorhombic,Specific Heat,SPL-PRO,212
Orthorhombic,Specific Surface Area,SPL-PRO,100
Orthorhombic,Spin,SPL-PRO,99
Orthorhombic,Spin Orbit Coupling,SPL-PRO,69
Orthorhombic,Spin Reorientation,SPL-PRO,36
Orthorhombic,Spin States,SPL-PRO,37
Orthorhombic,Spins,SPL-PRO,101
Orthorhombic,Spontaneous Magnetization,SPL-PRO,41
Orthorhombic,Spontaneous Polarisation,SPL-PRO,101
Orthorhombic,Stabilities,SPL-PRO,37
Orthorhombic,Stability,SPL-PRO,578
Orthorhombic,Stable,SPL-PRO,148
Orthorhombic,Stacking Fault,SPL-PRO,71
Orthorhombic,Stacking Sequence,SPL-PRO,49
Orthorhombic,Stoichiometries,SPL-PRO,43
Orthorhombic,Stoichiometry,SPL-PRO,199
Orthorhombic,Strain,SPL-PRO,32
Orthorhombic,Strengths,SPL-PRO,110
Orthorhombic,Stress,SPL-PRO,126
Orthorhombic,Stretching,SPL-PRO,30
Orthorhombic,Stretching Mode,SPL-PRO,42
Orthorhombic,Structural,SPL-PRO,1402
Orthorhombic,Structural Behavior,SPL-PRO,30
Orthorhombic,Structural Characteristic,SPL-PRO,57
Orthorhombic,Structural Disorder,SPL-PRO,40
Orthorhombic,Structural Distortion,SPL-PRO,126
Orthorhombic,Structural Feature,SPL-PRO,93
Orthorhombic,Structural Parameter,SPL-PRO,312
Orthorhombic,Structural Phase,SPL-PRO,83
Orthorhombic,Structural Phase Transitions,SPL-PRO,370
Orthorhombic,Structural Property,SPL-PRO,188
Orthorhombic,Structural Stability,SPL-PRO,87
Orthorhombic,Structural Transformation,SPL-PRO,48
Orthorhombic,Structural Transition,SPL-PRO,301
Orthorhombic,Structurally,SPL-PRO,46
Orthorhombic,Structure,SPL-PRO,4212
Orthorhombic,Structure Factor,SPL-PRO,33
Orthorhombic,Structure Type,SPL-PRO,33
Orthorhombic,Structures,SPL-PRO,921
Orthorhombic,Super Hard,SPL-PRO,41
Orthorhombic,Superconducting,SPL-PRO,211
Orthorhombic,Superconducting Property,SPL-PRO,57
Orthorhombic,Superconducting State,SPL-PRO,39
Orthorhombic,Superconducting Transition,SPL-PRO,59
Orthorhombic,Superconducting Transition Temperature,SPL-PRO,45
Orthorhombic,Superconductivity,SPL-PRO,280
Orthorhombic,Superconductor,SPL-PRO,220
Orthorhombic,Superexchange Interaction,SPL-PRO,39
Orthorhombic,Superlattice Reflections,SPL-PRO,32
Orthorhombic,Superstructure,SPL-PRO,83
Orthorhombic,Surface,SPL-PRO,42
Orthorhombic,Surface Area,SPL-PRO,185
Orthorhombic,Surface Energy,SPL-PRO,78
Orthorhombic,Surface Morphology,SPL-PRO,229
Orthorhombic,Surface Roughness,SPL-PRO,55
Orthorhombic,Surface Structure,SPL-PRO,39
Orthorhombic,Susceptibility,SPL-PRO,174
Orthorhombic,Symmetry,SPL-PRO,292
Orthorhombic,T,SPL-PRO,225
Orthorhombic,T N,SPL-PRO,85
Orthorhombic,T1,SPL-PRO,38
Orthorhombic,T2,SPL-PRO,36
Orthorhombic,TC,SPL-PRO,553
Orthorhombic,TF,SPL-PRO,65
Orthorhombic,TN,SPL-PRO,245
Orthorhombic,TRACTA,SPL-PRO,43
Orthorhombic,TS,SPL-PRO,31
Orthorhombic,Tafel Slope,SPL-PRO,32
Orthorhombic,Tan D,SPL-PRO,33
Orthorhombic,Tan δ,SPL-PRO,37
Orthorhombic,Tec,SPL-PRO,46
Orthorhombic,Temperature,SPL-PRO,47
Orthorhombic,Temperature Coefficient of Resistance,SPL-PRO,35
Orthorhombic,Temperature Coefficient of Resonant Frequency,SPL-PRO,61
Orthorhombic,Temperature Stability,SPL-PRO,38
Orthorhombic,Tensile Strength,SPL-PRO,50
Orthorhombic,Texture,SPL-PRO,64
Orthorhombic,Tf,SPL-PRO,33
Orthorhombic,Thermal,SPL-PRO,93
Orthorhombic,Thermal Behavior,SPL-PRO,78
Orthorhombic,Thermal Conductivity,SPL-PRO,195
Orthorhombic,Thermal Expansion,SPL-PRO,247
Orthorhombic,Thermal Expansion Behavior,SPL-PRO,38
Orthorhombic,Thermal Expansion Coefficient,SPL-PRO,161
Orthorhombic,Thermal Hysteresis,SPL-PRO,48
Orthorhombic,Thermal Properties,SPL-PRO,83
Orthorhombic,Thermal Stability,SPL-PRO,258
Orthorhombic,Thermally Stable,SPL-PRO,44
Orthorhombic,Thermodynamic Property,SPL-PRO,66
Orthorhombic,Thermodynamic Stability,SPL-PRO,46
Orthorhombic,Thermodynamically Stable,SPL-PRO,92
Orthorhombic,Thermodynamics,SPL-PRO,53
Orthorhombic,Thermoelectric,SPL-PRO,58
Orthorhombic,Thermoelectric Power,SPL-PRO,69
Orthorhombic,Thermoelectric Properties,SPL-PRO,82
Orthorhombic,Thermopower,SPL-PRO,70
Orthorhombic,Tilt,SPL-PRO,32
Orthorhombic,Tilt Angle,SPL-PRO,63
Orthorhombic,Tilting Angle,SPL-PRO,30
Orthorhombic,Tm,SPL-PRO,48
Orthorhombic,Tolerance Factors,SPL-PRO,89
Orthorhombic,Topography,SPL-PRO,39
Orthorhombic,Topology,SPL-PRO,38
Orthorhombic,Total,SPL-PRO,38
Orthorhombic,Total Conductivity,SPL-PRO,51
Orthorhombic,Total DOS,SPL-PRO,49
Orthorhombic,Total Density of States,SPL-PRO,41
Orthorhombic,Total Energy,SPL-PRO,166
Orthorhombic,Transition Pressure,SPL-PRO,63
Orthorhombic,Transition Temperature,SPL-PRO,343
Orthorhombic,Transitions,SPL-PRO,159
Orthorhombic,Transmission,SPL-PRO,38
Orthorhombic,Transparency,SPL-PRO,44
Orthorhombic,Transparent,SPL-PRO,149
Orthorhombic,Transport Properties,SPL-PRO,145
Orthorhombic,Transporter,SPL-PRO,76
Orthorhombic,Twin,SPL-PRO,61
Orthorhombic,Twin Boundaries,SPL-PRO,41
Orthorhombic,Twin Boundary,SPL-PRO,36
Orthorhombic,Twinning,SPL-PRO,57
Orthorhombic,Twins,SPL-PRO,82
Orthorhombic,UV Transmittance,SPL-PRO,101
Orthorhombic,Unit Cell,SPL-PRO,768
Orthorhombic,Unit Cell Dimension,SPL-PRO,106
Orthorhombic,Unit Cell Dimension A,SPL-PRO,34
Orthorhombic,Unit Cell Parameter,SPL-PRO,401
Orthorhombic,Unit Cell Parameter A,SPL-PRO,120
Orthorhombic,Unit Cell Volume,SPL-PRO,455
Orthorhombic,VBM,SPL-PRO,81
Orthorhombic,VOC,SPL-PRO,30
Orthorhombic,Vacancies,SPL-PRO,98
Orthorhombic,Vacancy,SPL-PRO,54
Orthorhombic,Valence,SPL-PRO,87
Orthorhombic,Valence Band,SPL-PRO,206
Orthorhombic,Valence Band Maximum,SPL-PRO,61
Orthorhombic,Valence States,SPL-PRO,60
Orthorhombic,Vibration Mode,SPL-PRO,115
Orthorhombic,Vibrational,SPL-PRO,31
Orthorhombic,Vibrational Frequency,SPL-PRO,37
Orthorhombic,Vibrational Properties,SPL-PRO,47
Orthorhombic,Vickers Hardness,SPL-PRO,34
Orthorhombic,Voltage Profile,SPL-PRO,38
Orthorhombic,Voltages,SPL-PRO,66
Orthorhombic,Volume,SPL-PRO,109
Orthorhombic,Work Function,SPL-PRO,38
Orthorhombic,Wr2,SPL-PRO,115
Orthorhombic,Yield Strength,SPL-PRO,40
Orthorhombic,Young’s Modulus,SPL-PRO,120
Orthorhombic,Zt,SPL-PRO,85
Orthorhombic,Δ,SPL-PRO,106
Orthorhombic,Θ,SPL-PRO,34
Orthorhombic,Χ,SPL-PRO,33
Orthorhombic,β,SPL-PRO,420
Orthorhombic,λ,SPL-PRO,35
Orthorhombic,μ,SPL-PRO,41
Orthorhombic,σ,SPL-PRO,46
Orthorhombic Perovskite,Compositions,SPL-PRO,99
Orthorhombic Perovskite,Conductivity,SPL-PRO,40
Orthorhombic Perovskite,Crystal Structure,SPL-PRO,96
Orthorhombic Perovskite,Electrical Conductivity,SPL-PRO,42
Orthorhombic Perovskite,Electrical Properties,SPL-PRO,31
Orthorhombic Perovskite,Lattice Parameter,SPL-PRO,56
Orthorhombic Perovskite,Magnetic Properties,SPL-PRO,43
Orthorhombic Perovskite,Magnetics,SPL-PRO,34
Orthorhombic Perovskite,Microstructure,SPL-PRO,30
Orthorhombic Perovskite,Structural,SPL-PRO,56
Orthorhombic Perovskite,Structure,SPL-PRO,75
Orthorhombic Pnma,Crystal Structure,SPL-PRO,34
Orthorhombic-Tetragonal,Compositions,SPL-PRO,30
