Subject,Object,Rel,Count
Austenitic,Cu,SPL-CHM,230
Austenitic,D-Ferrite,SPL-CHM,43
Austenitic,DIN,SPL-CHM,31
Austenitic,Delta Ferrite,SPL-CHM,57
Austenitic,Diamonds,SPL-CHM,55
Austenitic,EDS,SPL-CHM,37
Austenitic,Fe,SPL-CHM,588
Austenitic,Ferrite,SPL-CHM,719
Austenitic,Ga,SPL-CHM,41
Austenitic,Graphite,SPL-CHM,50
Austenitic,H2,SPL-CHM,62
Austenitic,H2O,SPL-CHM,37
Austenitic,H2SO4,SPL-CHM,97
Austenitic,HCl,SPL-CHM,60
Austenitic,Helium,SPL-CHM,183
Austenitic,Hydrogen,SPL-CHM,398
Austenitic,Iron,SPL-CHM,373
Austenitic,Iron Oxide,SPL-CHM,30
Austenitic,Irons,SPL-CHM,46
Austenitic,Lithium,SPL-CHM,36
Austenitic,M23C6 Carbide,SPL-CHM,59
Austenitic,Manganese,SPL-CHM,200
Austenitic,Mg,SPL-CHM,40
Austenitic,Mn,SPL-CHM,449
Austenitic,Mo,SPL-CHM,252
Austenitic,Molybdenum,SPL-CHM,111
Austenitic,N2,SPL-CHM,58
Austenitic,NaCl,SPL-CHM,213
Austenitic,Nb,SPL-CHM,129
Austenitic,Ni,SPL-CHM,836
Austenitic,NiTi,SPL-CHM,132
Austenitic,Nickel,SPL-CHM,510
Austenitic,Niobium,SPL-CHM,64
Austenitic,Nitride,SPL-CHM,67
Austenitic,Nitrogen,SPL-CHM,615
Austenitic,O,SPL-CHM,69
Austenitic,O2,SPL-CHM,33
Austenitic,Oxalic Acid,SPL-CHM,31
Austenitic,Oxides,SPL-CHM,306
Austenitic,Oxygen,SPL-CHM,227
Austenitic,Pb,SPL-CHM,30
Austenitic,Phosphorus,SPL-CHM,41
Austenitic,Si,SPL-CHM,257
Austenitic,Silica,SPL-CHM,30
Austenitic,Silicon,SPL-CHM,118
Austenitic,Sodium,SPL-CHM,70
Austenitic,Steel,SPL-CHM,70
Austenitic,Ti,SPL-CHM,347
Austenitic,TiC,SPL-CHM,80
Austenitic,TiN,SPL-CHM,73
Austenitic,Titanium,SPL-CHM,155
Austenitic,Tungsten,SPL-CHM,132
Austenitic,Vanadium,SPL-CHM,60
Austenitic,Zirconia,SPL-CHM,34
Austenitic,Zn,SPL-CHM,34
Austenitic,Zr,SPL-CHM,55
Austenitic,Δ-Ferrite,SPL-CHM,54
B Cell,Rituximab,SPL-CHM,36
B S,Abstract,SPL-CHM,32
B S,Carbon,SPL-CHM,43
B S,Oxygen,SPL-CHM,53
B s t,Abstract,SPL-CHM,119
B s t,Ag,SPL-CHM,30
B s t,Al,SPL-CHM,61
B s t,Aluminum,SPL-CHM,30
B s t,BSTRAct A,SPL-CHM,45
B s t,CO,SPL-CHM,41
B s t,CO2,SPL-CHM,70
B s t,Carbon,SPL-CHM,180
B s t,Cu,SPL-CHM,44
B s t,Ethanol,SPL-CHM,41
B s t,Fe,SPL-CHM,39
B s t,Graphene,SPL-CHM,30
B s t,Hydrogen,SPL-CHM,120
B s t,Iron,SPL-CHM,37
B s t,Li,SPL-CHM,47
B s t,Lithium,SPL-CHM,63
B s t,Methane,SPL-CHM,32
B s t,Methanol,SPL-CHM,48
B s t,Mn,SPL-CHM,30
B s t,Ni,SPL-CHM,46
B s t,Nitrogen,SPL-CHM,52
B s t,Oxides,SPL-CHM,30
B s t,Oxygen,SPL-CHM,131
B s t,Pt,SPL-CHM,52
B s t,Si,SPL-CHM,47
B s t,Silicon,SPL-CHM,33
B s t,TiO2,SPL-CHM,64
B s t,Zn,SPL-CHM,35
B s t,ZnO,SPL-CHM,44
B-Form,B-Form DNA,SPL-CHM,61
B1,Al,SPL-CHM,50
B1,Carbon,SPL-CHM,43
B1,Cr,SPL-CHM,30
B1,CsCl,SPL-CHM,100
B1,Diamonds,SPL-CHM,44
B1,Hydrogen,SPL-CHM,35
B1,Mg,SPL-CHM,41
B1,MgO,SPL-CHM,35
B1,NaCl,SPL-CHM,169
B1,O,SPL-CHM,43
B1,Oxygen,SPL-CHM,50
B1,Si,SPL-CHM,41
B1,Ti,SPL-CHM,50
B1,TiN,SPL-CHM,33
B1,Wurtzite,SPL-CHM,51
B1,Zinc Blende,SPL-CHM,65
B19,Ti,SPL-CHM,32
B2,Ag,SPL-CHM,44
B2,Al,SPL-CHM,538
B2,Al2O3,SPL-CHM,32
B2,Aluminum,SPL-CHM,58
B2,Au,SPL-CHM,41
B2,Carbon,SPL-CHM,62
B2,Co,SPL-CHM,207
B2,Cr,SPL-CHM,186
B2,CsCl,SPL-CHM,158
B2,Cu,SPL-CHM,199
B2,DO3,SPL-CHM,48
B2,Diamonds,SPL-CHM,42
B2,Fe,SPL-CHM,419
B2,FeAl,SPL-CHM,46
B2,Ga,SPL-CHM,49
B2,Hf,SPL-CHM,48
B2,Hydrogen,SPL-CHM,93
B2,Iron,SPL-CHM,54
B2,Mg,SPL-CHM,37
B2,MgO,SPL-CHM,43
B2,Mn,SPL-CHM,115
B2,Mo,SPL-CHM,75
B2,NaCl,SPL-CHM,95
B2,Nb,SPL-CHM,82
B2,Ni,SPL-CHM,563
B2,NiTi,SPL-CHM,157
B2,Nickel,SPL-CHM,55
B2,O,SPL-CHM,104
B2,Oxides,SPL-CHM,54
B2,Oxygen,SPL-CHM,78
B2,Pd,SPL-CHM,75
B2,Pt,SPL-CHM,67
B2,Ru,SPL-CHM,36
B2,SADP,SPL-CHM,59
B2,Si,SPL-CHM,147
B2,SiO2,SPL-CHM,31
B2,Silicon,SPL-CHM,31
B2,Sn,SPL-CHM,40
B2,Ta,SPL-CHM,49
B2,Ti,SPL-CHM,424
B2,Ti-22Al-25Nb,SPL-CHM,31
B2,TiNi,SPL-CHM,75
B2,Titanium,SPL-CHM,39
B2,Transition Metal,SPL-CHM,30
B2,Zn,SPL-CHM,33
B2,Zr,SPL-CHM,109
BCC,100,SPL-CHM,35
BCC,1000,SPL-CHM,33
BCC,1 1 0,SPL-CHM,32
BCC,57Fe,SPL-CHM,50
BCC,Ag,SPL-CHM,233
BCC,Al,SPL-CHM,895
BCC,Al2O3,SPL-CHM,97
BCC,Alumina,SPL-CHM,59
BCC,Aluminum,SPL-CHM,199
BCC,Ar,SPL-CHM,63
BCC,Argon,SPL-CHM,108
