Subject,Object,Rel,Count
Zn,Implants,CHM-APL,137
Zn,Incinerator,CHM-APL,40
Zn,Inclusions,CHM-APL,47
Zn,Industrial Applications,CHM-APL,36
Zn,Inhibitor,CHM-APL,63
Zn,Joints,CHM-APL,200
Zn,Junctions,CHM-APL,90
Zn,LED,CHM-APL,271
Zn,LEDs,CHM-APL,150
Zn,LIB,CHM-APL,39
Zn,LIBs,CHM-APL,164
Zn,Lake,CHM-APL,30
Zn,Landfills,CHM-APL,92
Zn,Laser,CHM-APL,97
Zn,Layers,CHM-APL,89
Zn,Lead-Free Solder,CHM-APL,83
Zn,Li,CHM-APL,54
Zn,Li-Ion Battery,CHM-APL,118
Zn,Li-S Batteries,CHM-APL,38
Zn,Light Emitting Diodes,CHM-APL,49
Zn,Lithium Ion Battery,CHM-APL,164
Zn,Lithium-Ion Batteries,CHM-APL,66
Zn,Liver,CHM-APL,31
Zn,MOFs,CHM-APL,157
Zn,MSR,CHM-APL,32
Zn,Magnet,CHM-APL,47
Zn,Magnets,CHM-APL,31
Zn,Material,CHM-APL,40
Zn,Membrane,CHM-APL,123
Zn,Metal Air Batteries,CHM-APL,153
Zn,Metal Electrode,CHM-APL,38
Zn,Metal Organic Framework,CHM-APL,51
Zn,Metallization,CHM-APL,38
Zn,Metals,CHM-APL,166
Zn,Methanol,CHM-APL,55
Zn,Methanol Conversion,CHM-APL,30
Zn,Methanol Oxidation,CHM-APL,31
Zn,Methanol Steam Reforming,CHM-APL,50
Zn,Methanol Synthesis,CHM-APL,133
Zn,Methanol Synthesis Catalyst,CHM-APL,34
Zn,Mice,CHM-APL,31
Zn,Microelectrode,CHM-APL,56
Zn,Microreactor,CHM-APL,30
Zn,Mine,CHM-APL,149
Zn,Mine Drainage,CHM-APL,34
Zn,Mine Tailings,CHM-APL,70
Zn,Mines,CHM-APL,35
Zn,Mining,CHM-APL,151
Zn,Mirrors,CHM-APL,35
Zn,Mof,CHM-APL,124
Zn,Molecular Sieve,CHM-APL,60
Zn,Mortars,CHM-APL,32
Zn,Municipal Solid Waste Incineration,CHM-APL,46
Zn,Municipal Solid Waste Incinerator,CHM-APL,37
Zn,Nanocatalyst,CHM-APL,86
Zn,Negative Electrode,CHM-APL,138
Zn,OER,CHM-APL,614
Zn,OER Catalyst,CHM-APL,48
Zn,ORR,CHM-APL,744
Zn,ORR Catalyst,CHM-APL,93
Zn,Ohmic Contact,CHM-APL,57
Zn,Oil,CHM-APL,33
Zn,Optoelectronic Application,CHM-APL,39
Zn,Optoelectronic Device,CHM-APL,92
Zn,Optoelectronics,CHM-APL,68
Zn,Ore,CHM-APL,306
Zn,Ore Body,CHM-APL,55
Zn,Orebody,CHM-APL,99
Zn,Ores,CHM-APL,87
Zn,Organic Framework,CHM-APL,47
Zn,Oxidation,CHM-APL,206
Zn,Oxygen Electrocatalyst,CHM-APL,44
Zn,Oxygen Electrode,CHM-APL,37
Zn,Oxygen Evolution,CHM-APL,37
Zn,Oxygen Evolution Reaction,CHM-APL,294
Zn,Oxygen Reduction,CHM-APL,95
Zn,Oxygen Reduction Reaction,CHM-APL,396
Zn,P-N Junction,CHM-APL,58
Zn,PEC,CHM-APL,32
Zn,PEC Cell,CHM-APL,32
Zn,PEMFC,CHM-APL,31
Zn,PSC,CHM-APL,39
Zn,PSCS,CHM-APL,67
Zn,Paint,CHM-APL,51
Zn,Paper,CHM-APL,39
Zn,Phosphor,CHM-APL,135
Zn,Phosphors,CHM-APL,134
Zn,Photoanode,CHM-APL,320
Zn,Photocatalysis,CHM-APL,156
Zn,Photocatalyst,CHM-APL,1292
Zn,Photocatalysts,CHM-APL,1344
Zn,Photocatalytic CO2 Reduction,CHM-APL,33
Zn,Photocatalytic Degradation,CHM-APL,439
Zn,Photocatalytic H2,CHM-APL,97
Zn,Photocatalytic H2 Evolution,CHM-APL,91
Zn,Photocatalytic H2 Production,CHM-APL,65
Zn,Photocatalytic Hydrogen Evolution,CHM-APL,48
Zn,Photocatalytic Hydrogen Production,CHM-APL,57
Zn,Photocatalytic Oxidation,CHM-APL,32
Zn,Photocatalytic Reaction,CHM-APL,127
Zn,Photocatalytic Reduction,CHM-APL,36
Zn,Photocatalytic Water Splitting,CHM-APL,44
Zn,Photocathodes,CHM-APL,55
Zn,Photodegradation,CHM-APL,94
Zn,Photodetector,CHM-APL,94
Zn,Photoelectrochemical Cells,CHM-APL,30
Zn,Photoelectrodes,CHM-APL,145
Zn,Photosensitizer,CHM-APL,60
Zn,Photovoltaic Application,CHM-APL,36
Zn,Photovoltaic Devices,CHM-APL,76
Zn,Photovoltaics,CHM-APL,76
Zn,Phytoremediation,CHM-APL,58
Zn,Pigment,CHM-APL,110
Zn,Plants,CHM-APL,96
Zn,Plating,CHM-APL,223
Zn,Polymer Electrolyte,CHM-APL,42
Zn,Polymers,CHM-APL,78
Zn,Porphyry,CHM-APL,50
Zn,Positive Electrode,CHM-APL,116
Zn,Power Plant,CHM-APL,76
Zn,Power Source,CHM-APL,45
Zn,Printed Circuit Board,CHM-APL,49
Zn,Probes,CHM-APL,37
Zn,Protection,CHM-APL,36
Zn,Protective Layer,CHM-APL,34
Zn,QD,CHM-APL,83
Zn,Quantum Dots,CHM-APL,38
Zn,Quantum Well,CHM-APL,49
Zn,RHE,CHM-APL,168
Zn,Rde,CHM-APL,90
Zn,Reaction,CHM-APL,68
Zn,Reactors,CHM-APL,159
Zn,Receptor,CHM-APL,32
Zn,Rechargeable,CHM-APL,409
Zn,Rechargeable Battery,CHM-APL,94
Zn,Rechargeable Metal-Air Battery,CHM-APL,43
Zn,Rechargeable Zn-Air Battery,CHM-APL,94
Zn,Red LED,CHM-APL,88
Zn,Redox Flow Battery,CHM-APL,47
Zn,Reductions,CHM-APL,156
Zn,Reference,CHM-APL,80
Zn,Reference Electrode,CHM-APL,202
Zn,Remediation,CHM-APL,38
Zn,Removal,CHM-APL,90
Zn,Renewable Energy,CHM-APL,37
Zn,Reservoir,CHM-APL,34
Zn,Reversible Hydrogen Electrode,CHM-APL,33
Zn,Road,CHM-APL,45
Zn,Rotating Disc Electrode,CHM-APL,65
Zn,SC,CHM-APL,40
Zn,SOD,CHM-APL,71
Zn,Sacrificial Anode,CHM-APL,30
Zn,Schottky Diode,CHM-APL,30
Zn,Scs,CHM-APL,30
Zn,Secondary Batteries,CHM-APL,41
Zn,Sei,CHM-APL,39
Zn,Self,CHM-APL,32
Zn,Semiconductor,CHM-APL,38
Zn,Sensing,CHM-APL,129
Zn,Sensitizer,CHM-APL,71
Zn,Sensor,CHM-APL,739
Zn,Sensors,CHM-APL,32
Zn,Separation,CHM-APL,50
Zn,Separator,CHM-APL,188
Zn,Sibs,CHM-APL,43
Zn,Skarn,CHM-APL,53
Zn,Smelters,CHM-APL,110
Zn,Smelting,CHM-APL,57
Zn,Sodium Ion Battery,CHM-APL,52
Zn,Soil,CHM-APL,88
Zn,Solar,CHM-APL,37
Zn,Solar Cell,CHM-APL,860
Zn,Solar Cell Device,CHM-APL,36
Zn,Solar Energy,CHM-APL,30
Zn,Solder Alloys,CHM-APL,98
Zn,Solder Joint,CHM-APL,51
Zn,Soldered Joints,CHM-APL,90
Zn,Soldering,CHM-APL,50
Zn,Solders,CHM-APL,328
Zn,Solid,CHM-APL,55
Zn,Solid Electrolyte,CHM-APL,57
Zn,Solid State,CHM-APL,57
Zn,Solid State Electrolyte,CHM-APL,34
Zn,Sorbent,CHM-APL,158
Zn,Sorbents,CHM-APL,131
Zn,Source,CHM-APL,44
Zn,Spintronic Device,CHM-APL,36
Zn,Spintronics,CHM-APL,37
Zn,Steam Reforming of Methanol,CHM-APL,36
Zn,Storages,CHM-APL,50
Zn,Stripping,CHM-APL,49
Zn,Supercapacitor,CHM-APL,275
Zn,Superoxide Dismutase,CHM-APL,85
Zn,Support,CHM-APL,40
Zn,Symmetrical,CHM-APL,35
Zn,Symmetrical Cell,CHM-APL,105
Zn,TEM,CHM-APL,31
Zn,Tailings,CHM-APL,80
Zn,Tfts,CHM-APL,118
Zn,Thermocouple,CHM-APL,53
Zn,Thin Film Solar Cell,CHM-APL,143
Zn,Thin Film Transistor,CHM-APL,83
Zn,Three Electrode,CHM-APL,64
Zn,Three Electrode Cell,CHM-APL,45
Zn,Three Electrode System,CHM-APL,31
Zn,Tip,CHM-APL,34
Zn,Transistors,CHM-APL,46
Zn,Treatments,CHM-APL,58
Zn,Tumours,CHM-APL,56
Zn,Two Electrode,CHM-APL,37
Zn,Vehicle,CHM-APL,32
Zn,Wastewater Treatment,CHM-APL,56
Zn,Wastewater Treatment Plant,CHM-APL,34
Zn,Water,CHM-APL,109
Zn,Water Electrolysis,CHM-APL,36
Zn,Water Gas Shift Reaction,CHM-APL,37
Zn,Water Oxidation,CHM-APL,48
Zn,Water Splitting,CHM-APL,205
Zn,Water Treatment,CHM-APL,718
Zn,Wearable Electronics,CHM-APL,58
Zn,Wetland,CHM-APL,50
Zn,White LEDs,CHM-APL,35
Zn,Window,CHM-APL,56
Zn,Window Layer,CHM-APL,41
Zn,Wire,CHM-APL,31
Zn,Working Electrodes,CHM-APL,251
Zn,ZABS,CHM-APL,61
Zn,ZIBS,CHM-APL,117
Zn,Zinc Air Battery,CHM-APL,243
Zn,Zinc-Ion Battery,CHM-APL,137
Zn,Zn-Air Batteries,CHM-APL,516
Zn,Zn-Air Battery,CHM-APL,348
Zn,Zn-Ion Batteries,CHM-APL,77
Zn,perovskite solar cells,CHM-APL,50
Zn Acetate,Catalyst,CHM-APL,92
Zn Acetate,Coatings,CHM-APL,50
Zn Acetate,Electrode,CHM-APL,33
Zn Acetate,Electrodes,CHM-APL,30
Zn Acetate,Photocatalyst,CHM-APL,35
Zn Acetate,Sensor,CHM-APL,34
Zn(CF3SO3)2,Cathode,CHM-APL,32
Zn(CF3SO3)2,Electrolyte,CHM-APL,47
Zn(II),Adsorbent,CHM-APL,204
Zn(II),Biosorbents,CHM-APL,42
Zn(II),Catalysis,CHM-APL,31
Zn(II),Catalyst,CHM-APL,203
Zn(II),Chemosensor,CHM-APL,38
Zn(II),Coatings,CHM-APL,58
Zn(II),Columns,CHM-APL,33
Zn(II),Detection,CHM-APL,34
Zn(II),Electrode,CHM-APL,222
Zn(II),Electrodes,CHM-APL,117
Zn(II),Electrolyte,CHM-APL,48
Zn(II),MOFs,CHM-APL,53
Zn(II),Membrane,CHM-APL,31
Zn(II),Metal Organic Framework,CHM-APL,40
Zn(II),Mof,CHM-APL,49
Zn(II),Organic Framework,CHM-APL,41
Zn(II),Polymers,CHM-APL,52
Zn(II),Sensing,CHM-APL,45
Zn(II),Sensor,CHM-APL,117
Zn(II),Sorbent,CHM-APL,64
Zn(II),Sorbents,CHM-APL,36
Zn(II),Working Electrodes,CHM-APL,34
Zn(NO3)2,Catalyst,CHM-APL,50
Zn(NO3)2,Electrode,CHM-APL,83
Zn(NO3)2,Electrodes,CHM-APL,44
Zn(NO3)2,Electrolyte,CHM-APL,35
Zn(NO3)2,Sensor,CHM-APL,32
"Zn(O,S)",Solar Cell,CHM-APL,45
Zn(OAc)2,Catalyst,CHM-APL,36
Zn(OH)2,Coatings,CHM-APL,31
Zn(OH)2,Electrode,CHM-APL,45
Zn2,Electrode,CHM-APL,40
Zn2+,Adsorbent,CHM-APL,266
Zn2+,Anode,CHM-APL,230
Zn2+,Anodes,CHM-APL,66
Zn2+,Aqueous,CHM-APL,36
Zn2+,Batteries,CHM-APL,139
Zn2+,Battery,CHM-APL,151
Zn2+,Bio-Sensor,CHM-APL,80
Zn2+,Bioimaging,CHM-APL,37
Zn2+,Catalysis,CHM-APL,54
Zn2+,Catalyst,CHM-APL,432
Zn2+,Cathode,CHM-APL,357
Zn2+,Cathodes,CHM-APL,122
Zn2+,Cell,CHM-APL,172
Zn2+,Cells,CHM-APL,149
Zn2+,Chemosensor,CHM-APL,277
Zn2+,Coatings,CHM-APL,238
Zn2+,Colorimetric,CHM-APL,36
Zn2+,Colorimetric Detection,CHM-APL,42
Zn2+,Columns,CHM-APL,47
Zn2+,Counter Electrode,CHM-APL,42
Zn2+,Detection,CHM-APL,193
Zn2+,Dnazymes,CHM-APL,42
Zn2+,Drinking Water,CHM-APL,67
Zn2+,Dye-Sensitized Solar Cells,CHM-APL,33
Zn2+,Electrode,CHM-APL,720
Zn2+,Electrodes,CHM-APL,416
Zn2+,Electrolyte,CHM-APL,334
Zn2+,Energy Storage,CHM-APL,43
Zn2+,Enzymes,CHM-APL,67
Zn2+,Filter Paper,CHM-APL,33
Zn2+,Fluorescence Probe,CHM-APL,110
Zn2+,Fluorescence Sensors,CHM-APL,69
Zn2+,Fluorescent,CHM-APL,37
Zn2+,Fluorescent Chemosensor,CHM-APL,76
Zn2+,Fluorescent Probes,CHM-APL,60
Zn2+,Fluorescent Sensor,CHM-APL,78
Zn2+,Fluorophore,CHM-APL,43
Zn2+,Full Cell,CHM-APL,30
Zn2+,Gce,CHM-APL,58
Zn2+,Heterogeneous Catalyst,CHM-APL,31
Zn2+,Hg2+ Detection,CHM-APL,30
Zn2+,Imaging,CHM-APL,35
Zn2+,Inhibitor,CHM-APL,55
Zn2+,LED,CHM-APL,40
Zn2+,LEDs,CHM-APL,30
Zn2+,LIBs,CHM-APL,40
Zn2+,Lithium Ion Battery,CHM-APL,49
Zn2+,Logic Gate,CHM-APL,47
Zn2+,MOFs,CHM-APL,35
Zn2+,Membrane,CHM-APL,100
Zn2+,Metals,CHM-APL,43
Zn2+,Oxidation,CHM-APL,52
Zn2+,Phosphor,CHM-APL,72
Zn2+,Phosphors,CHM-APL,75
Zn2+,Photoanode,CHM-APL,49
Zn2+,Photocatalyst,CHM-APL,77
Zn2+,Photocatalysts,CHM-APL,79
Zn2+,Photocatalytic Degradation,CHM-APL,61
Zn2+,Plating,CHM-APL,55
Zn2+,Polymers,CHM-APL,30
Zn2+,Probes,CHM-APL,81
Zn2+,Receptor,CHM-APL,34
Zn2+,Rechargeable,CHM-APL,56
Zn2+,Reductions,CHM-APL,30
Zn2+,Reference Electrode,CHM-APL,50
Zn2+,Removal,CHM-APL,36
Zn2+,Sensing,CHM-APL,235
Zn2+,Sensor,CHM-APL,675
Zn2+,Separator,CHM-APL,33
Zn2+,Solar Cell,CHM-APL,61
Zn2+,Sorbent,CHM-APL,65
Zn2+,Sorbents,CHM-APL,43
Zn2+,Supercapacitor,CHM-APL,45
Zn2+,Tumours,CHM-APL,34
Zn2+,Water,CHM-APL,60
Zn2+,Working Electrodes,CHM-APL,61
Zn2+,ZIBS,CHM-APL,92
Zn2+,Zinc-Ion Battery,CHM-APL,114
Zn2GeO4,Electrode,CHM-APL,32
Zn2GeO4,Photocatalyst,CHM-APL,32
Zn2GeO4,Photocatalysts,CHM-APL,31
Zn2SiO4,Phosphor,CHM-APL,93
Zn2SiO4,Phosphors,CHM-APL,87
Zn2SnO4,Catalyst,CHM-APL,30
Zn2SnO4,Dye-Sensitized Solar Cells,CHM-APL,36
Zn2SnO4,Electrode,CHM-APL,57
Zn2SnO4,Electrodes,CHM-APL,52
Zn2SnO4,Gas Sensors,CHM-APL,33
Zn2SnO4,Photoanode,CHM-APL,32
Zn2SnO4,Sensor,CHM-APL,59
Zn2SnO4,Solar Cell,CHM-APL,37
Zn2TiO4,Photocatalyst,CHM-APL,709
Zn2TiO4,Photocatalysts,CHM-APL,708
Zn2TiO4,Water Treatment,CHM-APL,702
ZnAl,Catalyst,CHM-APL,42
ZnAl2O4,Catalyst,CHM-APL,164
ZnAl2O4,Coatings,CHM-APL,31
ZnAl2O4,Phosphors,CHM-APL,35
ZnBr2,Catalyst,CHM-APL,72
ZnCl2,Adsorbent,CHM-APL,70
ZnCl2,Anode,CHM-APL,76
ZnCl2,Battery,CHM-APL,43
ZnCl2,Catalyst,CHM-APL,328
ZnCl2,Cathode,CHM-APL,81
ZnCl2,Cell,CHM-APL,78
ZnCl2,Cells,CHM-APL,52
ZnCl2,Coatings,CHM-APL,86
ZnCl2,Electrode,CHM-APL,290
ZnCl2,Electrodes,CHM-APL,161
ZnCl2,Electrolyte,CHM-APL,155
ZnCl2,Sensor,CHM-APL,40
ZnCl2,Solar Cell,CHM-APL,33
ZnCl2,Supercapacitor,CHM-APL,84
ZnCo2O4,Anode,CHM-APL,119
ZnCo2O4,Anodes,CHM-APL,39
ZnCo2O4,Asc,CHM-APL,30
ZnCo2O4,Catalyst,CHM-APL,69
ZnCo2O4,Cathode,CHM-APL,39
ZnCo2O4,Electrode,CHM-APL,225
ZnCo2O4,Electrodes,CHM-APL,167
ZnCo2O4,Electrolyte,CHM-APL,38
ZnCo2O4,LIBs,CHM-APL,51
ZnCo2O4,Lithium Ion Battery,CHM-APL,55
ZnCo2O4,OER,CHM-APL,34
ZnCo2O4,Supercapacitor,CHM-APL,79
ZnEt2,Catalyst,CHM-APL,49
ZnFe2O4,Anode,CHM-APL,87
ZnFe2O4,Anodes,CHM-APL,30
ZnFe2O4,Catalyst,CHM-APL,191
ZnFe2O4,Coatings,CHM-APL,30
ZnFe2O4,Electrode,CHM-APL,147
ZnFe2O4,Electrodes,CHM-APL,119
ZnFe2O4,Electrolyte,CHM-APL,41
ZnFe2O4,Gas Sensors,CHM-APL,33
ZnFe2O4,LIBs,CHM-APL,33
ZnFe2O4,Lithium Ion Battery,CHM-APL,38
ZnFe2O4,Lithium-Ion Batteries,CHM-APL,30
ZnFe2O4,Photoanode,CHM-APL,40
ZnFe2O4,Photocatalyst,CHM-APL,107
ZnFe2O4,Photocatalysts,CHM-APL,90
ZnFe2O4,Photocatalytic Degradation,CHM-APL,80
ZnFe2O4,Photoelectrodes,CHM-APL,33
ZnFe2O4,Sensor,CHM-APL,71
ZnGa2O4,Catalyst,CHM-APL,31
ZnGa2O4,Phosphor,CHM-APL,58
ZnGa2O4,Phosphors,CHM-APL,67
ZnIn2S4,Catalyst,CHM-APL,66
ZnIn2S4,Cocatalyst,CHM-APL,32
ZnIn2S4,H2 Evolution,CHM-APL,36
ZnIn2S4,Hydrogen Production,CHM-APL,30
ZnIn2S4,Photocatalyst,CHM-APL,102
ZnIn2S4,Photocatalysts,CHM-APL,125
ZnIn2S4,Photocatalytic Degradation,CHM-APL,40
ZnIn2S4,Photocatalytic H2 Evolution,CHM-APL,45
ZnIn2S4,Photocatalytic Hydrogen Evolution,CHM-APL,30
ZnMn2O4,Anode,CHM-APL,90
ZnMn2O4,Cathode,CHM-APL,34
ZnMn2O4,Electrode,CHM-APL,98
ZnMn2O4,Electrodes,CHM-APL,54
ZnMn2O4,Lithium Ion Battery,CHM-APL,40
ZnO,AFM,CHM-APL,34
ZnO,ARC,CHM-APL,32
ZnO,Absorber,CHM-APL,435
ZnO,Absorber Layer,CHM-APL,202
ZnO,Absorbers,CHM-APL,106
ZnO,Acceptor,CHM-APL,114
ZnO,Active,CHM-APL,40
ZnO,Active Layer,CHM-APL,677
ZnO,Actuator,CHM-APL,63
ZnO,Adhesive,CHM-APL,32
ZnO,Adsorbent,CHM-APL,214
ZnO,Adsorption,CHM-APL,37
ZnO,Air Battery,CHM-APL,35
ZnO,Anode,CHM-APL,966
ZnO,Anodes,CHM-APL,288
ZnO,Antibacterial,CHM-APL,33
ZnO,Antibacterial Agent,CHM-APL,39
ZnO,Antireflective Coating,CHM-APL,65
ZnO,Applications,CHM-APL,36
ZnO,BHJ,CHM-APL,157
ZnO,BHJ Solar Cell,CHM-APL,69
ZnO,Back Contact,CHM-APL,183
ZnO,Back Electrode,CHM-APL,57
ZnO,Back Reflectors,CHM-APL,83
ZnO,Bacteria,CHM-APL,45
ZnO,Bacterial,CHM-APL,32
ZnO,Barrier,CHM-APL,38
ZnO,Barrier Layer,CHM-APL,79
ZnO,Batteries,CHM-APL,146
ZnO,Battery,CHM-APL,187
ZnO,Bio Diesel,CHM-APL,50
ZnO,Bio-Medical,CHM-APL,39
ZnO,Bio-Sensor,CHM-APL,295
ZnO,Bioelectrode,CHM-APL,35
ZnO,Bioimaging,CHM-APL,30
ZnO,Biomaterial,CHM-APL,51
ZnO,Biomedical Application,CHM-APL,106
ZnO,Biomedicine,CHM-APL,30
ZnO,Biosensing,CHM-APL,55
ZnO,Blocking Layer,CHM-APL,56
ZnO,Blue,CHM-APL,101
ZnO,Bottom Cell,CHM-APL,90
ZnO,Bottom Electrode,CHM-APL,125
ZnO,Bottom Gate,CHM-APL,79
ZnO,Buffer,CHM-APL,44
ZnO,Buffer Layer,CHM-APL,73
ZnO,Bulk Heterojunction,CHM-APL,66
ZnO,Bulk Heterojunction Solar Cell,CHM-APL,56
ZnO,CE,CHM-APL,101
ZnO,CO,CHM-APL,120
ZnO,CO Conversion,CHM-APL,49
ZnO,CO Hydrogenation,CHM-APL,40
ZnO,CO Oxidation,CHM-APL,126
ZnO,CO2,CHM-APL,55
ZnO,CO2 Conversion,CHM-APL,33
ZnO,CO2 Hydrogenation,CHM-APL,124
ZnO,CO2 Photoreduction,CHM-APL,46
ZnO,CO2 Reduction,CHM-APL,87
ZnO,CPE,CHM-APL,45
ZnO,CQD,CHM-APL,45
ZnO,Cancer,CHM-APL,40
ZnO,Capacitor,CHM-APL,171
ZnO,Catalysis,CHM-APL,213
ZnO,Catalyst,CHM-APL,4693
ZnO,Catalyst Layer,CHM-APL,38
ZnO,Catalysts,CHM-APL,123
ZnO,Catalytic,CHM-APL,154
ZnO,Catalytic Application,CHM-APL,33
ZnO,Catalytic Reaction,CHM-APL,65
ZnO,Cathode,CHM-APL,798
ZnO,Cathode Buffer Layer,CHM-APL,55
ZnO,Cathodes,CHM-APL,192
ZnO,Cavity,CHM-APL,36
ZnO,Cell,CHM-APL,1217
ZnO,Cells,CHM-APL,1155
ZnO,Ces,CHM-APL,47
ZnO,Champion Device,CHM-APL,35
ZnO,Channel Layer,CHM-APL,66
ZnO,Channels,CHM-APL,208
ZnO,Charge Transporting Layer,CHM-APL,30
ZnO,Chemical,CHM-APL,42
ZnO,Chemical Sensors,CHM-APL,104
ZnO,Chip,CHM-APL,66
ZnO,Circuit,CHM-APL,71
ZnO,Co-Catalysts,CHM-APL,86
ZnO,Coatings,CHM-APL,1950
ZnO,Cocatalyst,CHM-APL,93
ZnO,Coli,CHM-APL,70
ZnO,Collector,CHM-APL,39
ZnO,Composite,CHM-APL,31
ZnO,Contacts,CHM-APL,799
ZnO,Conversion,CHM-APL,76
ZnO,Cosmetics,CHM-APL,39
ZnO,Counter Electrode,CHM-APL,362
ZnO,Cr(VI),CHM-APL,33
ZnO,Crucible,CHM-APL,38
ZnO,Current Collector,CHM-APL,80
ZnO,Current Collectors,CHM-APL,31
ZnO,DMSS,CHM-APL,38
ZnO,DSC,CHM-APL,96
ZnO,DSCs,CHM-APL,38
ZnO,DSSC,CHM-APL,136
ZnO,DSSCS,CHM-APL,583
ZnO,DSSCs,CHM-APL,258
ZnO,Decolorization,CHM-APL,36
ZnO,Degradation,CHM-APL,379
ZnO,Degradation Of,CHM-APL,36
ZnO,Detecting,CHM-APL,53
ZnO,Detection,CHM-APL,304
ZnO,Detection Of,CHM-APL,40
ZnO,Detector,CHM-APL,200
ZnO,Device,CHM-APL,587
ZnO,Device Application,CHM-APL,75
ZnO,Dielectric,CHM-APL,116
ZnO,Dielectric Layer,CHM-APL,69
ZnO,Diluted Magnetic Semiconductor,CHM-APL,81
ZnO,Diodes,CHM-APL,376
ZnO,Displays,CHM-APL,70
ZnO,Dms,CHM-APL,45
ZnO,Donor,CHM-APL,75
ZnO,Doping,CHM-APL,59
ZnO,Drain,CHM-APL,94
ZnO,Drain Electrode,CHM-APL,88
ZnO,Drug Carrier,CHM-APL,31
ZnO,Drug Delivery,CHM-APL,78
ZnO,Dscs,CHM-APL,134
ZnO,Dssc,CHM-APL,433
ZnO,Dye,CHM-APL,67
ZnO,Dye Degradation,CHM-APL,42
ZnO,Dye Sensitized,CHM-APL,32
ZnO,Dye-Sensitized Solar Cell,CHM-APL,247
ZnO,Dye-Sensitized Solar Cells,CHM-APL,709
ZnO,ETLs,CHM-APL,39
ZnO,ETM,CHM-APL,34
ZnO,El,CHM-APL,37
ZnO,Electrical Circuit,CHM-APL,32
ZnO,Electrical Contact,CHM-APL,71
ZnO,Electrocatalyst,CHM-APL,116
ZnO,Electrochemical Biosensor,CHM-APL,33
ZnO,Electrochemical Cells,CHM-APL,58
ZnO,Electrochemical Detection,CHM-APL,35
ZnO,Electrochemical Sensor,CHM-APL,76
ZnO,Electrode,CHM-APL,3537
ZnO,Electrodes,CHM-APL,2810
ZnO,Electrolyte,CHM-APL,1062
ZnO,Electron Acceptor,CHM-APL,60
ZnO,Electron Donor,CHM-APL,32
ZnO,Electron Transport,CHM-APL,32
ZnO,Electron Transporting Layer,CHM-APL,439
ZnO,Electron-Only Device,CHM-APL,190
ZnO,Electronic,CHM-APL,102
ZnO,Electronic Devices,CHM-APL,147
ZnO,Electronics,CHM-APL,134
ZnO,Electrons,CHM-APL,55
ZnO,Emissive Layer,CHM-APL,40
ZnO,Emitters,CHM-APL,158
ZnO,Encapsulation,CHM-APL,30
ZnO,Energy,CHM-APL,113
ZnO,Energy Conversion,CHM-APL,52
ZnO,Energy Harvester,CHM-APL,34
ZnO,Energy Harvesting,CHM-APL,75
ZnO,Energy Storage,CHM-APL,107
ZnO,Energy Storage Device,CHM-APL,62
ZnO,Environment Monitoring,CHM-APL,35
ZnO,Environmental Application,CHM-APL,36
ZnO,Environmental Remediation,CHM-APL,81
ZnO,Enzymes,CHM-APL,35
ZnO,Ethanol,CHM-APL,35
ZnO,Ethanol Sensor,CHM-APL,38
ZnO,Etl,CHM-APL,56
ZnO,FET,CHM-APL,241
ZnO,FET Device,CHM-APL,58
ZnO,FETS,CHM-APL,129
ZnO,Fiber,CHM-APL,35
ZnO,Field Effect Transistor,CHM-APL,199
ZnO,Field Emission,CHM-APL,52
ZnO,Field Emitter,CHM-APL,53
ZnO,Filler,CHM-APL,88
ZnO,Film,CHM-APL,41
ZnO,Filters,CHM-APL,110
ZnO,Filtration,CHM-APL,32
ZnO,Fixed,CHM-APL,32
ZnO,Fixed Bed Reactor,CHM-APL,30
ZnO,Flat Panel Display,CHM-APL,62
ZnO,Flexible,CHM-APL,396
ZnO,Flexible Device,CHM-APL,97
ZnO,Flexible Electronics,CHM-APL,64
ZnO,Flexible Solar Cells,CHM-APL,49
ZnO,Food,CHM-APL,36
ZnO,Front Contact,CHM-APL,106
ZnO,Front Electrode,CHM-APL,68
ZnO,Fuel,CHM-APL,41
ZnO,Fuel Cell,CHM-APL,135
ZnO,Fuels,CHM-APL,31
ZnO,Full Cell,CHM-APL,42
ZnO,GCE,CHM-APL,47
ZnO,Gas,CHM-APL,85
ZnO,Gas Sensing,CHM-APL,275
ZnO,Gas Sensing Application,CHM-APL,65
ZnO,Gas Sensors,CHM-APL,916
ZnO,Gate,CHM-APL,151
ZnO,Gate Dielectric,CHM-APL,121
ZnO,Gate Electrode,CHM-APL,63
ZnO,Gate Insulator,CHM-APL,59
ZnO,Gce,CHM-APL,133
ZnO,Generator,CHM-APL,35
ZnO,Glass,CHM-APL,49
ZnO,Glucose,CHM-APL,48
ZnO,Glucose Biosensor,CHM-APL,33
ZnO,Glucose Oxidase,CHM-APL,66
ZnO,Glucose Sensor,CHM-APL,50
ZnO,Gox,CHM-APL,50
ZnO,Grating,CHM-APL,30
ZnO,Grid,CHM-APL,57
ZnO,H2,CHM-APL,125
ZnO,H2 Evolution,CHM-APL,103
ZnO,H2 Generation,CHM-APL,38
ZnO,H2 Production,CHM-APL,114
ZnO,H2S,CHM-APL,34
ZnO,HTLS,CHM-APL,63
ZnO,HTM,CHM-APL,65
ZnO,Half Cell,CHM-APL,56
ZnO,Heaters,CHM-APL,90
ZnO,Heterogeneous Catalysis,CHM-APL,52
