Subject,Object,Rel,Count
Anatase,Surface Layer,SPL-DSC,120
Anatase,Surface:,SPL-DSC,49
Anatase,Surfaces,SPL-DSC,1288
Anatase,Suspension,SPL-DSC,162
Anatase,Synthesized,SPL-DSC,33
Anatase,Thick Films,SPL-DSC,52
Anatase,Thin,SPL-DSC,195
Anatase,Thin Films,SPL-DSC,1691
Anatase,Thin Layer,SPL-DSC,106
Anatase,Three Dimensional,SPL-DSC,86
Anatase,Top Layer,SPL-DSC,34
Anatase,Tube,SPL-DSC,120
Anatase,Tubes,SPL-DSC,130
Anatase,Tubular,SPL-DSC,111
Anatase,Two-Dimensional,SPL-DSC,73
Anatase,Ultra-Thin,SPL-DSC,122
Anatase,Uncoated,SPL-DSC,160
Anatase,Undoped,SPL-DSC,588
Anatase,Wafers,SPL-DSC,144
Anatase,Wire,SPL-DSC,58
Anatase,Wires,SPL-DSC,53
Anatase,Xerogels,SPL-DSC,104
Andesitic,Breccias,SPL-DSC,32
Andesitic,Bulk,SPL-DSC,39
Andesitic,Crust,SPL-DSC,41
Andesitic,Crystal,SPL-DSC,54
Andesitic,Glass,SPL-DSC,51
Andesitic,Lava,SPL-DSC,35
Andesitic,Lava Flow,SPL-DSC,39
Andesitic,Lavas,SPL-DSC,53
Andesitic,Layers,SPL-DSC,36
Andesitic,Melt,SPL-DSC,39
Andesitic,Phenocryst,SPL-DSC,44
Andesitic,Rock,SPL-DSC,31
Andesitic,Surface,SPL-DSC,39
Anhydrate,Crystal,SPL-DSC,33
Anhydrous,Amorphous,SPL-DSC,48
Anhydrous,Bulk,SPL-DSC,47
Anhydrous,Crystal,SPL-DSC,123
Anhydrous,Crystalline,SPL-DSC,65
Anhydrous,Grains,SPL-DSC,35
Anhydrous,Layers,SPL-DSC,46
Anhydrous,Particles,SPL-DSC,30
Anhydrous,Powder,SPL-DSC,41
Anhydrous,Single Crystal,SPL-DSC,58
Anhydrous,Surface,SPL-DSC,41
Antifluorite,Layers,SPL-DSC,32
Apatites,Amorphous,SPL-DSC,70
Apatites,Bulk,SPL-DSC,51
Apatites,Ceramic,SPL-DSC,78
Apatites,Composite,SPL-DSC,44
Apatites,Crystal,SPL-DSC,128
Apatites,Crystalline,SPL-DSC,67
Apatites,Doped,SPL-DSC,117
Apatites,Films,SPL-DSC,30
Apatites,Glass,SPL-DSC,81
Apatites,Glasses,SPL-DSC,49
Apatites,Interface,SPL-DSC,42
Apatites,Layers,SPL-DSC,125
Apatites,Particles,SPL-DSC,58
Apatites,Porous,SPL-DSC,46
Apatites,Powder,SPL-DSC,97
Apatites,Powders,SPL-DSC,70
Apatites,Single Crystal,SPL-DSC,37
Apatites,Solid Solution,SPL-DSC,43
Apatites,Stoichiometries,SPL-DSC,33
Apatites,Substituted,SPL-DSC,33
Apatites,Substrate,SPL-DSC,57
Apatites,Surface,SPL-DSC,186
Apatites,Surfaces,SPL-DSC,74
Apatitic,Surface,SPL-DSC,31
Aragonite,Crystal,SPL-DSC,129
Aragonite,Layers,SPL-DSC,58
Aragonite,Particles,SPL-DSC,68
Aragonite,Shell,SPL-DSC,31
Aragonite,Surface,SPL-DSC,89
Aragonite,Surfaces,SPL-DSC,36
Aragonitic,Crystal,SPL-DSC,40
Aragonitic,Layers,SPL-DSC,48
Aragonitic,Shell,SPL-DSC,52
Aragonitic,Shells,SPL-DSC,46
Aragonitic,Surface,SPL-DSC,36
Archean,Bulk,SPL-DSC,31
Archean,Crust,SPL-DSC,49
Archean,Grains,SPL-DSC,32
Archean,Layers,SPL-DSC,32
Archean,Mantle,SPL-DSC,37
Archean,Rocks,SPL-DSC,54
Archean,Whole Rocks,SPL-DSC,31
Archean,Xenoliths,SPL-DSC,43
Armchair,Doped,SPL-DSC,44
Armchair,Nanoribbon,SPL-DSC,151
Armchair,Nanotube,SPL-DSC,150
Armchair,Ribbons,SPL-DSC,52
Armchair,Sheet,SPL-DSC,35
Armchair,Single Walled,SPL-DSC,50
Armchair,Surface,SPL-DSC,47
Armchair,Tubes,SPL-DSC,37
Astrocytes,Cells,SPL-DSC,32
Astrocytes,Neurons,SPL-DSC,52
Aurivillius,Ceramic,SPL-DSC,89
Aurivillius,Doped,SPL-DSC,43
Aurivillius,Films,SPL-DSC,32
Aurivillius,Layered,SPL-DSC,110
Aurivillius,Layers,SPL-DSC,87
Aurivillius,Single Phase,SPL-DSC,32
Aurivillius,Solid Solution,SPL-DSC,34
Aurivillius,Thin Films,SPL-DSC,33
Austenite,3D,SPL-DSC,37
Austenite,Alloy,SPL-DSC,2239
Austenite,Alloyed,SPL-DSC,165
Austenite,Alloys,SPL-DSC,1278
Austenite,Amorphous,SPL-DSC,98
Austenite,As Cast,SPL-DSC,43
Austenite,As Deposited,SPL-DSC,49
Austenite,As Quenched,SPL-DSC,127
Austenite,As-Built,SPL-DSC,57
Austenite,As-Cast,SPL-DSC,265
Austenite,As-Received,SPL-DSC,438
Austenite,As-Welded,SPL-DSC,57
Austenite,BM,SPL-DSC,75
Austenite,Bar,SPL-DSC,61
Austenite,Bars,SPL-DSC,44
Austenite,Blocky,SPL-DSC,117
Austenite,Bulk,SPL-DSC,366
Austenite,CG,SPL-DSC,36
Austenite,CGHaz,SPL-DSC,45
Austenite,Cast,SPL-DSC,51
Austenite,Cluster,SPL-DSC,82
Austenite,Coarse Grained,SPL-DSC,39
Austenite,Composite,SPL-DSC,204
Austenite,Coupons,SPL-DSC,30
Austenite,Cross Section,SPL-DSC,120
Austenite,Crystal,SPL-DSC,196
Austenite,Crystalline,SPL-DSC,47
Austenite,Cylinder,SPL-DSC,33
Austenite,Deformed,SPL-DSC,41
Austenite,Dendrite,SPL-DSC,55
Austenite,Dendrites,SPL-DSC,113
Austenite,Dendritic,SPL-DSC,103
Austenite,Dual Phase,SPL-DSC,181
Austenite,Duplex,SPL-DSC,288
Austenite,Eutectic,SPL-DSC,161
Austenite,Eutectoid,SPL-DSC,66
Austenite,Fiber,SPL-DSC,33
Austenite,Film,SPL-DSC,312
Austenite,Film-Like,SPL-DSC,79
Austenite,Films,SPL-DSC,227
Austenite,Foil,SPL-DSC,62
Austenite,Grains,SPL-DSC,101
Austenite,Granular,SPL-DSC,121
Austenite,HAZ,SPL-DSC,192
Austenite,Inclusions,SPL-DSC,217
Austenite,Ingot,SPL-DSC,56
Austenite,Interdendritic,SPL-DSC,40
Austenite,Interface,SPL-DSC,1127
Austenite,Interlayers,SPL-DSC,30
Austenite,Interphase,SPL-DSC,52
Austenite,Islands,SPL-DSC,43
Austenite,Joints,SPL-DSC,103
Austenite,Lamellae,SPL-DSC,56
Austenite,Lamellar,SPL-DSC,149
Austenite,Lath,SPL-DSC,154
Austenite,Laths,SPL-DSC,219
Austenite,Layer,SPL-DSC,72
Austenite,Layers,SPL-DSC,777
Austenite,Matrix,SPL-DSC,1054
Austenite,Metals,SPL-DSC,68
Austenite,Microalloyed,SPL-DSC,224
Austenite,Multi-Phase,SPL-DSC,171
Austenite,Multilayer,SPL-DSC,31
Austenite,Nano,SPL-DSC,39
Austenite,Nano Size,SPL-DSC,30
Austenite,Nano Structured,SPL-DSC,79
Austenite,Nano-Precipitate,SPL-DSC,34
Austenite,Nano-Sized,SPL-DSC,58
Austenite,Nanocrystalline,SPL-DSC,103
Austenite,Nanoparticles,SPL-DSC,50
Austenite,Nanoscale,SPL-DSC,62
Austenite,Needle-Like,SPL-DSC,39
Austenite,Needles,SPL-DSC,45
Austenite,Nodules,SPL-DSC,35
Austenite,Particle,SPL-DSC,278
Austenite,Particles,SPL-DSC,885
Austenite,Plate,SPL-DSC,307
Austenite,Plate-Like,SPL-DSC,36
Austenite,Platelet,SPL-DSC,49
Austenite,Plates,SPL-DSC,344
Austenite,Polycrystal,SPL-DSC,66
Austenite,Polycrystalline,SPL-DSC,179
Austenite,Porous,SPL-DSC,34
Austenite,Powder,SPL-DSC,242
Austenite,Powders,SPL-DSC,116
Austenite,Precipitates,SPL-DSC,1184
Austenite,Proeutectoid,SPL-DSC,42
Austenite,Pure,SPL-DSC,87
Austenite,Ribbons,SPL-DSC,82
Austenite,Rod,SPL-DSC,62
Austenite,Rod-Like,SPL-DSC,37
Austenite,Rods,SPL-DSC,31
Austenite,Sheaves,SPL-DSC,30
Austenite,Sheet,SPL-DSC,210
Austenite,Sheets,SPL-DSC,115
Austenite,Shell,SPL-DSC,31
Austenite,Single Crystal,SPL-DSC,207
Austenite,Single Crystalline,SPL-DSC,33
Austenite,Single Phase,SPL-DSC,103
Austenite,Slab,SPL-DSC,37
Austenite,Solid Solution,SPL-DSC,187
Austenite,Steel,SPL-DSC,92
Austenite,Stoichiometries,SPL-DSC,48
Austenite,Strip,SPL-DSC,51
Austenite,Strips,SPL-DSC,40
Austenite,Substrate,SPL-DSC,304
Austenite,Subsurface,SPL-DSC,54
Austenite,Surface,SPL-DSC,1492
Austenite,Surface Layer,SPL-DSC,164
Austenite,Surface:,SPL-DSC,33
Austenite,Surfaces,SPL-DSC,314
Austenite,Thin,SPL-DSC,58
Austenite,Thin Films,SPL-DSC,140
Austenite,Thin Foil,SPL-DSC,62
Austenite,Tube,SPL-DSC,69
Austenite,Twinned,SPL-DSC,93
Austenite,Two-Phase,SPL-DSC,50
Austenite,UFG,SPL-DSC,31
Austenite,Weld Metal,SPL-DSC,32
Austenite,Wire,SPL-DSC,133
Austenite,Wires,SPL-DSC,92
Austenite-Martensite,Interface,SPL-DSC,32
Austenitic,Alloy,SPL-DSC,1535
Austenitic,Alloyed,SPL-DSC,120
Austenitic,Alloys,SPL-DSC,1213
Austenitic,Amorphous,SPL-DSC,75
Austenitic,As Deposited,SPL-DSC,32
Austenitic,As-Cast,SPL-DSC,116
Austenitic,As-Received,SPL-DSC,201
Austenitic,Bars,SPL-DSC,36
Austenitic,Bulk,SPL-DSC,242
Austenitic,CG,SPL-DSC,34
Austenitic,Ceramic,SPL-DSC,63
Austenitic,Cluster,SPL-DSC,56
Austenitic,Coarse Grained,SPL-DSC,35
Austenitic,Composite,SPL-DSC,190
Austenitic,Coupons,SPL-DSC,35
Austenitic,Cross Section,SPL-DSC,71
Austenitic,Crystal,SPL-DSC,109
Austenitic,Crystalline,SPL-DSC,38
Austenitic,Dendrites,SPL-DSC,68
Austenitic,Dendritic,SPL-DSC,56
Austenitic,Dispersion Strengthened,SPL-DSC,32
Austenitic,Dual Phase,SPL-DSC,35
Austenitic,Duplex,SPL-DSC,147
Austenitic,Eutectic,SPL-DSC,129
Austenitic,Film,SPL-DSC,275
Austenitic,Films,SPL-DSC,168
Austenitic,Foil,SPL-DSC,46
Austenitic,HAZ,SPL-DSC,81
Austenitic,Inclusions,SPL-DSC,75
Austenitic,Interface,SPL-DSC,470
Austenitic,Interlayers,SPL-DSC,33
Austenitic,Joints,SPL-DSC,64
Austenitic,Lamellar,SPL-DSC,41
Austenitic,Laths,SPL-DSC,31
Austenitic,Layer,SPL-DSC,39
Austenitic,Layers,SPL-DSC,824
Austenitic,Matrix,SPL-DSC,545
Austenitic,Matrix Composite,SPL-DSC,40
Austenitic,Metals,SPL-DSC,65
Austenitic,Multilayer,SPL-DSC,31
Austenitic,Nano Structured,SPL-DSC,46
Austenitic,Nano-Sized,SPL-DSC,32
Austenitic,Nanocrystalline,SPL-DSC,78
Austenitic,Nanoparticles,SPL-DSC,36
Austenitic,Particle,SPL-DSC,101
Austenitic,Particles,SPL-DSC,414
Austenitic,Plate,SPL-DSC,145
Austenitic,Plates,SPL-DSC,142
Austenitic,Polycrystal,SPL-DSC,39
Austenitic,Polycrystalline,SPL-DSC,137
Austenitic,Porous,SPL-DSC,42
Austenitic,Powder,SPL-DSC,199
Austenitic,Powders,SPL-DSC,104
Austenitic,Precipitates,SPL-DSC,515
Austenitic,Pure,SPL-DSC,95
Austenitic,Scales,SPL-DSC,49
Austenitic,Sheet,SPL-DSC,104
Austenitic,Sheets,SPL-DSC,75
Austenitic,Single Crystal,SPL-DSC,119
Austenitic,Single Phase,SPL-DSC,68
Austenitic,Solid Solution,SPL-DSC,164
Austenitic,Stabilized,SPL-DSC,37
Austenitic,Steel,SPL-DSC,34
Austenitic,Substrate,SPL-DSC,363
Austenitic,Subsurface,SPL-DSC,33
Austenitic,Superalloy,SPL-DSC,54
Austenitic,Surface,SPL-DSC,1262
Austenitic,Surface Layer,SPL-DSC,137
Austenitic,Surfaces,SPL-DSC,355
Austenitic,Thin,SPL-DSC,59
Austenitic,Thin Films,SPL-DSC,71
Austenitic,Tube,SPL-DSC,89
Austenitic,Tubes,SPL-DSC,74
Austenitic,Uncoated,SPL-DSC,41
Austenitic,Wire,SPL-DSC,71
Austenitic,Wires,SPL-DSC,41
B Cell,Cell,SPL-DSC,44
B Cell,Cells,SPL-DSC,130
B S,Composite,SPL-DSC,39
B S,Doped,SPL-DSC,53
B S,Film,SPL-DSC,43
B S,Films,SPL-DSC,55
B S,Layers,SPL-DSC,42
B S,Nanoparticles,SPL-DSC,41
B S,Particles,SPL-DSC,37
B S,Substrate,SPL-DSC,54
B S,Surface,SPL-DSC,82
B S,Thin Films,SPL-DSC,43
B s t,Alloy,SPL-DSC,50
B s t,Alloys,SPL-DSC,45
B s t,Amorphous,SPL-DSC,35
B s t,Bulk,SPL-DSC,46
B s t,Composite,SPL-DSC,81
B s t,Crystal,SPL-DSC,34
B s t,Doped,SPL-DSC,96
B s t,Film,SPL-DSC,104
B s t,Films,SPL-DSC,99
B s t,Interface,SPL-DSC,72
B s t,Layers,SPL-DSC,100
B s t,Membrane,SPL-DSC,40
B s t,Nanoparticles,SPL-DSC,108
B s t,Nanotube,SPL-DSC,44
B s t,Particles,SPL-DSC,106
B s t,Porous,SPL-DSC,51
B s t,Powder,SPL-DSC,34
B s t,Substrate,SPL-DSC,107
B s t,Surface,SPL-DSC,228
B s t,Surfaces,SPL-DSC,65
B s t,Thin Films,SPL-DSC,79
B1,Alloy,SPL-DSC,78
B1,Alloys,SPL-DSC,57
B1,Bulk,SPL-DSC,43
B1,Crystal,SPL-DSC,52
B1,Film,SPL-DSC,36
B1,Films,SPL-DSC,57
B1,Interface,SPL-DSC,46
B1,Layers,SPL-DSC,57
B1,Matrix,SPL-DSC,33
B1,Particles,SPL-DSC,31
B1,Single Crystal,SPL-DSC,31
B1,Solid Solution,SPL-DSC,38
B1,Substrate,SPL-DSC,46
B1,Surface,SPL-DSC,64
B19,Alloy,SPL-DSC,46
B19,Alloys,SPL-DSC,38
B2,Alloy,SPL-DSC,1060
B2,Alloys,SPL-DSC,855
B2,Amorphous,SPL-DSC,115
B2,As Deposited,SPL-DSC,31
B2,As-Cast,SPL-DSC,139
B2,As-Cast Alloy,SPL-DSC,34
B2,Bulk,SPL-DSC,195
B2,Cluster,SPL-DSC,44
B2,Composite,SPL-DSC,121
B2,Crystal,SPL-DSC,121
B2,Crystalline,SPL-DSC,86
B2,Dendrites,SPL-DSC,43
B2,Dendritic,SPL-DSC,45
B2,Disordered,SPL-DSC,39
B2,Doped,SPL-DSC,36
B2,Eutectic,SPL-DSC,53
B2,Film,SPL-DSC,79
B2,Films,SPL-DSC,90
B2,Grains,SPL-DSC,30
B2,HEA,SPL-DSC,40
B2,Interface,SPL-DSC,222
B2,Lamellar,SPL-DSC,107
B2,Layers,SPL-DSC,185
B2,Matrix,SPL-DSC,262
B2,Nanocrystalline,SPL-DSC,77
B2,Particle,SPL-DSC,56
B2,Particles,SPL-DSC,222
B2,Polycrystalline,SPL-DSC,81
B2,Powder,SPL-DSC,87
B2,Powders,SPL-DSC,78
B2,Precipitates,SPL-DSC,332
B2,Pure,SPL-DSC,45
B2,Ribbons,SPL-DSC,60
B2,Single Crystal,SPL-DSC,90
B2,Single Phase,SPL-DSC,81
B2,Solid Solution,SPL-DSC,136
B2,Stoichiometries,SPL-DSC,81
B2,Substrate,SPL-DSC,122
B2,Superlattice,SPL-DSC,46
B2,Surface,SPL-DSC,211
B2,Surfaces,SPL-DSC,50
B2,Thin Films,SPL-DSC,90
B2,Two-Phase,SPL-DSC,41
B2,Wire,SPL-DSC,32
BCC,2D,SPL-DSC,96
BCC,3D,SPL-DSC,119
BCC,Alloy,SPL-DSC,2273
BCC,Alloy Film,SPL-DSC,40
BCC,Alloy Powder,SPL-DSC,56
BCC,Alloys,SPL-DSC,2083
BCC,Alloys:,SPL-DSC,48
BCC,Amorphous,SPL-DSC,497
BCC,Amorphous Alloy,SPL-DSC,52
BCC,Amorphous Matrix,SPL-DSC,58
BCC,Array,SPL-DSC,30
BCC,As Cast,SPL-DSC,33
BCC,As Deposited,SPL-DSC,101
BCC,As Milled,SPL-DSC,37
BCC,As Prepared,SPL-DSC,61
BCC,As Quenched,SPL-DSC,52
BCC,As-Cast,SPL-DSC,276
BCC,As-Cast Alloy,SPL-DSC,64
BCC,As-Received,SPL-DSC,128
BCC,As-Synthesized,SPL-DSC,38
BCC,Bars,SPL-DSC,32
BCC,Bicrystal,SPL-DSC,49
BCC,Bilayer,SPL-DSC,51
BCC,Binary Alloys,SPL-DSC,69
BCC,Block Copolymer,SPL-DSC,47
BCC,Bulk,SPL-DSC,777
BCC,Bulk Alloys,SPL-DSC,33
BCC,Cell,SPL-DSC,41
BCC,Cells,SPL-DSC,30
BCC,Ceramic,SPL-DSC,48
BCC,Cluster,SPL-DSC,481
BCC,Clusters,SPL-DSC,48
BCC,Colloidal,SPL-DSC,42
BCC,Colloidal Crystals,SPL-DSC,41
BCC,Colloids,SPL-DSC,33
BCC,Composite,SPL-DSC,306
BCC,Core,SPL-DSC,89
BCC,Cross Section,SPL-DSC,72
BCC,Crystal,SPL-DSC,829
BCC,Crystalline,SPL-DSC,385
BCC,Crystallite,SPL-DSC,108
BCC,Cylinder,SPL-DSC,79
BCC,Dendrite,SPL-DSC,98
BCC,Dendrites,SPL-DSC,89
BCC,Dendritic,SPL-DSC,109
BCC,Diblock Copolymer,SPL-DSC,57
BCC,Disordered,SPL-DSC,124
BCC,Doped,SPL-DSC,82
BCC,Droplets,SPL-DSC,43
BCC,Dual Phase,SPL-DSC,42
BCC,Eutectic,SPL-DSC,83
BCC,Fibers,SPL-DSC,46
BCC,Film,SPL-DSC,492
BCC,Films,SPL-DSC,511
BCC,Foam,SPL-DSC,37
BCC,Foil,SPL-DSC,103
BCC,Foils,SPL-DSC,41
BCC,GB,SPL-DSC,57
BCC,Glass,SPL-DSC,54
BCC,Glassy,SPL-DSC,52
BCC,Grains,SPL-DSC,87
BCC,HEA,SPL-DSC,128
BCC,Inclusions,SPL-DSC,58
BCC,Ingot,SPL-DSC,49
BCC,Interdendritic,SPL-DSC,34
BCC,Interface,SPL-DSC,889
BCC,Lamella,SPL-DSC,31
BCC,Lamellae,SPL-DSC,61
BCC,Lamellar,SPL-DSC,120
BCC,Laths,SPL-DSC,42
BCC,Lattice,SPL-DSC,52
BCC,Layer,SPL-DSC,70
BCC,Layered,SPL-DSC,56
BCC,Layers,SPL-DSC,770
BCC,Matrix,SPL-DSC,687
BCC,Melt,SPL-DSC,45
BCC,Membrane,SPL-DSC,55
BCC,Mesoporous,SPL-DSC,44
BCC,Micelles,SPL-DSC,39
BCC,Micro Pillar,SPL-DSC,30
BCC,Monolayers,SPL-DSC,136
BCC,Multi-Component,SPL-DSC,46
BCC,Multi-Phase,SPL-DSC,59
BCC,Multilayer,SPL-DSC,129
BCC,NC,SPL-DSC,74
BCC,NCS,SPL-DSC,32
BCC,NPS,SPL-DSC,74
BCC,NW,SPL-DSC,36
BCC,Nano Size,SPL-DSC,47
BCC,Nano Structured,SPL-DSC,92
BCC,Nano-Precipitate,SPL-DSC,31
BCC,Nanocluster,SPL-DSC,56
BCC,Nanocomposite,SPL-DSC,69
BCC,Nanocrystalline,SPL-DSC,322
BCC,Nanocrystals,SPL-DSC,127
BCC,Nanoparticle,SPL-DSC,148
BCC,Nanoparticles,SPL-DSC,302
BCC,Nanoscale,SPL-DSC,77
BCC,Nanostructure,SPL-DSC,60
BCC,Nanostructures,SPL-DSC,73
BCC,Nanotube,SPL-DSC,60
BCC,Nanowire,SPL-DSC,77
BCC,Nanowires,SPL-DSC,103
BCC,Overlayers,SPL-DSC,32
BCC,Particle,SPL-DSC,271
BCC,Particles,SPL-DSC,724
BCC,Pillars,SPL-DSC,31
BCC,Plate,SPL-DSC,90
BCC,Platelet,SPL-DSC,46
BCC,Plates,SPL-DSC,73
BCC,Polycrystal,SPL-DSC,85
BCC,Polycrystalline,SPL-DSC,273
BCC,Porous,SPL-DSC,96
BCC,Powder,SPL-DSC,301
BCC,Powders,SPL-DSC,278
BCC,Precipitates,SPL-DSC,517
BCC,Pure,SPL-DSC,352
BCC,Ribbons,SPL-DSC,87
BCC,Rod,SPL-DSC,63
BCC,Rods,SPL-DSC,41
BCC,Sheet,SPL-DSC,81
BCC,Sheets,SPL-DSC,65
BCC,Shell,SPL-DSC,76
BCC,Shells,SPL-DSC,32
BCC,Single Crystal,SPL-DSC,402
BCC,Single Crystalline,SPL-DSC,58
BCC,Single Phase,SPL-DSC,227
BCC,Singlet,SPL-DSC,47
BCC,Slab,SPL-DSC,32
BCC,Solid,SPL-DSC,81
BCC,Solid Solution,SPL-DSC,802
BCC,Solid Solution Alloy,SPL-DSC,35
BCC,Solution,SPL-DSC,86
BCC,Sphere,SPL-DSC,172
BCC,Spherical,SPL-DSC,34
BCC,Stoichiometries,SPL-DSC,104
BCC,Substrate,SPL-DSC,621
BCC,Subsurface,SPL-DSC,41
BCC,Supercell,SPL-DSC,49
BCC,Superlattice,SPL-DSC,134
BCC,Surface,SPL-DSC,1209
BCC,Surface Layer,SPL-DSC,74
BCC,Surfaces,SPL-DSC,410
BCC,Thin,SPL-DSC,62
BCC,Thin Films,SPL-DSC,300
BCC,Thin Foil,SPL-DSC,30
BCC,Tube,SPL-DSC,31
BCC,Twinned,SPL-DSC,34
BCC,Two-Phase,SPL-DSC,61
BCC,Ultra-Thin,SPL-DSC,37
BCC,Unit Cell,SPL-DSC,93
BCC,Wire,SPL-DSC,46
BCC,Wires,SPL-DSC,37
BCT,Alloy,SPL-DSC,68
BCT,Alloys,SPL-DSC,62
BCT,Crystal,SPL-DSC,45
BCT,Layers,SPL-DSC,38
BCT,Particles,SPL-DSC,33
BCT,Surface,SPL-DSC,30
BSTRAC,Film,SPL-DSC,34
BSTRAC,Layers,SPL-DSC,38
BSTRAC,Nanoparticles,SPL-DSC,37
BSTRAC,Surface,SPL-DSC,72
BSTRAct,2D,SPL-DSC,32
BSTRAct,3D,SPL-DSC,41
BSTRAct,Alloy,SPL-DSC,117
BSTRAct,Alloys,SPL-DSC,122
BSTRAct,Amorphous,SPL-DSC,60
BSTRAct,Bulk,SPL-DSC,99
BSTRAct,Ceramic,SPL-DSC,37
BSTRAct,Cluster,SPL-DSC,84
BSTRAct,Composite,SPL-DSC,114
BSTRAct,Crystal,SPL-DSC,111
BSTRAct,Crystalline,SPL-DSC,43
BSTRAct,Doped,SPL-DSC,224
BSTRAct,Film,SPL-DSC,129
BSTRAct,Films,SPL-DSC,180
BSTRAct,Glass,SPL-DSC,32
BSTRAct,Interface,SPL-DSC,97
BSTRAct,Layered,SPL-DSC,62
BSTRAct,Layers,SPL-DSC,177
BSTRAct,Membrane,SPL-DSC,43
BSTRAct,Mesoporous,SPL-DSC,34
BSTRAct,Monolayers,SPL-DSC,33
BSTRAct,Nano Structured,SPL-DSC,32
BSTRAct,Nanocomposite,SPL-DSC,35
BSTRAct,Nanocrystals,SPL-DSC,32
BSTRAct,Nanoparticle,SPL-DSC,30
BSTRAct,Nanoparticles,SPL-DSC,193
BSTRAct,Nanotube,SPL-DSC,65
BSTRAct,Particles,SPL-DSC,164
BSTRAct,Polycrystalline,SPL-DSC,52
BSTRAct,Porous,SPL-DSC,74
BSTRAct,Powder,SPL-DSC,53
BSTRAct,Powders,SPL-DSC,38
BSTRAct,Pure,SPL-DSC,34
BSTRAct,Single Crystal,SPL-DSC,76
BSTRAct,Solid Solution,SPL-DSC,42
BSTRAct,Substrate,SPL-DSC,153
BSTRAct,Surface,SPL-DSC,322
BSTRAct,Surfaces,SPL-DSC,84
BSTRAct,Thin Films,SPL-DSC,122
Bainite,Alloy,SPL-DSC,110
Bainite,Alloys,SPL-DSC,55
Bainite,Interface,SPL-DSC,48
Bainite,Laths,SPL-DSC,33
Bainite,Matrix,SPL-DSC,38
Bainite,Multi-Phase,SPL-DSC,30
Bainite,Particles,SPL-DSC,37
Bainite,Plate,SPL-DSC,32
Bainite,Plates,SPL-DSC,54
Bainite,Precipitates,SPL-DSC,35
Bainite,Surface,SPL-DSC,58
Bainitic,Alloy,SPL-DSC,162
Bainitic,Alloyed,SPL-DSC,34
Bainitic,Alloys,SPL-DSC,73
Bainitic,Blocky,SPL-DSC,33
Bainitic,Film,SPL-DSC,31
Bainitic,Films,SPL-DSC,33
Bainitic,Granular,SPL-DSC,48
Bainitic,Inclusions,SPL-DSC,37
Bainitic,Interface,SPL-DSC,99
Bainitic,Lath,SPL-DSC,39
Bainitic,Laths,SPL-DSC,76
Bainitic,Layers,SPL-DSC,59
Bainitic,Matrix,SPL-DSC,104
Bainitic,Microalloyed,SPL-DSC,45
Bainitic,Multi-Phase,SPL-DSC,32
Bainitic,Nano Structured,SPL-DSC,40
Bainitic,Particles,SPL-DSC,76
Bainitic,Plate,SPL-DSC,51
Bainitic,Plates,SPL-DSC,83
Bainitic,Precipitates,SPL-DSC,89
Bainitic,Surface,SPL-DSC,121
Basaltic,Breccias,SPL-DSC,39
Basaltic,Bulk,SPL-DSC,130
Basaltic,Continental Crust,SPL-DSC,30
Basaltic,Crust,SPL-DSC,164
Basaltic,Crystal,SPL-DSC,115
Basaltic,Crystalline,SPL-DSC,32
Basaltic,Cumulate,SPL-DSC,36
Basaltic,Dikes,SPL-DSC,43
Basaltic,Dykes,SPL-DSC,35
Basaltic,Glass,SPL-DSC,111
Basaltic,Glasses,SPL-DSC,74
Basaltic,Grains,SPL-DSC,45
Basaltic,Groundmass,SPL-DSC,46
Basaltic,Inclusions,SPL-DSC,35
Basaltic,Lava,SPL-DSC,84
Basaltic,Lava Flow,SPL-DSC,81
Basaltic,Lavas,SPL-DSC,165
Basaltic,Layers,SPL-DSC,79
Basaltic,Magma,SPL-DSC,32
Basaltic,Mantle,SPL-DSC,134
Basaltic,Matrix,SPL-DSC,32
Basaltic,Melt,SPL-DSC,87
Basaltic,Meteorite,SPL-DSC,65
Basaltic,Minerals,SPL-DSC,35
Basaltic,Phenocryst,SPL-DSC,125
Basaltic,Porphyritic,SPL-DSC,31
Basaltic,Rock,SPL-DSC,75
Basaltic,Rocks,SPL-DSC,76
Basaltic,Scoria,SPL-DSC,30
Basaltic,Sediments,SPL-DSC,64
Basaltic,Soil,SPL-DSC,39
Basaltic,Surface,SPL-DSC,141
Basaltic,Volcanic,SPL-DSC,30
Basaltic,Whole Rocks,SPL-DSC,76
Basaltic,Xenoliths,SPL-DSC,68
Basaltic,Zircons,SPL-DSC,38
Baxter,Surface,SPL-DSC,49
Baxter,Surfaces,SPL-DSC,46
Bcc-Fe,Alloy,SPL-DSC,35
Beta,Alloy,SPL-DSC,269
Beta,Alloys,SPL-DSC,182
Beta,As-Received,SPL-DSC,32
Beta,Ceramic,SPL-DSC,32
Beta,Composite,SPL-DSC,47
Beta,Crystal,SPL-DSC,58
Beta,Film,SPL-DSC,43
Beta,Interface,SPL-DSC,61
Beta,Layers,SPL-DSC,79
Beta,Matrix,SPL-DSC,39
Beta,Particles,SPL-DSC,65
Beta,Powder,SPL-DSC,51
Beta,Precipitates,SPL-DSC,32
Beta,Pure,SPL-DSC,33
Beta,Substrate,SPL-DSC,54
Beta,Surface,SPL-DSC,137
Beta,Surfaces,SPL-DSC,35
Beta Sheet,Crystal,SPL-DSC,30
Beta Sheet,Fibers,SPL-DSC,38
