Subject,Object,Rel,Count
11B MAS NMR,Glass,CMT-DSC,80
11B MAS NMR,Glasses,CMT-DSC,84
137Cs,Sediment Core,CMT-DSC,40
137Cs,Sediments,CMT-DSC,66
13C,1D,CMT-DSC,42
13C,2D,CMT-DSC,44
13C,3D,CMT-DSC,33
13C,Amorphous,CMT-DSC,125
13C,As-Synthesized,CMT-DSC,47
13C,Blend,CMT-DSC,53
13C,Bulk,CMT-DSC,86
13C,Ceramic,CMT-DSC,32
13C,Cluster,CMT-DSC,68
13C,Composite,CMT-DSC,92
13C,Copolymer,CMT-DSC,150
13C,Crystal,CMT-DSC,282
13C,Crystalline,CMT-DSC,172
13C,Doped,CMT-DSC,56
13C,Fibers,CMT-DSC,44
13C,Film,CMT-DSC,92
13C,Films,CMT-DSC,106
13C,Hybrid,CMT-DSC,32
13C,Layered,CMT-DSC,35
13C,Layers,CMT-DSC,116
13C,Membrane,CMT-DSC,59
13C,Mesoporous,CMT-DSC,146
13C,Nanocomposite,CMT-DSC,36
13C,Nanoparticle,CMT-DSC,38
13C,Nanoparticles,CMT-DSC,141
13C,Particles,CMT-DSC,100
13C,Polymeric,CMT-DSC,36
13C,Polymers,CMT-DSC,83
13C,Porous,CMT-DSC,55
13C,Powder,CMT-DSC,182
13C,Powders,CMT-DSC,35
13C,Single Crystal,CMT-DSC,297
13C,Singlet,CMT-DSC,50
13C,Solid,CMT-DSC,115
13C,Solution,CMT-DSC,61
13C,Substrate,CMT-DSC,65
13C,Surface,CMT-DSC,321
13C,Surfaces,CMT-DSC,77
13C,Thin Films,CMT-DSC,47
13C - NMR,Copolymer,CMT-DSC,120
13C - NMR,Film,CMT-DSC,33
13C - NMR,Films,CMT-DSC,49
13C - NMR,Nanoparticles,CMT-DSC,35
13C - NMR,Polymers,CMT-DSC,30
13C - NMR,Surface,CMT-DSC,51
13C CP MAS,Surface,CMT-DSC,32
13C CP MAS NMR,Amorphous,CMT-DSC,68
13C CP MAS NMR,As Prepared,CMT-DSC,30
13C CP MAS NMR,As-Synthesized,CMT-DSC,112
13C CP MAS NMR,Bulk,CMT-DSC,40
13C CP MAS NMR,Composite,CMT-DSC,65
13C CP MAS NMR,Crystal,CMT-DSC,89
13C CP MAS NMR,Crystalline,CMT-DSC,82
13C CP MAS NMR,Fibers,CMT-DSC,39
13C CP MAS NMR,Film,CMT-DSC,36
13C CP MAS NMR,Films,CMT-DSC,38
13C CP MAS NMR,Hybrid,CMT-DSC,33
13C CP MAS NMR,Layered,CMT-DSC,32
13C CP MAS NMR,Layers,CMT-DSC,75
13C CP MAS NMR,Membrane,CMT-DSC,32
13C CP MAS NMR,Mesoporous,CMT-DSC,144
13C CP MAS NMR,Nanoparticles,CMT-DSC,68
13C CP MAS NMR,Particles,CMT-DSC,69
13C CP MAS NMR,Porous,CMT-DSC,62
13C CP MAS NMR,Powder,CMT-DSC,120
13C CP MAS NMR,Pure,CMT-DSC,30
13C CP MAS NMR,Single Crystal,CMT-DSC,46
13C CP MAS NMR,Solid,CMT-DSC,37
13C CP MAS NMR,Surface,CMT-DSC,198
13C CP MAS NMR,Surfaces,CMT-DSC,35
13C MAS NMR,As-Synthesized,CMT-DSC,76
13C MAS NMR,Crystal,CMT-DSC,38
13C MAS NMR,Crystalline,CMT-DSC,43
13C MAS NMR,Layers,CMT-DSC,33
13C MAS NMR,Mesoporous,CMT-DSC,59
13C MAS NMR,Powder,CMT-DSC,67
13C MAS NMR,Surface,CMT-DSC,100
13C NMR,1D,CMT-DSC,45
13C NMR,2D,CMT-DSC,64
13C NMR,3D,CMT-DSC,70
13C NMR,Amorphous,CMT-DSC,204
13C NMR,As Prepared,CMT-DSC,82
13C NMR,As-Synthesized,CMT-DSC,81
13C NMR,Bilayer,CMT-DSC,42
13C NMR,Blend,CMT-DSC,144
13C NMR,Block Copolymer,CMT-DSC,122
13C NMR,Bulk,CMT-DSC,193
13C NMR,Cell,CMT-DSC,31
13C NMR,Cells,CMT-DSC,207
13C NMR,Cluster,CMT-DSC,147
13C NMR,Coated,CMT-DSC,43
13C NMR,Composite,CMT-DSC,266
13C NMR,Copolyesters,CMT-DSC,54
13C NMR,Copolymer,CMT-DSC,901
13C NMR,Core,CMT-DSC,30
13C NMR,Cross Section,CMT-DSC,33
13C NMR,Crosslinked,CMT-DSC,31
13C NMR,Crystal,CMT-DSC,536
13C NMR,Crystalline,CMT-DSC,283
13C NMR,Dendrimers,CMT-DSC,77
13C NMR,Dendritic,CMT-DSC,38
13C NMR,Diblock Copolymer,CMT-DSC,60
13C NMR,Dispersion,CMT-DSC,31
13C NMR,Doped,CMT-DSC,114
13C NMR,Fiber,CMT-DSC,58
13C NMR,Fibers,CMT-DSC,83
13C NMR,Film,CMT-DSC,445
13C NMR,Films,CMT-DSC,520
13C NMR,Gel,CMT-DSC,57
13C NMR,Gels,CMT-DSC,55
13C NMR,Glass,CMT-DSC,37
13C NMR,Glassy,CMT-DSC,92
13C NMR,Graft Copolymer,CMT-DSC,59
13C NMR,Homopolymer,CMT-DSC,118
13C NMR,Hybrid,CMT-DSC,60
13C NMR,Hydrogel,CMT-DSC,125
13C NMR,Hyperbranched,CMT-DSC,94
13C NMR,Interface,CMT-DSC,66
13C NMR,Lamellar,CMT-DSC,33
13C NMR,Layered,CMT-DSC,60
13C NMR,Layers,CMT-DSC,203
13C NMR,Leaves,CMT-DSC,61
13C NMR,Matrix,CMT-DSC,33
13C NMR,Membrane,CMT-DSC,276
13C NMR,Mesoporous,CMT-DSC,119
13C NMR,Micelles,CMT-DSC,110
13C NMR,Microcrystalline,CMT-DSC,43
13C NMR,Microporous,CMT-DSC,33
13C NMR,Microspheres,CMT-DSC,49
13C NMR,Monolayers,CMT-DSC,50
13C NMR,NPS,CMT-DSC,71
13C NMR,Nanocomposite,CMT-DSC,144
13C NMR,Nanocrystals,CMT-DSC,44
13C NMR,Nanofiber,CMT-DSC,37
13C NMR,Nanoparticle,CMT-DSC,91
13C NMR,Nanoparticles,CMT-DSC,362
13C NMR,Nanotube,CMT-DSC,51
13C NMR,Particle,CMT-DSC,60
13C NMR,Particles,CMT-DSC,270
13C NMR,Pellet,CMT-DSC,50
13C NMR,Polymeric,CMT-DSC,76
13C NMR,Polymeric Film,CMT-DSC,37
13C NMR,Polymers,CMT-DSC,263
13C NMR,Polysaccharide,CMT-DSC,49
13C NMR,Porous,CMT-DSC,94
13C NMR,Powder,CMT-DSC,305
13C NMR,Powders,CMT-DSC,69
13C NMR,Pure,CMT-DSC,69
13C NMR,Random Copolymer,CMT-DSC,38
13C NMR,Resins,CMT-DSC,63
13C NMR,Seeds,CMT-DSC,32
13C NMR,Sheet,CMT-DSC,33
13C NMR,Sheets,CMT-DSC,38
13C NMR,Single Crystal,CMT-DSC,512
13C NMR,Singlet,CMT-DSC,77
13C NMR,Soil,CMT-DSC,51
13C NMR,Solid,CMT-DSC,200
13C NMR,Solid State,CMT-DSC,41
13C NMR,Solution,CMT-DSC,172
13C NMR,Sphere,CMT-DSC,33
13C NMR,Substrate,CMT-DSC,189
13C NMR,Surface,CMT-DSC,624
13C NMR,Surfaces,CMT-DSC,175
13C NMR,Suspension,CMT-DSC,33
13C NMR,Terpolymer,CMT-DSC,36
13C NMR,Thin Films,CMT-DSC,197
13C NMR,Triblock Copolymer,CMT-DSC,47
13C NMR,Vesicle,CMT-DSC,36
13C NMR,Wafers,CMT-DSC,45
13C NMR Spectroscopy,Copolymer,CMT-DSC,36
13C NMR Spectroscopy,Crystal,CMT-DSC,38
13C NMR Spectroscopy,Single Crystal,CMT-DSC,54
13C Solid State NMR,Composite,CMT-DSC,30
13C Solid State NMR,Surface,CMT-DSC,52
13C{1H},Single Crystal,CMT-DSC,30
13C{1H} NMR,Copolymer,CMT-DSC,47
14C,Bulk,CMT-DSC,40
14C,Core,CMT-DSC,63
14C,Cores,CMT-DSC,44
14C,Ice Core,CMT-DSC,42
14C,Laminated,CMT-DSC,30
14C,Layers,CMT-DSC,126
14C,Sediment Core,CMT-DSC,89
14C,Sediments,CMT-DSC,188
14C,Shells,CMT-DSC,37
14C,Soil,CMT-DSC,55
14C,Surface,CMT-DSC,88
14C Age,Layers,CMT-DSC,43
14C Age,Sediment Core,CMT-DSC,32
14C Age,Sediments,CMT-DSC,60
14C Age,Surface,CMT-DSC,34
14C Dating,Sediments,CMT-DSC,34
15N,Single Crystal,CMT-DSC,35
15N NMR,Crystal,CMT-DSC,37
15N NMR,Single Crystal,CMT-DSC,31
17O MAS NMR,Glass,CMT-DSC,37
17O MAS NMR,Glasses,CMT-DSC,37
17O NMR,Crystalline,CMT-DSC,34
17O NMR,Glasses,CMT-DSC,42
19F,Crystal,CMT-DSC,33
19F,Crystalline,CMT-DSC,30
19F,Single Crystal,CMT-DSC,38
19F MAS NMR,Crystal,CMT-DSC,32
19F MAS NMR,Crystalline,CMT-DSC,34
19F MAS NMR,Powder,CMT-DSC,32
19F MAS NMR,Surface,CMT-DSC,31
19F NMR,Bulk,CMT-DSC,42
19F NMR,Copolymer,CMT-DSC,108
19F NMR,Crystal,CMT-DSC,82
19F NMR,Crystalline,CMT-DSC,40
19F NMR,Film,CMT-DSC,62
19F NMR,Films,CMT-DSC,79
19F NMR,Layers,CMT-DSC,52
19F NMR,Membrane,CMT-DSC,95
19F NMR,Micelles,CMT-DSC,34
19F NMR,Nanoparticles,CMT-DSC,63
19F NMR,Particles,CMT-DSC,52
19F NMR,Powder,CMT-DSC,46
19F NMR,Single Crystal,CMT-DSC,77
19F NMR,Solid,CMT-DSC,36
19F NMR,Substrate,CMT-DSC,34
19F NMR,Surface,CMT-DSC,114
19F NMR,Surfaces,CMT-DSC,34
1D,2D,CMT-DSC,190
1D,3D,CMT-DSC,109
1D,Amorphous,CMT-DSC,39
1D,Blend,CMT-DSC,33
1D,Blend Film,CMT-DSC,35
1D,Bulk,CMT-DSC,69
1D,Cluster,CMT-DSC,34
1D,Composite,CMT-DSC,54
1D,Crystal,CMT-DSC,86
1D,Crystalline,CMT-DSC,51
1D,Film,CMT-DSC,168
1D,Films,CMT-DSC,144
1D,Interface,CMT-DSC,111
1D,Layers,CMT-DSC,164
1D,Leaves,CMT-DSC,31
1D,Membrane,CMT-DSC,52
1D,Nanoparticles,CMT-DSC,48
1D,One-Dimensional,CMT-DSC,37
1D,Particle,CMT-DSC,45
1D,Particles,CMT-DSC,78
1D,Porous,CMT-DSC,45
1D,Powder,CMT-DSC,40
1D,Single Crystal,CMT-DSC,36
1D,Substrate,CMT-DSC,143
1D,Surface,CMT-DSC,236
1D,Surfaces,CMT-DSC,54
1D,Thin Films,CMT-DSC,78
1D Concentration Profile,Alloy,CMT-DSC,36
1D Concentration Profile,Interface,CMT-DSC,41
1D Concentration Profile,Matrix,CMT-DSC,30
1D Concentration Profile,Surface,CMT-DSC,30
1H,1D,CMT-DSC,73
1H,2D,CMT-DSC,62
1H,3D,CMT-DSC,47
1H,Amorphous,CMT-DSC,92
1H,Blend,CMT-DSC,37
1H,Block Copolymer,CMT-DSC,45
1H,Bulk,CMT-DSC,90
1H,Cells,CMT-DSC,67
1H,Cluster,CMT-DSC,133
1H,Composite,CMT-DSC,74
1H,Copolymer,CMT-DSC,238
1H,Crystal,CMT-DSC,432
1H,Crystalline,CMT-DSC,162
1H,Dendrimers,CMT-DSC,51
1H,Doped,CMT-DSC,64
1H,Film,CMT-DSC,104
1H,Films,CMT-DSC,152
1H,Homopolymer,CMT-DSC,41
1H,Hyperbranched,CMT-DSC,34
1H,Interface,CMT-DSC,32
1H,Layers,CMT-DSC,86
1H,Leaves,CMT-DSC,30
1H,Membrane,CMT-DSC,100
1H,Mesoporous,CMT-DSC,57
1H,Micelles,CMT-DSC,38
1H,Nanocomposite,CMT-DSC,34
1H,Nanoparticle,CMT-DSC,33
1H,Nanoparticles,CMT-DSC,151
1H,Particles,CMT-DSC,88
1H,Polymeric,CMT-DSC,72
1H,Polymers,CMT-DSC,116
1H,Porous,CMT-DSC,30
1H,Powder,CMT-DSC,137
1H,Single Crystal,CMT-DSC,605
1H,Singlet,CMT-DSC,106
1H,Solid,CMT-DSC,162
1H,Solid State,CMT-DSC,38
1H,Solution,CMT-DSC,77
1H,Substrate,CMT-DSC,75
1H,Surface,CMT-DSC,265
1H,Surfaces,CMT-DSC,60
1H,Thin Films,CMT-DSC,69
1H MAS NMR,Amorphous,CMT-DSC,37
1H MAS NMR,As Prepared,CMT-DSC,32
1H MAS NMR,As-Synthesized,CMT-DSC,60
1H MAS NMR,Bulk,CMT-DSC,53
1H MAS NMR,Composite,CMT-DSC,37
1H MAS NMR,Crystal,CMT-DSC,73
1H MAS NMR,Crystalline,CMT-DSC,45
1H MAS NMR,Layers,CMT-DSC,49
1H MAS NMR,Mesoporous,CMT-DSC,53
1H MAS NMR,Powder,CMT-DSC,73
1H MAS NMR,Single Crystal,CMT-DSC,37
1H MAS NMR,Surface,CMT-DSC,143
1H NMR,1D,CMT-DSC,172
1H NMR,1D Chains,CMT-DSC,39
1H NMR,2D,CMT-DSC,228
1H NMR,2D Layer,CMT-DSC,32
1H NMR,3,CMT-DSC,41
1H NMR,3-D,CMT-DSC,31
1H NMR,3D,CMT-DSC,245
1H NMR,Alloy,CMT-DSC,37
1H NMR,Amorphous,CMT-DSC,362
1H NMR,Aqueous,CMT-DSC,34
1H NMR,As Prepared,CMT-DSC,282
1H NMR,As-Received,CMT-DSC,35
1H NMR,As-Synthesized,CMT-DSC,191
1H NMR,Bar,CMT-DSC,133
1H NMR,Bars,CMT-DSC,195
1H NMR,Beads,CMT-DSC,71
1H NMR,Bilayer,CMT-DSC,148
1H NMR,Bilayers,CMT-DSC,60
1H NMR,Bio Oil,CMT-DSC,31
1H NMR,Biofilm,CMT-DSC,38
1H NMR,Blend,CMT-DSC,543
1H NMR,Blend Film,CMT-DSC,81
1H NMR,Blended Membrane,CMT-DSC,96
1H NMR,Block,CMT-DSC,162
1H NMR,Block Copolymer,CMT-DSC,989
1H NMR,Bone,CMT-DSC,33
1H NMR,Brush,CMT-DSC,61
1H NMR,Brushes,CMT-DSC,104
1H NMR,Bulk,CMT-DSC,578
1H NMR,CS,CMT-DSC,32
1H NMR,Capsule,CMT-DSC,120
1H NMR,Cast Films,CMT-DSC,52
1H NMR,Cavitand,CMT-DSC,35
1H NMR,Cell,CMT-DSC,222
1H NMR,Cells,CMT-DSC,1801
1H NMR,Ceramic,CMT-DSC,66
1H NMR,Chains,CMT-DSC,92
1H NMR,Char,CMT-DSC,43
1H NMR,Cluster,CMT-DSC,460
1H NMR,Coated,CMT-DSC,217
1H NMR,Cocrystal,CMT-DSC,48
1H NMR,Colloidal,CMT-DSC,69
1H NMR,Colloids,CMT-DSC,63
1H NMR,Composite,CMT-DSC,857
1H NMR,Composite Film,CMT-DSC,77
1H NMR,Composite Membrane,CMT-DSC,146
1H NMR,Conjugates,CMT-DSC,37
1H NMR,Coordination Polymer,CMT-DSC,72
1H NMR,Copolyesters,CMT-DSC,95
1H NMR,Copolymer,CMT-DSC,3428
1H NMR,Copolymer Film,CMT-DSC,61
1H NMR,Copolymer Membrane,CMT-DSC,33
1H NMR,Copolymer Micelles,CMT-DSC,30
1H NMR,Core,CMT-DSC,143
1H NMR,Core Shell,CMT-DSC,82
1H NMR,Cores,CMT-DSC,36
1H NMR,Cross Section,CMT-DSC,181
1H NMR,Crosslinked,CMT-DSC,153
1H NMR,Crystal,CMT-DSC,1495
1H NMR,Crystal Lattice,CMT-DSC,62
1H NMR,Crystalline,CMT-DSC,541
1H NMR,Crystallite,CMT-DSC,38
1H NMR,Cylinder,CMT-DSC,41
1H NMR,Dendrimers,CMT-DSC,369
1H NMR,Dendritic,CMT-DSC,105
1H NMR,Dendron,CMT-DSC,35
1H NMR,Diblock,CMT-DSC,159
1H NMR,Diblock Copolymer,CMT-DSC,508
1H NMR,Dimers,CMT-DSC,53
1H NMR,Disc,CMT-DSC,33
1H NMR,Discs,CMT-DSC,30
1H NMR,Disk,CMT-DSC,90
1H NMR,Disks,CMT-DSC,38
1H NMR,Dispersion,CMT-DSC,157
1H NMR,Doped,CMT-DSC,387
1H NMR,Double Stranded,CMT-DSC,39
1H NMR,Droplets,CMT-DSC,104
1H NMR,Dumbbells,CMT-DSC,37
1H NMR,Dyads,CMT-DSC,52
1H NMR,Emulsion,CMT-DSC,96
1H NMR,Emulsions,CMT-DSC,88
1H NMR,Fabric,CMT-DSC,45
1H NMR,Fabrics,CMT-DSC,45
1H NMR,Fiber,CMT-DSC,214
1H NMR,Fibers,CMT-DSC,262
1H NMR,Fibres,CMT-DSC,44
1H NMR,Fibrils,CMT-DSC,51
1H NMR,Fibrous,CMT-DSC,46
1H NMR,Film,CMT-DSC,1897
1H NMR,Film Surface,CMT-DSC,76
1H NMR,Films,CMT-DSC,2047
1H NMR,Foam,CMT-DSC,61
1H NMR,Foams,CMT-DSC,49
1H NMR,Foil,CMT-DSC,82
1H NMR,Free Standing,CMT-DSC,39
1H NMR,Functionalized,CMT-DSC,34
1H NMR,Gel,CMT-DSC,268
1H NMR,Gels,CMT-DSC,250
1H NMR,Glass,CMT-DSC,167
1H NMR,Glasses,CMT-DSC,40
1H NMR,Glassy,CMT-DSC,343
1H NMR,Graft Copolymer,CMT-DSC,296
1H NMR,Grafts,CMT-DSC,45
1H NMR,Grid,CMT-DSC,98
1H NMR,Grids,CMT-DSC,38
1H NMR,Half Sandwich,CMT-DSC,50
1H NMR,Helical,CMT-DSC,64
1H NMR,Heterobimetallic,CMT-DSC,42
1H NMR,Homo-,CMT-DSC,33
1H NMR,Homopolymer,CMT-DSC,463
1H NMR,Hybrid,CMT-DSC,138
1H NMR,Hybrid Film,CMT-DSC,55
1H NMR,Hybrid Membrane,CMT-DSC,49
1H NMR,Hydrogel,CMT-DSC,955
1H NMR,Hyperbranched,CMT-DSC,266
1H NMR,Interface,CMT-DSC,327
1H NMR,Kbr,CMT-DSC,73
1H NMR,Lamellar,CMT-DSC,95
1H NMR,Latex,CMT-DSC,79
1H NMR,Latex Particles,CMT-DSC,42
1H NMR,Latexes,CMT-DSC,40
1H NMR,Layered,CMT-DSC,111
1H NMR,Layers,CMT-DSC,727
1H NMR,Leaves,CMT-DSC,68
1H NMR,Liposome,CMT-DSC,126
1H NMR,Liquid Crystal,CMT-DSC,38
1H NMR,Liquid Crystalline,CMT-DSC,35
1H NMR,Liver,CMT-DSC,90
1H NMR,Macrocycles,CMT-DSC,65
1H NMR,Macromonomer,CMT-DSC,76
1H NMR,Matrix,CMT-DSC,96
1H NMR,Membrane,CMT-DSC,1965
1H NMR,Membrane Surface,CMT-DSC,90
1H NMR,Membrane;,CMT-DSC,41
1H NMR,Mesoporous,CMT-DSC,150
1H NMR,Mice,CMT-DSC,38
1H NMR,Micellar,CMT-DSC,162
1H NMR,Micellar Solution,CMT-DSC,75
1H NMR,Micelle,CMT-DSC,359
1H NMR,Micelles,CMT-DSC,1486
1H NMR,Microcapsule,CMT-DSC,48
1H NMR,Microemulsion,CMT-DSC,88
1H NMR,Microgels,CMT-DSC,77
1H NMR,Microparticle,CMT-DSC,58
1H NMR,Microporous,CMT-DSC,60
1H NMR,Microspheres,CMT-DSC,155
1H NMR,Mixed Micelle,CMT-DSC,60
1H NMR,Mixtures,CMT-DSC,75
1H NMR,Molecular,CMT-DSC,42
1H NMR,Mono-disperse,CMT-DSC,37
1H NMR,Monolayers,CMT-DSC,236
1H NMR,Monomers,CMT-DSC,32
1H NMR,Multiblock,CMT-DSC,63
1H NMR,Multiblock Copolymer,CMT-DSC,103
1H NMR,Multilayer,CMT-DSC,65
1H NMR,Multiwall,CMT-DSC,33
1H NMR,NC,CMT-DSC,68
1H NMR,NCS,CMT-DSC,85
1H NMR,NPS,CMT-DSC,514
1H NMR,NPs,CMT-DSC,147
1H NMR,NR,CMT-DSC,30
1H NMR,Nano,CMT-DSC,52
1H NMR,Nano Size,CMT-DSC,58
1H NMR,Nano Structured,CMT-DSC,68
1H NMR,Nanoaggregates,CMT-DSC,45
1H NMR,Nanocapsule,CMT-DSC,49
1H NMR,Nanocarrier,CMT-DSC,50
1H NMR,Nanocluster,CMT-DSC,46
1H NMR,Nanocomplex,CMT-DSC,39
1H NMR,Nanocomposite,CMT-DSC,494
1H NMR,Nanocomposite Film,CMT-DSC,35
1H NMR,Nanocrystalline,CMT-DSC,38
1H NMR,Nanocrystals,CMT-DSC,173
1H NMR,Nanofiber,CMT-DSC,185
1H NMR,Nanogel,CMT-DSC,116
1H NMR,Nanohybrid,CMT-DSC,53
1H NMR,Nanomaterial,CMT-DSC,57
1H NMR,Nanomicelle,CMT-DSC,36
1H NMR,Nanoparticle,CMT-DSC,447
1H NMR,Nanoparticles,CMT-DSC,1850
1H NMR,Nanoporous,CMT-DSC,37
1H NMR,Nanorods,CMT-DSC,97
1H NMR,Nanoscale,CMT-DSC,48
1H NMR,Nanosheets,CMT-DSC,104
1H NMR,Nanosphere,CMT-DSC,101
1H NMR,Nanostructure,CMT-DSC,58
1H NMR,Nanostructures,CMT-DSC,138
1H NMR,Nanotube,CMT-DSC,163
1H NMR,Nanowires,CMT-DSC,43
1H NMR,Neat,CMT-DSC,95
1H NMR,Network,CMT-DSC,56
1H NMR,Oligomers,CMT-DSC,86
1H NMR,One-Dimensional,CMT-DSC,38
1H NMR,Organogels,CMT-DSC,103
1H NMR,Paper,CMT-DSC,33
1H NMR,Particle,CMT-DSC,166
1H NMR,Particles,CMT-DSC,1010
1H NMR,Paste,CMT-DSC,61
1H NMR,Patterned,CMT-DSC,41
1H NMR,Pellet,CMT-DSC,143
1H NMR,Peptide,CMT-DSC,50
1H NMR,Plasma,CMT-DSC,57
1H NMR,Plate,CMT-DSC,169
1H NMR,Platelet,CMT-DSC,75
1H NMR,Plates,CMT-DSC,121
1H NMR,Polycrystalline,CMT-DSC,67
1H NMR,Polyester,CMT-DSC,68
1H NMR,Polymeric,CMT-DSC,229
1H NMR,Polymeric Film,CMT-DSC,102
1H NMR,Polymeric Micelle,CMT-DSC,159
1H NMR,Polymers,CMT-DSC,1030
1H NMR,Polymersome,CMT-DSC,38
1H NMR,Polyplexes,CMT-DSC,95
1H NMR,Polyrotaxane,CMT-DSC,42
1H NMR,Polysaccharide,CMT-DSC,47
1H NMR,Porous,CMT-DSC,277
1H NMR,Powder,CMT-DSC,839
1H NMR,Powdered,CMT-DSC,63
1H NMR,Powders,CMT-DSC,147
1H NMR,Precipitates,CMT-DSC,76
1H NMR,Pristine,CMT-DSC,61
1H NMR,Pure,CMT-DSC,244
1H NMR,QD,CMT-DSC,56
1H NMR,QDS,CMT-DSC,89
1H NMR,Quantum Dots,CMT-DSC,47
1H NMR,Random Copolymer,CMT-DSC,183
1H NMR,Resins,CMT-DSC,108
1H NMR,Reverse Micelles,CMT-DSC,39
1H NMR,Ribbons,CMT-DSC,72
1H NMR,Rod,CMT-DSC,62
1H NMR,Rod-Like,CMT-DSC,32
1H NMR,Rods,CMT-DSC,44
1H NMR,Rotaxanes,CMT-DSC,61
1H NMR,SOL,CMT-DSC,57
1H NMR,Sandwich,CMT-DSC,46
1H NMR,Scaffold,CMT-DSC,81
1H NMR,Scaffolds,CMT-DSC,106
1H NMR,Sections,CMT-DSC,41
1H NMR,Seeds,CMT-DSC,60
1H NMR,Semicrystalline,CMT-DSC,49
1H NMR,Sheet,CMT-DSC,94
1H NMR,Sheets,CMT-DSC,139
1H NMR,Shell,CMT-DSC,210
1H NMR,Shells,CMT-DSC,40
1H NMR,Single Crystal,CMT-DSC,1233
1H NMR,Singlet,CMT-DSC,166
1H NMR,Skin,CMT-DSC,76
1H NMR,Slide,CMT-DSC,93
1H NMR,Slides,CMT-DSC,70
1H NMR,Soil,CMT-DSC,44
1H NMR,Solid,CMT-DSC,555
1H NMR,Solid Films,CMT-DSC,60
1H NMR,Solid State,CMT-DSC,106
1H NMR,Solution,CMT-DSC,615
1H NMR,Sphere,CMT-DSC,124
1H NMR,Spherical,CMT-DSC,65
1H NMR,Spherical Micelle,CMT-DSC,83
1H NMR,Spherulites,CMT-DSC,32
1H NMR,Star Block Copolymer,CMT-DSC,43
1H NMR,Star Copolymer,CMT-DSC,62
1H NMR,Star Polymer,CMT-DSC,93
1H NMR,Star Shaped,CMT-DSC,150
1H NMR,Stars,CMT-DSC,33
1H NMR,State,CMT-DSC,59
1H NMR,Strips,CMT-DSC,74
1H NMR,Substrate,CMT-DSC,908
1H NMR,Supramolecular,CMT-DSC,45
1H NMR,Supramolecular Polymer,CMT-DSC,37
1H NMR,Surface,CMT-DSC,2513
1H NMR,Surfaces,CMT-DSC,750
1H NMR,Suspension,CMT-DSC,162
1H NMR,Tablet,CMT-DSC,43
1H NMR,Terpolymer,CMT-DSC,95
1H NMR,Thermoset,CMT-DSC,57
1H NMR,Thin,CMT-DSC,84
1H NMR,Thin Films,CMT-DSC,771
1H NMR,Three Dimensional,CMT-DSC,31
1H NMR,Tissue,CMT-DSC,59
1H NMR,Tissue Section,CMT-DSC,37
1H NMR,Tissues,CMT-DSC,53
1H NMR,Triblock,CMT-DSC,219
