Subject,Object,Rel,Count
Transmission Electron Microscopy,B2,CMT-SPL,191
Transmission Electron Microscopy,BCC,CMT-SPL,374
Transmission Electron Microscopy,BSTRAct,CMT-SPL,87
Transmission Electron Microscopy,Bainite,CMT-SPL,39
Transmission Electron Microscopy,Bainitic,CMT-SPL,85
Transmission Electron Microscopy,Beta,CMT-SPL,32
Transmission Electron Microscopy,Birnessites,CMT-SPL,31
Transmission Electron Microscopy,Body Centred Cubic,CMT-SPL,197
Transmission Electron Microscopy,Breast,CMT-SPL,49
Transmission Electron Microscopy,Brookite,CMT-SPL,61
Transmission Electron Microscopy,Cassiterite,CMT-SPL,35
Transmission Electron Microscopy,Chalcopyrite,CMT-SPL,55
Transmission Electron Microscopy,Cubic,CMT-SPL,1886
Transmission Electron Microscopy,Cubic Perovskites,CMT-SPL,78
Transmission Electron Microscopy,Cubic Spinel,CMT-SPL,137
Transmission Electron Microscopy,Cuboidal,CMT-SPL,48
Transmission Electron Microscopy,Decagonal,CMT-SPL,30
Transmission Electron Microscopy,Double Perovskite,CMT-SPL,33
Transmission Electron Microscopy,Duplex,CMT-SPL,34
Transmission Electron Microscopy,E-Martensite,CMT-SPL,31
Transmission Electron Microscopy,FCC,CMT-SPL,799
Transmission Electron Microscopy,FD3M,CMT-SPL,32
Transmission Electron Microscopy,Face Centered Cubic,CMT-SPL,633
Transmission Electron Microscopy,Ferritic,CMT-SPL,151
Transmission Electron Microscopy,Fluorite,CMT-SPL,106
Transmission Electron Microscopy,G,CMT-SPL,238
Transmission Electron Microscopy,Garnet,CMT-SPL,111
Transmission Electron Microscopy,Graphitic,CMT-SPL,156
Transmission Electron Microscopy,HCP,CMT-SPL,176
Transmission Electron Microscopy,Heusler,CMT-SPL,41
Transmission Electron Microscopy,Hexagonal,CMT-SPL,2321
Transmission Electron Microscopy,Hexagonal Close Packed,CMT-SPL,87
Transmission Electron Microscopy,Hexagonal Wurtzite,CMT-SPL,221
Transmission Electron Microscopy,Hexagonally,CMT-SPL,57
Transmission Electron Microscopy,Hydrotalcite,CMT-SPL,48
Transmission Electron Microscopy,Icosahedral,CMT-SPL,110
Transmission Electron Microscopy,Kesterite,CMT-SPL,32
Transmission Electron Microscopy,L10,CMT-SPL,57
Transmission Electron Microscopy,L12,CMT-SPL,96
Transmission Electron Microscopy,Lath,CMT-SPL,73
Transmission Electron Microscopy,Leaves,CMT-SPL,58
Transmission Electron Microscopy,Like,CMT-SPL,39
Transmission Electron Microscopy,M,CMT-SPL,43
Transmission Electron Microscopy,Macrophages,CMT-SPL,31
Transmission Electron Microscopy,Martensite,CMT-SPL,728
Transmission Electron Microscopy,Martensitic,CMT-SPL,457
Transmission Electron Microscopy,Meso Structured,CMT-SPL,37
Transmission Electron Microscopy,Monoclinic,CMT-SPL,766
Transmission Electron Microscopy,NaCl,CMT-SPL,46
Transmission Electron Microscopy,Olivines,CMT-SPL,94
Transmission Electron Microscopy,Orthorhombic,CMT-SPL,756
Transmission Electron Microscopy,P63/MMC,CMT-SPL,36
Transmission Electron Microscopy,P6MM,CMT-SPL,37
Transmission Electron Microscopy,PNMA,CMT-SPL,46
Transmission Electron Microscopy,Perovskites,CMT-SPL,896
Transmission Electron Microscopy,Phase,CMT-SPL,57
Transmission Electron Microscopy,Polygonal,CMT-SPL,30
Transmission Electron Microscopy,Pseudocubic,CMT-SPL,37
Transmission Electron Microscopy,Pyrochlore,CMT-SPL,64
Transmission Electron Microscopy,R A C T,CMT-SPL,223
Transmission Electron Microscopy,RAC,CMT-SPL,55
Transmission Electron Microscopy,Rhombohedral,CMT-SPL,285
Transmission Electron Microscopy,Rock Salt,CMT-SPL,64
Transmission Electron Microscopy,Rock-Salt,CMT-SPL,51
Transmission Electron Microscopy,Rutile,CMT-SPL,654
Transmission Electron Microscopy,S T,CMT-SPL,306
Transmission Electron Microscopy,STRAC,CMT-SPL,96
Transmission Electron Microscopy,Scheelite,CMT-SPL,36
Transmission Electron Microscopy,Sphalerite,CMT-SPL,33
Transmission Electron Microscopy,Spinels,CMT-SPL,855
Transmission Electron Microscopy,T,CMT-SPL,932
Transmission Electron Microscopy,T1,CMT-SPL,37
Transmission Electron Microscopy,TRACTA,CMT-SPL,78
Transmission Electron Microscopy,Tetragonal,CMT-SPL,886
Transmission Electron Microscopy,Tetragonal Rutile,CMT-SPL,33
Transmission Electron Microscopy,Triclinic,CMT-SPL,54
Transmission Electron Microscopy,Trigonal,CMT-SPL,87
Transmission Electron Microscopy,WZ,CMT-SPL,30
Transmission Electron Microscopy,Wurtzite,CMT-SPL,534
Transmission Electron Microscopy,Zb,CMT-SPL,30
Transmission Electron Microscopy,Zinc Blende,CMT-SPL,196
Transmission Electron Microscopy,Δ,CMT-SPL,39
Transmission Electron Microscopy,α-Phase,CMT-SPL,37
Transmission Electron Microscopy,β,CMT-SPL,206
Transmission Electron Microscopy,β-Phase,CMT-SPL,51
Transmission Electron Microscopy,ω,CMT-SPL,47
Transmission Spectra,Cubic,CMT-SPL,33
Transmission Spectra,Hexagonal,CMT-SPL,60
Transmission Spectra,Perovskites,CMT-SPL,72
Transmittance Spectrum,Perovskites,CMT-SPL,45
True Stress-Strain Curve,Austenite,CMT-SPL,65
True Stress-Strain Curve,FCC,CMT-SPL,30
True Stress-Strain Curve,Martensite,CMT-SPL,53
Two-Dimensional,Hexagonal,CMT-SPL,49
U-Pb,Amphibolite,CMT-SPL,30
U-Pb,Eclogites,CMT-SPL,33
U-Pb,Garnet,CMT-SPL,94
U-Pb,Gneiss,CMT-SPL,37
U-Pb,Granite,CMT-SPL,48
U-Pb,Granitic,CMT-SPL,31
U-Pb,Granulite,CMT-SPL,54
U-Pb Age,Garnet,CMT-SPL,39
U-Pb Age,Granite,CMT-SPL,39
U-Pb Concordia Diagram,Chondrite,CMT-SPL,59
U-Pb Concordia Diagram,Garnet,CMT-SPL,77
U-Pb Concordia Diagram,Gneiss,CMT-SPL,42
U-Pb Concordia Diagram,Granite,CMT-SPL,37
U-Pb Concordia Diagram,Granulite,CMT-SPL,45
U-Pb Dating,Amphibolite,CMT-SPL,34
U-Pb Dating,Garnet,CMT-SPL,90
U-Pb Dating,Gneiss,CMT-SPL,46
U-Pb Dating,Gneisses,CMT-SPL,31
U-Pb Dating,Granite,CMT-SPL,54
U-Pb Dating,Granulite,CMT-SPL,53
U-Pb Zircon,Garnet,CMT-SPL,50
U-Pb Zircon,Gneiss,CMT-SPL,45
U-Pb Zircon,Gneisses,CMT-SPL,33
U-Pb Zircon,Granite,CMT-SPL,48
U-Pb Zircon,Granulite,CMT-SPL,33
UC Emission,Cubic,CMT-SPL,51
UC Emission,Hexagonal,CMT-SPL,59
UCL,Cubic,CMT-SPL,39
UCL,Hexagonal,CMT-SPL,57
UPS,Perovskites,CMT-SPL,134
UV,Anatase,CMT-SPL,58
UV,Hexagonal,CMT-SPL,61
UV,Monoclinic,CMT-SPL,41
UV,Perovskites,CMT-SPL,33
UV / Vis,Hexagonal,CMT-SPL,52
UV Detection,Phase,CMT-SPL,36
UV Irradiation,Anatase,CMT-SPL,61
UV Irradiation,Rutile,CMT-SPL,30
UV Transmittance,Anatase,CMT-SPL,62
UV Transmittance,Cubic,CMT-SPL,72
UV Transmittance,Hexagonal,CMT-SPL,74
UV Transmittance,Monoclinic,CMT-SPL,50
UV Transmittance,Perovskites,CMT-SPL,140
UV Transmittance,Rutile,CMT-SPL,44
UV Transmittance,Tetragonal,CMT-SPL,30
UV Vis,Abstract,CMT-SPL,41
UV Vis,Anatase,CMT-SPL,393
UV Vis,Breast,CMT-SPL,43
UV Vis,Brookite,CMT-SPL,37
UV Vis,C2/C,CMT-SPL,30
UV Vis,Cubic,CMT-SPL,261
UV Vis,FCC,CMT-SPL,92
UV Vis,Face Centered Cubic,CMT-SPL,56
UV Vis,Hexagonal,CMT-SPL,363
UV Vis,Hexagonal Wurtzite,CMT-SPL,41
UV Vis,Keggin,CMT-SPL,48
UV Vis,Monoclinic,CMT-SPL,228
UV Vis,Orthorhombic,CMT-SPL,121
UV Vis,P1,CMT-SPL,57
UV Vis,P21/C,CMT-SPL,41
UV Vis,Perovskites,CMT-SPL,253
UV Vis,Rutile,CMT-SPL,179
UV Vis,S T,CMT-SPL,46
UV Vis,Spinels,CMT-SPL,36
UV Vis,T,CMT-SPL,61
UV Vis,Tetragonal,CMT-SPL,118
UV Vis,Triclinic,CMT-SPL,96
UV Vis,Trigonal,CMT-SPL,60
UV Vis,Wurtzite,CMT-SPL,65
UV Vis,Zinc Blende,CMT-SPL,35
UV Vis Absorbance,Anatase,CMT-SPL,62
UV Vis Absorbance,Cubic,CMT-SPL,41
UV Vis Absorbance,Hexagonal,CMT-SPL,42
UV Vis Absorbance,Perovskites,CMT-SPL,111
UV Vis Absorbance,Rutile,CMT-SPL,41
UV Vis Absorption,Anatase,CMT-SPL,532
UV Vis Absorption,Brookite,CMT-SPL,40
UV Vis Absorption,Cubic,CMT-SPL,412
UV Vis Absorption,FCC,CMT-SPL,88
UV Vis Absorption,Face Centered Cubic,CMT-SPL,39
UV Vis Absorption,Hexagonal,CMT-SPL,419
UV Vis Absorption,Hexagonal Wurtzite,CMT-SPL,39
UV Vis Absorption,Monoclinic,CMT-SPL,145
UV Vis Absorption,Orthorhombic,CMT-SPL,129
UV Vis Absorption,Perovskites,CMT-SPL,1037
UV Vis Absorption,Rutile,CMT-SPL,258
UV Vis Absorption,Spinels,CMT-SPL,33
UV Vis Absorption,T,CMT-SPL,44
UV Vis Absorption,Tetragonal,CMT-SPL,139
UV Vis Absorption,Wurtzite,CMT-SPL,148
UV Vis Absorption,Zinc Blende,CMT-SPL,73
UV Vis Diffuse Reflectance,Anatase,CMT-SPL,410
UV Vis Diffuse Reflectance,Brookite,CMT-SPL,44
UV Vis Diffuse Reflectance,Cubic,CMT-SPL,88
UV Vis Diffuse Reflectance,Hexagonal,CMT-SPL,117
UV Vis Diffuse Reflectance,Monoclinic,CMT-SPL,88
UV Vis Diffuse Reflectance,Orthorhombic,CMT-SPL,62
UV Vis Diffuse Reflectance,Perovskites,CMT-SPL,70
UV Vis Diffuse Reflectance,Rutile,CMT-SPL,192
UV Vis Diffuse Reflectance,Tetragonal,CMT-SPL,74
UV Vis Spectroscopy,Abstract,CMT-SPL,64
UV Vis Spectroscopy,Anatase,CMT-SPL,257
UV Vis Spectroscopy,Cubic,CMT-SPL,138
UV Vis Spectroscopy,FCC,CMT-SPL,34
UV Vis Spectroscopy,Face Centered Cubic,CMT-SPL,49
UV Vis Spectroscopy,Hexagonal,CMT-SPL,161
UV Vis Spectroscopy,Hexagonal Wurtzite,CMT-SPL,57
UV Vis Spectroscopy,Monoclinic,CMT-SPL,120
UV Vis Spectroscopy,Orthorhombic,CMT-SPL,75
UV Vis Spectroscopy,Perovskites,CMT-SPL,67
UV Vis Spectroscopy,Rutile,CMT-SPL,110
UV Vis Spectroscopy,S T,CMT-SPL,64
UV Vis Spectroscopy,Spinels,CMT-SPL,35
UV Vis Spectroscopy,T,CMT-SPL,91
UV Vis Spectroscopy,Tetragonal,CMT-SPL,70
UV Vis Spectroscopy,Triclinic,CMT-SPL,33
UV Vis Spectroscopy,Wurtzite,CMT-SPL,52
UV Vis Spectrum,Anatase,CMT-SPL,40
UV Vis Spectrum,Hexagonal,CMT-SPL,50
UV Vis Spectrum,Perovskites,CMT-SPL,37
UV Vis Transmittance,Perovskites,CMT-SPL,31
UV Visible,Anatase,CMT-SPL,59
UV Visible,Cubic,CMT-SPL,61
UV Visible,Hexagonal,CMT-SPL,79
UV Visible,Monoclinic,CMT-SPL,65
UV Visible,Orthorhombic,CMT-SPL,42
UV Visible,Perovskites,CMT-SPL,37
UV Visible,Rutile,CMT-SPL,34
UV Visible,Triclinic,CMT-SPL,34
UV Visible,Wurtzite,CMT-SPL,33
UV Visible Absorbance,Anatase,CMT-SPL,42
UV Visible Absorbance,Cubic,CMT-SPL,35
UV Visible Absorbance,Perovskites,CMT-SPL,52
UV Visible Absorption,Anatase,CMT-SPL,192
UV Visible Absorption,Cubic,CMT-SPL,136
UV Visible Absorption,FCC,CMT-SPL,35
UV Visible Absorption,Hexagonal,CMT-SPL,161
UV Visible Absorption,Monoclinic,CMT-SPL,57
UV Visible Absorption,Orthorhombic,CMT-SPL,51
UV Visible Absorption,Perovskites,CMT-SPL,248
UV Visible Absorption,Rutile,CMT-SPL,96
UV Visible Absorption,Tetragonal,CMT-SPL,52
UV Visible Absorption,Wurtzite,CMT-SPL,62
UV Visible Absorption Spectroscopy,Anatase,CMT-SPL,72
UV Visible Absorption Spectroscopy,Cubic,CMT-SPL,41
UV Visible Absorption Spectroscopy,Hexagonal,CMT-SPL,45
UV Visible Absorption Spectroscopy,Perovskites,CMT-SPL,30
UV Visible Absorption Spectroscopy,Rutile,CMT-SPL,38
UV Visible Absorption Spectrum,Anatase,CMT-SPL,30
UV Visible Absorption Spectrum,Perovskites,CMT-SPL,85
UV Visible Spectra,Anatase,CMT-SPL,39
UV Visible Spectra,Hexagonal,CMT-SPL,30
UV Visible Spectroscopy,Anatase,CMT-SPL,64
UV Visible Spectroscopy,Cubic,CMT-SPL,55
UV Visible Spectroscopy,Hexagonal,CMT-SPL,59
UV Visible Spectroscopy,Hexagonal Wurtzite,CMT-SPL,44
UV Visible Spectroscopy,Monoclinic,CMT-SPL,41
UV Visible Spectroscopy,Perovskites,CMT-SPL,31
UV Visible Spectroscopy,T,CMT-SPL,42
UV Visible Spectroscopy,Tetragonal,CMT-SPL,37
UV Visible Spectroscopy,Wurtzite,CMT-SPL,39
UV – Vis,Abstract,CMT-SPL,48
UV – Vis,Anatase,CMT-SPL,68
UV – Vis,Cubic,CMT-SPL,40
UV – Vis,Hexagonal,CMT-SPL,33
UV – Vis,S T,CMT-SPL,42
UV – Vis,T,CMT-SPL,58
UV-DRS,Anatase,CMT-SPL,39
UV-VIS Absorption,Anatase,CMT-SPL,33
UV-VIS Absorption,Cubic,CMT-SPL,40
UV-VIS Absorption,Hexagonal,CMT-SPL,49
UV-VIS Absorption,Perovskites,CMT-SPL,102
UV-VIS DRS,Anatase,CMT-SPL,164
UV-VIS DRS,Cubic,CMT-SPL,35
UV-VIS DRS,Hexagonal,CMT-SPL,54
UV-VIS DRS,Perovskites,CMT-SPL,35
UV-VIS DRS,Rutile,CMT-SPL,52
UV-VIS Spectral,Anatase,CMT-SPL,164
UV-VIS Spectral,Cubic,CMT-SPL,117
UV-VIS Spectral,FCC,CMT-SPL,47
UV-VIS Spectral,Hexagonal,CMT-SPL,138
UV-VIS Spectral,Monoclinic,CMT-SPL,69
UV-VIS Spectral,Orthorhombic,CMT-SPL,39
UV-VIS Spectral,Perovskites,CMT-SPL,203
UV-VIS Spectral,Rutile,CMT-SPL,76
UV-VIS Spectral,T,CMT-SPL,32
UV-VIS Spectral,Tetragonal,CMT-SPL,40
UV-VIS Spectral,Wurtzite,CMT-SPL,34
UV-Vis DR,Anatase,CMT-SPL,74
UV-Vis DR,Hexagonal,CMT-SPL,31
UV-Vis DR,Rutile,CMT-SPL,32
UV-Vis Diffuse Reflectance Spectra,Anatase,CMT-SPL,81
UV-Vis Diffuse Reflectance Spectroscopy,Anatase,CMT-SPL,96
UV-Vis Diffuse Reflectance Spectroscopy,Monoclinic,CMT-SPL,34
UV-Vis Diffuse Reflectance Spectroscopy,Rutile,CMT-SPL,34
UV-Vis Spectra,Anatase,CMT-SPL,95
UV-Vis Spectra,Cubic,CMT-SPL,41
UV-Vis Spectra,Hexagonal,CMT-SPL,55
UV-Vis Spectra,Perovskites,CMT-SPL,78
UV-Vis Spectra,Rutile,CMT-SPL,51
UV-Vis Spectrophotometer,Anatase,CMT-SPL,35
UV-Vis-NIR,Monoclinic,CMT-SPL,32
UVVISNIR Absorption,Hexagonal,CMT-SPL,31
Ultraviolet Photoelectron Spectroscopy,Perovskites,CMT-SPL,120
Ultraviolet Visible,Cubic,CMT-SPL,43
Ultraviolet Visible,Hexagonal,CMT-SPL,35
Uniaxial Tensile Test,Austenite,CMT-SPL,68
Uniaxial Tensile Test,Austenitic,CMT-SPL,42
Uniaxial Tensile Test,Martensite,CMT-SPL,81
Uniaxial Tensile Test,Martensitic,CMT-SPL,41
Upconversion Emission,Cubic,CMT-SPL,31
Upconversion Emission,Hexagonal,CMT-SPL,44
Upconversion Luminescence,Cubic,CMT-SPL,44
Upconversion Luminescence,Hexagonal,CMT-SPL,56
Ups,Anatase,CMT-SPL,48
Ups,Cubic,CMT-SPL,42
Ups,Hexagonal,CMT-SPL,43
Ups,Orthorhombic,CMT-SPL,31
Ups,Perovskites,CMT-SPL,453
Ups,Rutile,CMT-SPL,41
U–Pb,Chondrite,CMT-SPL,32
V Curve,Perovskites,CMT-SPL,75
VASP,BCC,CMT-SPL,33
VASP,Cubic,CMT-SPL,35
VASP,FCC,CMT-SPL,37
VASP,Hexagonal,CMT-SPL,30
VIS,Anatase,CMT-SPL,34
Valence Band,Cubic,CMT-SPL,33
Valence Band XPS,Anatase,CMT-SPL,46
Vegard's Law,Cubic,CMT-SPL,83
Vegard's Law,FCC,CMT-SPL,42
Vegard's Law,Hexagonal,CMT-SPL,37
Vegard's Law,Spinels,CMT-SPL,33
Versus,Chondrite,CMT-SPL,62
Versus,Cubic,CMT-SPL,32
Versus,Garnet,CMT-SPL,40
Versus,Granite,CMT-SPL,32
Versus,Hexagonal,CMT-SPL,52
Versus,Perovskites,CMT-SPL,71
Vibrating Sample Magnetometer,Cubic,CMT-SPL,130
Vibrating Sample Magnetometer,Cubic Spinel,CMT-SPL,108
Vibrating Sample Magnetometer,FCC,CMT-SPL,60
Vibrating Sample Magnetometer,Face Centered Cubic,CMT-SPL,45
Vibrating Sample Magnetometer,Garnet,CMT-SPL,34
Vibrating Sample Magnetometer,Hexagonal,CMT-SPL,116
Vibrating Sample Magnetometer,Hexagonal Wurtzite,CMT-SPL,39
Vibrating Sample Magnetometer,Orthorhombic,CMT-SPL,36
Vibrating Sample Magnetometer,Perovskites,CMT-SPL,47
Vibrating Sample Magnetometer,Rhombohedral,CMT-SPL,30
Vibrating Sample Magnetometer,Spinels,CMT-SPL,206
Vibrating Sample Magnetometer,Tetragonal,CMT-SPL,43
Vibrating Sample Magnetometer,Wurtzite,CMT-SPL,36
Vibrating Sample Magnetometry,Hexagonal,CMT-SPL,30
Vibrating Sample Magnetometry,Spinels,CMT-SPL,61
Vibrational,Monoclinic,CMT-SPL,32
Vibrational Spectra,Hexagonal,CMT-SPL,32
Vibrational Spectra,Monoclinic,CMT-SPL,70
Vibrational Spectra,Orthorhombic,CMT-SPL,49
Vibrational Spectroscopy,Monoclinic,CMT-SPL,63
Voltage Profile,Anatase,CMT-SPL,36
Voltage Profile,Spinels,CMT-SPL,42
Voltages,Perovskites,CMT-SPL,54
Voltammograms,Anatase,CMT-SPL,31
Voltammograms,Cubic,CMT-SPL,55
Voltammograms,FCC,CMT-SPL,32
Voltammograms,Hexagonal,CMT-SPL,44
Voltammograms,Rutile,CMT-SPL,33
Vsm,Cubic,CMT-SPL,132
Vsm,Cubic Spinel,CMT-SPL,105
Vsm,FCC,CMT-SPL,71
Vsm,Face Centered Cubic,CMT-SPL,44
Vsm,Garnet,CMT-SPL,32
Vsm,Hexagonal,CMT-SPL,126
Vsm,Hexagonal Wurtzite,CMT-SPL,35
Vsm,Perovskites,CMT-SPL,51
Vsm,S T,CMT-SPL,30
Vsm,Spinels,CMT-SPL,238
Vsm,T,CMT-SPL,35
Vsm,Tetragonal,CMT-SPL,44
WAXD,Hexagonal,CMT-SPL,67
WAXD,Monoclinic,CMT-SPL,41
WAXD,Orthorhombic,CMT-SPL,46
WAXD,β,CMT-SPL,45
WAXS,Cubic,CMT-SPL,68
WAXS,Hexagonal,CMT-SPL,125
WAXS,Lc,CMT-SPL,33
WAXS,Monoclinic,CMT-SPL,43
WAXS,Orthorhombic,CMT-SPL,40
Wear Test,Austenite,CMT-SPL,84
Wear Test,Austenitic,CMT-SPL,44
Wear Test,Martensite,CMT-SPL,68
Wear Test,Martensitic,CMT-SPL,41
Western Blot,Breast Cancer,CMT-SPL,31
Western Blots,Astrocytes,CMT-SPL,37
Western Blots,Breast,CMT-SPL,173
Western Blots,Cardiac,CMT-SPL,35
Western Blots,Colon,CMT-SPL,91
Western Blots,Colorectal,CMT-SPL,43
Western Blots,Epithelial,CMT-SPL,31
Western Blots,Fibroblasts,CMT-SPL,45
Western Blots,Hepatic,CMT-SPL,37
Western Blots,Hepatoma,CMT-SPL,35
Western Blots,Lung,CMT-SPL,84
Western Blots,Macrophages,CMT-SPL,130
Western Blots,Marrow,CMT-SPL,65
Western Blots,Melanoma,CMT-SPL,78
Western Blots,Mesenchymal,CMT-SPL,46
Western Blots,Monocytes,CMT-SPL,49
Western Blots,NSCLC,CMT-SPL,49
Western Blots,Neuroblastoma,CMT-SPL,36
Western Blots,Osteoblasts,CMT-SPL,87
Western Blots,Ovarian,CMT-SPL,68
Western Blots,Pancreatic,CMT-SPL,41
Western Blots,Prostate,CMT-SPL,70
Western Blots,Renal,CMT-SPL,34
Western Blots,T,CMT-SPL,47
Western Blotting,Breast,CMT-SPL,85
Western Blotting,Colon,CMT-SPL,47
Western Blotting,Fibroblasts,CMT-SPL,35
Western Blotting,Lung,CMT-SPL,33
Western Blotting,Macrophages,CMT-SPL,72
Western Blotting,Melanoma,CMT-SPL,31
Western Blotting,NSCLC,CMT-SPL,30
Western Blotting,Osteoblasts,CMT-SPL,50
Western Blotting,Ovarian,CMT-SPL,33
Western Blotting,Prostate,CMT-SPL,32
Whole Rocks,Garnet,CMT-SPL,51
Whole Rocks,Granite,CMT-SPL,42
Wide Angle X Ray Scattering,Hexagonal,CMT-SPL,43
Wide Angle X-Ray Diffraction,Hexagonal,CMT-SPL,57
Wide Angle X-Ray Diffraction,Monoclinic,CMT-SPL,30
Wide Angle X-Ray Diffraction,β,CMT-SPL,35
Wide Angle XRD,Anatase,CMT-SPL,63
Wide Angle XRD,Cubic,CMT-SPL,53
Wide Angle XRD,Hexagonal,CMT-SPL,87
Williamson Hall Plot,Cubic,CMT-SPL,36
X Ray,Abstract,CMT-SPL,30
X Ray,Anatase,CMT-SPL,58
X Ray,Austenite,CMT-SPL,41
X Ray,BCC,CMT-SPL,46
X Ray,C2/C,CMT-SPL,61
X Ray,C2/M,CMT-SPL,38
X Ray,Cubic,CMT-SPL,454
X Ray,Cubic Perovskites,CMT-SPL,43
X Ray,Double Perovskite,CMT-SPL,73
X Ray,FCC,CMT-SPL,76
X Ray,Face Centered Cubic,CMT-SPL,44
X Ray,Fluorite,CMT-SPL,61
X Ray,Garnet,CMT-SPL,45
X Ray,Hexagonal,CMT-SPL,446
X Ray,I4/MMM,CMT-SPL,43
X Ray,Martensite,CMT-SPL,31
X Ray,Monoclinic,CMT-SPL,529
X Ray,Nematic,CMT-SPL,34
X Ray,Orthorhombic,CMT-SPL,475
X Ray,P1,CMT-SPL,79
X Ray,P2 1/N,CMT-SPL,78
X Ray,P21,CMT-SPL,34
X Ray,P21/C,CMT-SPL,74
X Ray,P21C,CMT-SPL,32
X Ray,PNMA,CMT-SPL,90
X Ray,Perovskites,CMT-SPL,388
X Ray,Rhombohedral,CMT-SPL,122
X Ray,Rock Salt,CMT-SPL,33
X Ray,Rutile,CMT-SPL,70
X Ray,Spinels,CMT-SPL,145
X Ray,T,CMT-SPL,42
X Ray,Tetragonal,CMT-SPL,364
X Ray,Triclinic,CMT-SPL,160
X Ray,Trigonal,CMT-SPL,131
X Ray,β,CMT-SPL,49
X Ray Analysis,Cubic,CMT-SPL,66
X Ray Analysis,Hexagonal,CMT-SPL,74
X Ray Analysis,Monoclinic,CMT-SPL,185
X Ray Analysis,Orthorhombic,CMT-SPL,80
X Ray Analysis,P1,CMT-SPL,47
X Ray Analysis,P21/C,CMT-SPL,33
X Ray Analysis,Perovskites,CMT-SPL,53
X Ray Analysis,Spinels,CMT-SPL,40
X Ray Analysis,Tetragonal,CMT-SPL,72
X Ray Analysis,Triclinic,CMT-SPL,88
X Ray Analysis,Trigonal,CMT-SPL,38
X Ray Diffraction Pattern,Perovskites,CMT-SPL,30
X Ray Diffractogram,Anatase,CMT-SPL,162
X Ray Diffractogram,Austenite,CMT-SPL,81
X Ray Diffractogram,BCC,CMT-SPL,34
X Ray Diffractogram,Cubic,CMT-SPL,232
X Ray Diffractogram,FCC,CMT-SPL,116
X Ray Diffractogram,HCP,CMT-SPL,32
X Ray Diffractogram,Hexagonal,CMT-SPL,222
X Ray Diffractogram,Martensite,CMT-SPL,57
X Ray Diffractogram,Monoclinic,CMT-SPL,113
X Ray Diffractogram,Orthorhombic,CMT-SPL,86
X Ray Diffractogram,Perovskites,CMT-SPL,107
X Ray Diffractogram,Rhombohedral,CMT-SPL,31
X Ray Diffractogram,Rutile,CMT-SPL,110
X Ray Diffractogram,Spinels,CMT-SPL,106
X Ray Diffractogram,Tetragonal,CMT-SPL,123
X Ray Diffractogram,Wurtzite,CMT-SPL,30
X Ray Diffractogram,β,CMT-SPL,41
X Ray Map,Garnet,CMT-SPL,85
X Ray Pattern,Cubic,CMT-SPL,74
X Ray Pattern,Hexagonal,CMT-SPL,47
X Ray Pattern,Monoclinic,CMT-SPL,34
X Ray Pattern,Orthorhombic,CMT-SPL,41
X Ray Pattern,Tetragonal,CMT-SPL,50
X Ray Scattering,Cubic,CMT-SPL,60
X Ray Scattering,Hexagonal,CMT-SPL,113
X Ray Scattering,Perovskites,CMT-SPL,33
X-Ray,Cubic,CMT-SPL,41
X-Ray,Hexagonal,CMT-SPL,47
X-Ray Absorption,Anatase,CMT-SPL,39
X-Ray Absorption,Cubic,CMT-SPL,70
X-Ray Absorption,Hexagonal,CMT-SPL,59
X-Ray Absorption,Monoclinic,CMT-SPL,32
X-Ray Absorption,Orthorhombic,CMT-SPL,40
X-Ray Absorption,Perovskites,CMT-SPL,81
X-Ray Absorption,Rutile,CMT-SPL,39
X-Ray Absorption,Spinels,CMT-SPL,45
X-Ray Absorption,Tetragonal,CMT-SPL,47
X-Ray Absorption Fine Structure,Anatase,CMT-SPL,41
X-Ray Absorption Fine Structure,Cubic,CMT-SPL,81
X-Ray Absorption Fine Structure,FCC,CMT-SPL,44
X-Ray Absorption Fine Structure,Hexagonal,CMT-SPL,43
X-Ray Absorption Fine Structure,Monoclinic,CMT-SPL,42
X-Ray Absorption Fine Structure,Orthorhombic,CMT-SPL,30
X-Ray Absorption Fine Structure,Perovskites,CMT-SPL,68
X-Ray Absorption Fine Structure,Spinels,CMT-SPL,70
X-Ray Absorption Fine Structure,Tetragonal,CMT-SPL,45
X-Ray Absorption Fine Structure,Wurtzite,CMT-SPL,30
X-Ray Absorption Near Edge Spectroscopy,Perovskites,CMT-SPL,30
X-Ray Absorption Near Edge Structure,Anatase,CMT-SPL,41
X-Ray Absorption Near Edge Structure,Cubic,CMT-SPL,47
X-Ray Absorption Near Edge Structure,Hexagonal,CMT-SPL,36
X-Ray Absorption Near Edge Structure,Perovskites,CMT-SPL,55
X-Ray Absorption Near Edge Structure,Spinels,CMT-SPL,62
X-Ray Absorption Spectroscopy,Anatase,CMT-SPL,56
X-Ray Absorption Spectroscopy,Cubic,CMT-SPL,96
X-Ray Absorption Spectroscopy,Double Perovskite,CMT-SPL,43
X-Ray Absorption Spectroscopy,FCC,CMT-SPL,39
X-Ray Absorption Spectroscopy,Hexagonal,CMT-SPL,63
X-Ray Absorption Spectroscopy,Monoclinic,CMT-SPL,71
X-Ray Absorption Spectroscopy,Orthorhombic,CMT-SPL,57
X-Ray Absorption Spectroscopy,Perovskites,CMT-SPL,165
X-Ray Absorption Spectroscopy,Rutile,CMT-SPL,40
X-Ray Absorption Spectroscopy,Spinels,CMT-SPL,120
