Subject,Object,Rel,Count
Zirconia,Co-Precipitation,CHM-SMT,59
Zirconia,Co-Sintering,CHM-SMT,57
Zirconia,Co-precipitation Method,CHM-SMT,36
Zirconia,Coated,CHM-SMT,569
Zirconia,Coatings,CHM-SMT,128
Zirconia,Cofired,CHM-SMT,36
Zirconia,Combustion,CHM-SMT,42
Zirconia,Compaction,CHM-SMT,37
Zirconia,Cooled,CHM-SMT,44
Zirconia,Cooling,CHM-SMT,343
Zirconia,Coprecipitation,CHM-SMT,45
Zirconia,Coprecipitation Method,CHM-SMT,32
Zirconia,Deformations,CHM-SMT,50
Zirconia,Densification,CHM-SMT,283
Zirconia,Densified,CHM-SMT,98
Zirconia,Dip Coating,CHM-SMT,95
Zirconia,Doping,CHM-SMT,125
Zirconia,Dried,CHM-SMT,158
Zirconia,Drying,CHM-SMT,166
Zirconia,EB-PVD,CHM-SMT,139
Zirconia,EPD,CHM-SMT,57
Zirconia,Electrodeposition,CHM-SMT,35
Zirconia,Electrolysis,CHM-SMT,48
Zirconia,Electron Beam Physical Vapor Deposition,CHM-SMT,116
Zirconia,Electrophoretic Deposition,CHM-SMT,81
Zirconia,Etched,CHM-SMT,43
Zirconia,Etching,CHM-SMT,50
Zirconia,Extrusion,CHM-SMT,47
Zirconia,Fired,CHM-SMT,129
Zirconia,Firing,CHM-SMT,146
Zirconia,Flash Sintering,CHM-SMT,40
Zirconia,Furnace,CHM-SMT,53
Zirconia,Grinding,CHM-SMT,115
Zirconia,Ground,CHM-SMT,75
Zirconia,Heat Treated,CHM-SMT,175
Zirconia,Heat Treatment,CHM-SMT,433
Zirconia,Heated,CHM-SMT,240
Zirconia,Heating,CHM-SMT,539
Zirconia,Hot Isostatic Pressing,CHM-SMT,31
Zirconia,Hot Pressed,CHM-SMT,70
Zirconia,Hot-Pressing,CHM-SMT,103
Zirconia,Hydrogenation,CHM-SMT,43
Zirconia,Hydrolysis,CHM-SMT,177
Zirconia,Hydrothermal,CHM-SMT,43
Zirconia,Hydrothermal Aging,CHM-SMT,35
Zirconia,Hydrothermal Synthesis,CHM-SMT,30
Zirconia,Hydrothermal Treatment,CHM-SMT,75
Zirconia,Implantations,CHM-SMT,42
Zirconia,Implanted,CHM-SMT,62
Zirconia,Impregnated,CHM-SMT,38
Zirconia,Impregnating,CHM-SMT,196
Zirconia,Impregnation Method,CHM-SMT,45
Zirconia,Incipient Wetness Impregnation,CHM-SMT,44
Zirconia,Infiltrated,CHM-SMT,67
Zirconia,Infiltration,CHM-SMT,90
Zirconia,Irradiated,CHM-SMT,107
Zirconia,Irradiation,CHM-SMT,143
Zirconia,Joining,CHM-SMT,39
Zirconia,Machined,CHM-SMT,41
Zirconia,Machining,CHM-SMT,33
Zirconia,Magnetron Sputtering,CHM-SMT,31
Zirconia,Melted,CHM-SMT,37
Zirconia,Melting,CHM-SMT,49
Zirconia,Milled,CHM-SMT,95
Zirconia,Milling,CHM-SMT,159
Zirconia,Oxidation,CHM-SMT,535
Zirconia,Oxidize,CHM-SMT,162
Zirconia,PLD,CHM-SMT,88
Zirconia,PVD,CHM-SMT,41
Zirconia,Physical Vapour Deposition,CHM-SMT,38
Zirconia,Plasma,CHM-SMT,37
Zirconia,Plasma Spray,CHM-SMT,253
Zirconia,Plasma Spraying,CHM-SMT,106
Zirconia,Plastic Deformation,CHM-SMT,36
Zirconia,Polished,CHM-SMT,239
Zirconia,Polishing,CHM-SMT,72
Zirconia,Pre-Sintered,CHM-SMT,51
Zirconia,Precipitation,CHM-SMT,57
Zirconia,Pressed,CHM-SMT,55
Zirconia,Pressureless Sintering,CHM-SMT,82
Zirconia,Pulsed Laser Deposition,CHM-SMT,171
Zirconia,Pyrolysis,CHM-SMT,61
Zirconia,Quenched,CHM-SMT,53
Zirconia,Quenching,CHM-SMT,47
Zirconia,Re-Oxidation,CHM-SMT,44
Zirconia,Reaction Sintering,CHM-SMT,38
Zirconia,Reductions,CHM-SMT,253
Zirconia,SOL,CHM-SMT,38
Zirconia,SPS,CHM-SMT,137
Zirconia,Screen Printed,CHM-SMT,62
Zirconia,Screen Printing,CHM-SMT,71
Zirconia,Sinter,CHM-SMT,43
Zirconia,Sintered,CHM-SMT,1358
Zirconia,Sintering,CHM-SMT,1500
Zirconia,Slip Casting,CHM-SMT,54
Zirconia,Soaking,CHM-SMT,33
Zirconia,Sol Gel,CHM-SMT,40
Zirconia,Sol-Gel,CHM-SMT,667
Zirconia,Solid State Reaction,CHM-SMT,66
Zirconia,Solidification,CHM-SMT,31
Zirconia,Spark Plasma Sintering,CHM-SMT,117
Zirconia,Spin Coating,CHM-SMT,39
Zirconia,Spray,CHM-SMT,44
Zirconia,Spray Dried,CHM-SMT,36
Zirconia,Spray Drying,CHM-SMT,31
Zirconia,Spray Pyrolysis,CHM-SMT,62
Zirconia,Sprayed,CHM-SMT,87
Zirconia,Spraying,CHM-SMT,57
Zirconia,Sputtered,CHM-SMT,68
Zirconia,Sputtering,CHM-SMT,85
Zirconia,Sulfated,CHM-SMT,83
Zirconia,Sulfation,CHM-SMT,54
Zirconia,Surface Modification,CHM-SMT,65
Zirconia,Surface Treatment,CHM-SMT,65
Zirconia,Tape Casting,CHM-SMT,84
Zirconia,Thermal,CHM-SMT,59
Zirconia,Thermal Annealing,CHM-SMT,38
Zirconia,Thermal Cycling,CHM-SMT,100
Zirconia,Thermal Decomposition,CHM-SMT,53
Zirconia,Thermal Spray,CHM-SMT,44
Zirconia,Thermal Treated,CHM-SMT,42
Zirconia,Thermal Treatment,CHM-SMT,226
Zirconia,Thermally Cycled,CHM-SMT,46
Zirconia,Thermally Etched,CHM-SMT,65
Zirconia,Thermally Grown,CHM-SMT,138
Zirconia,Thermally Sprayed,CHM-SMT,34
Zirconia,Wet Impregnation,CHM-SMT,48
Zirconium,Aged,CHM-SMT,51
Zirconium,Ageing,CHM-SMT,44
Zirconium,Aging,CHM-SMT,68
Zirconium,Ald,CHM-SMT,30
Zirconium,Alloying,CHM-SMT,98
Zirconium,Annealed,CHM-SMT,185
Zirconium,Annealing,CHM-SMT,277
Zirconium,Anodization,CHM-SMT,50
Zirconium,Anodized,CHM-SMT,33
Zirconium,Calcination,CHM-SMT,152
Zirconium,Calcined,CHM-SMT,125
Zirconium,Cast,CHM-SMT,55
Zirconium,Coated,CHM-SMT,161
Zirconium,Cold Worked,CHM-SMT,61
Zirconium,Cooling,CHM-SMT,153
Zirconium,Deformations,CHM-SMT,43
Zirconium,Densification,CHM-SMT,30
Zirconium,Dissolution,CHM-SMT,38
Zirconium,Doping,CHM-SMT,76
Zirconium,Dried,CHM-SMT,34
Zirconium,Heat Treated,CHM-SMT,50
Zirconium,Heat Treatment,CHM-SMT,144
Zirconium,Heated,CHM-SMT,85
Zirconium,Heating,CHM-SMT,241
Zirconium,Hydrogenation,CHM-SMT,60
Zirconium,Hydrolysis,CHM-SMT,73
Zirconium,Implantations,CHM-SMT,35
Zirconium,Implanted,CHM-SMT,47
Zirconium,Impregnating,CHM-SMT,33
Zirconium,Irradiated,CHM-SMT,162
Zirconium,Irradiation,CHM-SMT,235
Zirconium,Melting,CHM-SMT,47
Zirconium,Milling,CHM-SMT,36
Zirconium,Neutron Irradiation,CHM-SMT,37
Zirconium,Oxidation,CHM-SMT,372
Zirconium,Oxidised,CHM-SMT,30
Zirconium,Oxidize,CHM-SMT,142
Zirconium,PEO,CHM-SMT,35
Zirconium,Plasma Electrolytic Oxidation,CHM-SMT,30
Zirconium,Plastic Deformation,CHM-SMT,30
Zirconium,Polished,CHM-SMT,50
Zirconium,Pyrolysis,CHM-SMT,42
Zirconium,Quenched,CHM-SMT,43
Zirconium,Quenching,CHM-SMT,49
Zirconium,Radiation,CHM-SMT,41
Zirconium,Recrystallized,CHM-SMT,52
Zirconium,Reductions,CHM-SMT,81
Zirconium,Rolling,CHM-SMT,50
Zirconium,Sintered,CHM-SMT,128
Zirconium,Sintering,CHM-SMT,122
Zirconium,Sol-Gel,CHM-SMT,171
Zirconium,Sputtering,CHM-SMT,46
Zirconium,Surface Modification,CHM-SMT,32
Zirconium,Thermal Treatment,CHM-SMT,64
Zirconium Diboride,Sintering,CHM-SMT,32
Zirconium Hydroxide,Calcination,CHM-SMT,31
Zirconium Oxide,Annealing,CHM-SMT,41
Zirconium Oxide,Calcination,CHM-SMT,41
Zirconium Oxide,Calcined,CHM-SMT,31
Zirconium Oxide,Oxidation,CHM-SMT,50
Zirconium Oxide,Sol-Gel,CHM-SMT,44
Zirconium Propoxide,Sol-Gel,CHM-SMT,32
Zircons,Ablation,CHM-SMT,62
Zircons,Alteration,CHM-SMT,87
Zircons,Altered,CHM-SMT,34
Zircons,Annealed,CHM-SMT,41
Zircons,Annealing,CHM-SMT,78
Zircons,Archean,CHM-SMT,77
Zircons,Coated,CHM-SMT,35
Zircons,Cooling,CHM-SMT,370
Zircons,Dated,CHM-SMT,30
Zircons,Decompression,CHM-SMT,70
Zircons,Deformations,CHM-SMT,38
Zircons,Dehydration,CHM-SMT,42
Zircons,Dehydration Melting,CHM-SMT,68
Zircons,Dissolution,CHM-SMT,52
Zircons,Exhumation,CHM-SMT,171
Zircons,Fired,CHM-SMT,31
Zircons,Firing,CHM-SMT,34
Zircons,Foliated,CHM-SMT,38
Zircons,Fractional Crystallization,CHM-SMT,169
Zircons,HP,CHM-SMT,99
Zircons,Heat Treatment,CHM-SMT,36
Zircons,Heated,CHM-SMT,66
Zircons,Heating,CHM-SMT,168
Zircons,Hydrothermal,CHM-SMT,88
Zircons,Hydrothermal Alteration,CHM-SMT,61
Zircons,Hydrothermally Altered,CHM-SMT,31
Zircons,Isothermal Decompression,CHM-SMT,39
Zircons,Laser Ablation,CHM-SMT,73
Zircons,Leaching,CHM-SMT,47
Zircons,Magmatism,CHM-SMT,45
Zircons,Melting,CHM-SMT,705
Zircons,Metamorphic,CHM-SMT,411
Zircons,Metamorphism,CHM-SMT,425
Zircons,Metamorphosed,CHM-SMT,132
Zircons,Metasomatic,CHM-SMT,31
Zircons,Metasomatism,CHM-SMT,58
Zircons,Metasomatized,CHM-SMT,64
Zircons,Migmatization,CHM-SMT,35
Zircons,Mylonitic,CHM-SMT,50
Zircons,Oxidation,CHM-SMT,61
Zircons,Oxidize,CHM-SMT,40
Zircons,Partial,CHM-SMT,38
Zircons,Partial Melting,CHM-SMT,268
Zircons,Polished,CHM-SMT,112
Zircons,Quenched,CHM-SMT,32
Zircons,Radiation,CHM-SMT,36
Zircons,Recrystallized,CHM-SMT,132
Zircons,Reheating,CHM-SMT,32
Zircons,Remelting,CHM-SMT,32
Zircons,Rifting,CHM-SMT,39
Zircons,Serpentinized,CHM-SMT,51
Zircons,Sintered,CHM-SMT,85
Zircons,Sintering,CHM-SMT,85
Zircons,Subducted,CHM-SMT,83
Zircons,Subduction,CHM-SMT,96
Zircons,UHP,CHM-SMT,44
Zircons,Underplating,CHM-SMT,42
Zircons,Weathered,CHM-SMT,45
Zircons,Weathering,CHM-SMT,83
Zn,ALD,CHM-SMT,73
Zn,Ablated,CHM-SMT,34
Zn,Ablation,CHM-SMT,114
Zn,Acid,CHM-SMT,53
Zn,Acid Digestion,CHM-SMT,41
Zn,Acid Leaching,CHM-SMT,64
Zn,Acid Treatment,CHM-SMT,38
Zn,Acidification,CHM-SMT,42
Zn,Activated,CHM-SMT,38
Zn,Activation,CHM-SMT,56
Zn,Adsorption,CHM-SMT,36
Zn,Age Hardening,CHM-SMT,36
Zn,Aged,CHM-SMT,474
Zn,Ageing,CHM-SMT,215
Zn,Aging,CHM-SMT,558
Zn,Aging Treatment,CHM-SMT,37
Zn,Ald,CHM-SMT,213
Zn,Alkylation,CHM-SMT,34
Zn,Alloyed,CHM-SMT,67
Zn,Alloying,CHM-SMT,463
Zn,Alteration,CHM-SMT,68
Zn,Anaerobic Digestion,CHM-SMT,31
Zn,Anneal,CHM-SMT,55
Zn,Annealed,CHM-SMT,1846
Zn,Annealing,CHM-SMT,2034
Zn,Anodic Oxidation,CHM-SMT,37
Zn,Anodization,CHM-SMT,67
Zn,Anodized,CHM-SMT,71
Zn,Anodizing,CHM-SMT,30
Zn,Artificial Aging,CHM-SMT,44
Zn,As Quenched,CHM-SMT,36
Zn,As Rolled,CHM-SMT,72
Zn,As-Extruded,CHM-SMT,75
Zn,As-Implanted,CHM-SMT,35
Zn,Atomic Layer Deposition,CHM-SMT,109
Zn,Ball Milling,CHM-SMT,133
Zn,Ball-Milled,CHM-SMT,91
Zn,Bioleaching,CHM-SMT,75
Zn,Brazed,CHM-SMT,57
Zn,Brazing,CHM-SMT,44
Zn,Burning,CHM-SMT,50
Zn,CBD,CHM-SMT,80
Zn,CV,CHM-SMT,54
Zn,CVD,CHM-SMT,157
Zn,Calcinated,CHM-SMT,37
Zn,Calcination,CHM-SMT,795
Zn,Calcined,CHM-SMT,815
Zn,Calcining,CHM-SMT,55
Zn,Carbonated,CHM-SMT,38
Zn,Carbonation,CHM-SMT,56
Zn,Carbonization,CHM-SMT,172
Zn,Carbonize,CHM-SMT,77
Zn,Cast,CHM-SMT,227
Zn,Casting,CHM-SMT,113
Zn,Centrifugation,CHM-SMT,58
Zn,Charging,CHM-SMT,44
Zn,Chemical Bath Deposition,CHM-SMT,89
Zn,Chemical Co-Precipitation Method,CHM-SMT,36
Zn,Chemical Etching,CHM-SMT,35
Zn,Chemical Oxidation,CHM-SMT,30
Zn,Chemical Reduction,CHM-SMT,37
Zn,Chemical Vapour Deposition,CHM-SMT,91
Zn,Co-Deposition,CHM-SMT,71
Zn,Co-Doping,CHM-SMT,78
Zn,Co-Precipitation,CHM-SMT,122
Zn,Co-Sputtering,CHM-SMT,41
Zn,Co-precipitation Method,CHM-SMT,165
Zn,Coated,CHM-SMT,1414
Zn,Coatings,CHM-SMT,283
Zn,Cold Rolled,CHM-SMT,74
Zn,Cold Rolling,CHM-SMT,44
Zn,Combustion,CHM-SMT,274
Zn,Compost,CHM-SMT,65
Zn,Composted,CHM-SMT,33
Zn,Composting,CHM-SMT,75
Zn,Compressional,CHM-SMT,43
Zn,Cooled,CHM-SMT,111
Zn,Cooling,CHM-SMT,612
Zn,Coprecipitation,CHM-SMT,122
Zn,Coprecipitation Method,CHM-SMT,68
Zn,Cross Coupling,CHM-SMT,46
Zn,Cross-Linking,CHM-SMT,33
Zn,Crosslinked,CHM-SMT,34
Zn,Crushed,CHM-SMT,34
Zn,Crystallization,CHM-SMT,30
Zn,Cured,CHM-SMT,43
Zn,Curing,CHM-SMT,82
Zn,Cutting,CHM-SMT,47
Zn,Cycling,CHM-SMT,36
Zn,Cyclization,CHM-SMT,33
Zn,Dealloying,CHM-SMT,81
Zn,Decomposition,CHM-SMT,40
Zn,Deformations,CHM-SMT,167
Zn,Deformed,CHM-SMT,72
Zn,Dehydrated,CHM-SMT,38
Zn,Dehydration,CHM-SMT,84
Zn,Dehydrogenation,CHM-SMT,62
Zn,Densification,CHM-SMT,71
Zn,Deposition,CHM-SMT,31
Zn,Desolvated,CHM-SMT,31
Zn,Dess-Martin Periodinane,CHM-SMT,106
Zn,Desulfurization,CHM-SMT,31
Zn,Digested,CHM-SMT,46
Zn,Digestion,CHM-SMT,130
Zn,Dip Coating,CHM-SMT,39
Zn,Directional Solidification,CHM-SMT,32
Zn,Directionally Solidified,CHM-SMT,56
Zn,Discharge,CHM-SMT,75
Zn,Discharging,CHM-SMT,44
Zn,Dissolution,CHM-SMT,299
Zn,Doping,CHM-SMT,1142
Zn,Dried,CHM-SMT,249
Zn,Drop Casting,CHM-SMT,33
Zn,Drying,CHM-SMT,167
Zn,ECAP,CHM-SMT,93
Zn,ED,CHM-SMT,30
Zn,Electrochemical,CHM-SMT,80
Zn,Electrochemical Deposition,CHM-SMT,95
Zn,Electrochemical Method,CHM-SMT,36
Zn,Electrochemical Oxidation,CHM-SMT,43
Zn,Electrochemical Reduction,CHM-SMT,50
Zn,Electrochemically Deposited,CHM-SMT,36
Zn,Electrodeposition,CHM-SMT,660
Zn,Electrodeposits,CHM-SMT,524
Zn,Electrolysis,CHM-SMT,144
Zn,Electron Beam Irradiation,CHM-SMT,39
Zn,Electroplated,CHM-SMT,79
Zn,Electroplating,CHM-SMT,115
Zn,Electrospinning,CHM-SMT,91
Zn,Electrospun,CHM-SMT,79
Zn,Equal Channel Angular Pressing,CHM-SMT,41
Zn,Etch,CHM-SMT,34
Zn,Etched,CHM-SMT,248
Zn,Etching,CHM-SMT,388
Zn,Evaporation,CHM-SMT,96
Zn,Exchange,CHM-SMT,54
Zn,Exfoliate,CHM-SMT,45
Zn,Exfoliation,CHM-SMT,56
Zn,Extraction,CHM-SMT,86
Zn,Extruded,CHM-SMT,269
Zn,Extrusion,CHM-SMT,235
Zn,FIB,CHM-SMT,39
Zn,FSP,CHM-SMT,34
Zn,FSW,CHM-SMT,32
Zn,Filtration,CHM-SMT,57
Zn,Fired,CHM-SMT,61
Zn,Firing,CHM-SMT,58
Zn,Flotation,CHM-SMT,35
Zn,Freeze Drying,CHM-SMT,37
Zn,Freeze-Dried,CHM-SMT,48
Zn,Furnace,CHM-SMT,81
Zn,Galvanized,CHM-SMT,198
Zn,Galvanizing,CHM-SMT,61
Zn,Galvannealed,CHM-SMT,33
Zn,Gasification,CHM-SMT,49
Zn,Grinding,CHM-SMT,95
Zn,Ground,CHM-SMT,84
Zn,HPT,CHM-SMT,86
Zn,Hardening,CHM-SMT,43
Zn,Heat,CHM-SMT,37
Zn,Heat Treated,CHM-SMT,321
Zn,Heat Treatment,CHM-SMT,663
Zn,Heated,CHM-SMT,454
Zn,Heating,CHM-SMT,1261
Zn,High Pressure Torsion,CHM-SMT,35
Zn,High-Energy Ball Milling,CHM-SMT,32
Zn,Homogenised,CHM-SMT,101
Zn,Homogenization,CHM-SMT,89
Zn,Hot Dip Galvanized,CHM-SMT,61
Zn,Hot Dip Galvanizing,CHM-SMT,35
Zn,Hot Dipping,CHM-SMT,30
Zn,Hot Extruded,CHM-SMT,31
Zn,Hot Extrusion,CHM-SMT,62
Zn,Hot Pressed,CHM-SMT,37
Zn,Hot Rolled,CHM-SMT,41
Zn,Hot Rolling,CHM-SMT,41
Zn,Hot-Pressing,CHM-SMT,37
Zn,Ht,CHM-SMT,41
Zn,Hydrated,CHM-SMT,31
Zn,Hydration,CHM-SMT,64
Zn,Hydrogenated,CHM-SMT,55
Zn,Hydrogenation,CHM-SMT,203
Zn,Hydrolysis,CHM-SMT,244
Zn,Hydrometallurgical,CHM-SMT,33
Zn,Hydrothermal,CHM-SMT,336
Zn,Hydrothermal Alteration,CHM-SMT,39
Zn,Hydrothermal Condition,CHM-SMT,95
Zn,Hydrothermal Method,CHM-SMT,286
Zn,Hydrothermal Process,CHM-SMT,93
Zn,Hydrothermal Reaction,CHM-SMT,129
Zn,Hydrothermal Synthesis,CHM-SMT,128
Zn,Hydrothermal Treatment,CHM-SMT,127
Zn,Hydrothermally Grown,CHM-SMT,38
Zn,Hydrothermally Synthesized,CHM-SMT,38
Zn,Hydroxylated,CHM-SMT,36
Zn,Immersed,CHM-SMT,37
Zn,Immersion,CHM-SMT,70
Zn,Implantations,CHM-SMT,145
Zn,Implanted,CHM-SMT,160
Zn,Impregnated,CHM-SMT,46
Zn,Impregnating,CHM-SMT,113
Zn,Incineration,CHM-SMT,96
Zn,Ion Exchange,CHM-SMT,133
Zn,Ion Implantation,CHM-SMT,48
Zn,Irradiated,CHM-SMT,316
Zn,Irradiation,CHM-SMT,760
Zn,Isothermal Ageing,CHM-SMT,47
Zn,Joining,CHM-SMT,42
Zn,Laser,CHM-SMT,52
Zn,Laser Ablation,CHM-SMT,131
Zn,Laser Irradiation,CHM-SMT,61
Zn,Leached,CHM-SMT,68
Zn,Leaching,CHM-SMT,547
Zn,Light Irradiation,CHM-SMT,64
Zn,Lithiated,CHM-SMT,35
Zn,Lithiation,CHM-SMT,67
Zn,MOCVD,CHM-SMT,48
Zn,Machining,CHM-SMT,30
Zn,Magnetic Separation,CHM-SMT,35
Zn,Magnetron Sputtering,CHM-SMT,79
Zn,Mbe,CHM-SMT,33
Zn,Mechanical Alloying,CHM-SMT,52
Zn,Melted,CHM-SMT,48
Zn,Melting,CHM-SMT,223
Zn,Metal Organic Chemical Vapor Deposition,CHM-SMT,30
Zn,Metal Organic Vapor Phase Epitaxy,CHM-SMT,32
Zn,Metamorphic,CHM-SMT,32
Zn,Metamorphism,CHM-SMT,40
Zn,Microalloying,CHM-SMT,37
Zn,Microwave Digestion,CHM-SMT,30
Zn,Microwave Heating,CHM-SMT,41
Zn,Microwave Irradiation,CHM-SMT,95
Zn,Microwaves,CHM-SMT,52
Zn,Milled,CHM-SMT,138
Zn,Milling,CHM-SMT,206
Zn,Mineralization,CHM-SMT,34
Zn,Mining,CHM-SMT,191
Zn,Modification,CHM-SMT,36
Zn,Molecular Beam Epitaxy,CHM-SMT,54
Zn,Natural Aging,CHM-SMT,30
Zn,Nitridation,CHM-SMT,45
Zn,One-Pot,CHM-SMT,39
Zn,Over Aged,CHM-SMT,46
Zn,Oxidation,CHM-SMT,1138
Zn,Oxidised,CHM-SMT,32
Zn,Oxidize,CHM-SMT,467
Zn,Oxidizing,CHM-SMT,39
Zn,PLD,CHM-SMT,99
Zn,PVD,CHM-SMT,34
Zn,Partial Melting,CHM-SMT,30
Zn,Peak Aged,CHM-SMT,108
Zn,Photocatalysis,CHM-SMT,55
Zn,Photodegradation,CHM-SMT,815
Zn,Photoexcitation,CHM-SMT,35
Zn,Photolysis,CHM-SMT,61
Zn,Photooxidation,CHM-SMT,31
Zn,Photoreduction,CHM-SMT,52
Zn,Phytoremediation,CHM-SMT,32
Zn,Plasma,CHM-SMT,88
Zn,Plasma Treatment,CHM-SMT,31
Zn,Plastic Deformation,CHM-SMT,69
Zn,Plated,CHM-SMT,78
Zn,Plating,CHM-SMT,169
Zn,Polished,CHM-SMT,282
Zn,Polishing,CHM-SMT,68
Zn,Polymerisation,CHM-SMT,32
Zn,Post Annealed,CHM-SMT,54
Zn,Postannealing,CHM-SMT,102
Zn,Pre-Treatment,CHM-SMT,65
Zn,Precipitation,CHM-SMT,88
Zn,Precipitation Hardening,CHM-SMT,37
Zn,Preheating,CHM-SMT,30
Zn,Pressed,CHM-SMT,67
Zn,Pretreated,CHM-SMT,44
Zn,Pulsed Laser Deposition,CHM-SMT,154
Zn,Pyrolysis,CHM-SMT,374
Zn,Pyrolyzed,CHM-SMT,61
Zn,Quenched,CHM-SMT,186
Zn,Quenching,CHM-SMT,117
Zn,RF Magnetron Sputtering,CHM-SMT,72
Zn,RF Sputtering,CHM-SMT,37
Zn,Radiation,CHM-SMT,40
Zn,Radio Frequency (RF) Magnetron Sputtering,CHM-SMT,57
Zn,Rapid Thermal Annealing,CHM-SMT,30
Zn,Rapidly Solidified,CHM-SMT,45
Zn,Reaction,CHM-SMT,43
Zn,Reactive Sputtering,CHM-SMT,36
Zn,Recrystallisation,CHM-SMT,60
Zn,Recrystallized,CHM-SMT,122
Zn,Reduced,CHM-SMT,55
Zn,Reductions,CHM-SMT,646
Zn,Reflow,CHM-SMT,55
Zn,Refluxing,CHM-SMT,39
Zn,Ring Opening Polymerization,CHM-SMT,33
Zn,Roasting,CHM-SMT,40
Zn,Rolled,CHM-SMT,117
Zn,Rolling,CHM-SMT,182
Zn,SOL,CHM-SMT,32
Zn,SPS,CHM-SMT,53
Zn,Scratched,CHM-SMT,32
Zn,Selenization,CHM-SMT,98
Zn,Selenized,CHM-SMT,57
Zn,Self,CHM-SMT,50
Zn,Self Assembled,CHM-SMT,44
Zn,Self Assembly,CHM-SMT,177
Zn,Sequential Extraction,CHM-SMT,138
Zn,Sequential Extraction Procedure,CHM-SMT,41
Zn,Severe Plastic Deformation,CHM-SMT,41
Zn,Sieved,CHM-SMT,33
Zn,Silar,CHM-SMT,36
Zn,Sintered,CHM-SMT,617
Zn,Sintering,CHM-SMT,528
Zn,Smelting,CHM-SMT,83
Zn,Soaking,CHM-SMT,80
Zn,Sol Gel,CHM-SMT,78
Zn,Sol-Gel,CHM-SMT,488
Zn,Sol-Gel Spin-Coating,CHM-SMT,30
Zn,Solar Light Irradiation,CHM-SMT,703
Zn,Soldering,CHM-SMT,49
Zn,Solid Solution Strengthening,CHM-SMT,42
Zn,Solid State Method,CHM-SMT,34
Zn,Solid State Reaction,CHM-SMT,157
Zn,Solid State Reaction Method,CHM-SMT,76
Zn,Solidification,CHM-SMT,205
Zn,Solidified,CHM-SMT,38
Zn,Solution Heat Treatment,CHM-SMT,33
Zn,Solution Processed,CHM-SMT,40
Zn,Solution Treated,CHM-SMT,116
Zn,Solution Treatment,CHM-SMT,87
Zn,Solvent Extraction,CHM-SMT,35
Zn,Solvothermal,CHM-SMT,89
Zn,Solvothermal Condition,CHM-SMT,52
Zn,Solvothermal Method,CHM-SMT,87
Zn,Solvothermal Reaction,CHM-SMT,61
Zn,Sonication,CHM-SMT,106
Zn,Spark Plasma Sintering,CHM-SMT,46
Zn,Spin Coater,CHM-SMT,95
Zn,Spin Coating,CHM-SMT,102
Zn,Spray,CHM-SMT,31
Zn,Spray Pyrolysis,CHM-SMT,114
Zn,Sprayed,CHM-SMT,51
Zn,Sputter,CHM-SMT,45
Zn,Sputtered,CHM-SMT,233
Zn,Sputtering,CHM-SMT,454
Zn,Strengthening,CHM-SMT,47
Zn,Stripping,CHM-SMT,74
Zn,Sulfidation,CHM-SMT,90
Zn,Sulfurization,CHM-SMT,134
Zn,Sulfurized,CHM-SMT,91
Zn,Surface Modification,CHM-SMT,95
Zn,Surface Treatment,CHM-SMT,59
Zn,Synthesis,CHM-SMT,30
Zn,T4,CHM-SMT,32
Zn,T6,CHM-SMT,31
Zn,Tensile Deformation,CHM-SMT,32
Zn,Thermal,CHM-SMT,60
Zn,Thermal Annealing,CHM-SMT,183
Zn,Thermal Decomposition,CHM-SMT,208
Zn,Thermal Evaporation,CHM-SMT,117
Zn,Thermal Oxidation,CHM-SMT,98
Zn,Thermal Process,CHM-SMT,31
Zn,Thermal Treated,CHM-SMT,98
Zn,Thermal Treatment,CHM-SMT,393
Zn,Thermolysis,CHM-SMT,56
Zn,Transesterification,CHM-SMT,52
Zn,Treated,CHM-SMT,34
Zn,Treatments,CHM-SMT,32
Zn,UV,CHM-SMT,41
Zn,UV Irradiation,CHM-SMT,205
Zn,UV Light Irradiation,CHM-SMT,33
Zn,Ultrasonic Treatment,CHM-SMT,33
Zn,Ultrasonication,CHM-SMT,45
Zn,Ultrasound,CHM-SMT,34
Zn,VLS,CHM-SMT,41
Zn,Washing,CHM-SMT,106
Zn,Water Cooled,CHM-SMT,31
Zn,Weathered,CHM-SMT,75
Zn,Weathering,CHM-SMT,220
Zn,Weld,CHM-SMT,96
Zn,Welded,CHM-SMT,73
Zn,Welding,CHM-SMT,106
Zn,Welds,CHM-SMT,38
Zn,Work Hardening,CHM-SMT,31
Zn Acetate,Annealed,CHM-SMT,62
Zn Acetate,Annealing,CHM-SMT,85
Zn Acetate,Calcination,CHM-SMT,93
Zn Acetate,Calcined,CHM-SMT,38
Zn Acetate,Chemical Bath Deposition,CHM-SMT,33
Zn Acetate,Coated,CHM-SMT,54
Zn Acetate,Heated,CHM-SMT,34
Zn Acetate,Heating,CHM-SMT,67
Zn Acetate,Hydrolysis,CHM-SMT,33
Zn Acetate,Sol-Gel,CHM-SMT,86
Zn Acetate,Spin Coating,CHM-SMT,35
Zn Acetate,Spray Pyrolysis,CHM-SMT,54
Zn Acetate,Thermal Decomposition,CHM-SMT,41
Zn Ferrite,Sintered,CHM-SMT,36
Zn(II),Calcination,CHM-SMT,30
Zn(II),Coated,CHM-SMT,46
Zn(II),Electrodeposition,CHM-SMT,56
Zn(II),Electrodeposits,CHM-SMT,30
Zn(II),Heating,CHM-SMT,52
