Subject,Object,Rel,Count
Annealed,TiCl4,SMT-CHM,95
Annealed,TiN,SMT-CHM,427
Annealed,TiNi,SMT-CHM,62
Annealed,TiO,SMT-CHM,146
Annealed,TiO2,SMT-CHM,3685
Annealed,TiO2 (110),SMT-CHM,102
Annealed,TiO6,SMT-CHM,33
Annealed,TiOx,SMT-CHM,84
Annealed,TiSi2,SMT-CHM,60
Annealed,Tin,SMT-CHM,287
Annealed,Tin Dioxide,SMT-CHM,30
Annealed,Tin Oxide,SMT-CHM,249
Annealed,Titanates,SMT-CHM,97
Annealed,Titania,SMT-CHM,420
Annealed,Titanium,SMT-CHM,862
Annealed,Titanium Alloy,SMT-CHM,46
Annealed,Titanium Dioxide,SMT-CHM,182
Annealed,Titanium Oxide,SMT-CHM,126
Annealed,Titanium(IV) Isopropoxide,SMT-CHM,31
Annealed,Ti–6Al–4V,SMT-CHM,41
Annealed,Tm3+,SMT-CHM,67
Annealed,Toluene,SMT-CHM,546
Annealed,Transition Metal,SMT-CHM,180
Annealed,Transition Metal Oxide,SMT-CHM,32
Annealed,Transition Zone,SMT-CHM,31
Annealed,Triethanolamine,SMT-CHM,30
Annealed,Tungsten,SMT-CHM,458
Annealed,Tungsten Oxide (WO3),SMT-CHM,31
Annealed,Tungsten Oxides,SMT-CHM,138
Annealed,Tungsten Trioxide,SMT-CHM,34
Annealed,Tungsten-Carbide,SMT-CHM,36
Annealed,UO2,SMT-CHM,75
Annealed,Uranium,SMT-CHM,82
Annealed,Urea,SMT-CHM,157
Annealed,V2O3,SMT-CHM,38
Annealed,V2O5,SMT-CHM,278
Annealed,VO2,SMT-CHM,149
Annealed,VOx,SMT-CHM,32
Annealed,Vanadium,SMT-CHM,204
Annealed,Vanadium Oxide,SMT-CHM,80
Annealed,Vinyl,SMT-CHM,35
Annealed,WC,SMT-CHM,87
Annealed,WO3,SMT-CHM,603
Annealed,WSe2,SMT-CHM,32
Annealed,Wurtzite,SMT-CHM,436
Annealed,Xe,SMT-CHM,216
Annealed,Xenon,SMT-CHM,131
Annealed,Xylene,SMT-CHM,47
Annealed,Y2O3,SMT-CHM,410
Annealed,Y2Ti2O7,SMT-CHM,33
Annealed,Y3Al5O12,SMT-CHM,46
Annealed,YAG,SMT-CHM,50
Annealed,YBCO,SMT-CHM,76
Annealed,YSZ,SMT-CHM,162
Annealed,YVO4,SMT-CHM,35
Annealed,Yb,SMT-CHM,202
Annealed,Yb2O3,SMT-CHM,32
Annealed,Yb3+,SMT-CHM,223
Annealed,Ytterbium,SMT-CHM,31
Annealed,Yttrium,SMT-CHM,164
Annealed,ZIF-8,SMT-CHM,35
Annealed,ZTO,SMT-CHM,32
Annealed,Zeolites,SMT-CHM,63
Annealed,Zinc,SMT-CHM,420
Annealed,Zinc Blende,SMT-CHM,68
Annealed,Zinc Nitrate,SMT-CHM,32
Annealed,Zinc Oxide,SMT-CHM,352
Annealed,Zircaloy-2,SMT-CHM,40
Annealed,Zircaloy-4,SMT-CHM,50
Annealed,Zirconia,SMT-CHM,334
Annealed,Zirconium,SMT-CHM,185
Annealed,Zircons,SMT-CHM,41
Annealed,Zn,SMT-CHM,1846
Annealed,Zn Acetate,SMT-CHM,62
Annealed,Zn2+,SMT-CHM,120
Annealed,Zn2SiO4,SMT-CHM,45
Annealed,Zn2SnO4,SMT-CHM,33
Annealed,ZnAl2O4,SMT-CHM,54
Annealed,ZnCl2,SMT-CHM,55
Annealed,ZnCo2O4,SMT-CHM,31
Annealed,ZnFe2O4,SMT-CHM,76
Annealed,ZnGa2O4,SMT-CHM,40
Annealed,ZnO,SMT-CHM,3344
Annealed,ZnS,SMT-CHM,377
Annealed,ZnSe,SMT-CHM,153
Annealed,ZnTe,SMT-CHM,61
Annealed,Zr,SMT-CHM,1154
Annealed,ZrC,SMT-CHM,50
Annealed,ZrN,SMT-CHM,41
Annealed,ZrO2,SMT-CHM,644
Annealed,cadmium,SMT-CHM,75
Annealed,g-C3N4,SMT-CHM,38
Annealed,h-BN,SMT-CHM,73
Annealed,m-ZrO2,SMT-CHM,33
Annealed,n-Si,SMT-CHM,102
Annealed,t-ZrO2,SMT-CHM,32
Annealed,terbium,SMT-CHM,30
Annealed,α-Al2O3,SMT-CHM,139
Annealed,α-Fe,SMT-CHM,151
Annealed,α-Fe2O3,SMT-CHM,151
Annealed,β-Ga2O3,SMT-CHM,52
Annealed,γ-Al2O3,SMT-CHM,65
Annealed,γ-Fe2O3,SMT-CHM,42
Annealed,θ–2θ Scan,SMT-CHM,31
Annealed,θ–2θ XRD,SMT-CHM,31
Annealing,100,SMT-CHM,192
Annealing,1000,SMT-CHM,117
Annealing,13C,SMT-CHM,117
Annealing,13CO,SMT-CHM,34
Annealing,16O,SMT-CHM,43
Annealing,16O2,SMT-CHM,72
Annealing,180C,SMT-CHM,366
Annealing,18O,SMT-CHM,108
Annealing,18O2,SMT-CHM,117
Annealing,19F,SMT-CHM,32
Annealing,1H,SMT-CHM,383
Annealing,1 1 0,SMT-CHM,58
Annealing,2-Methoxyethanol,SMT-CHM,40
Annealing,2-Propanol,SMT-CHM,62
Annealing,225C,SMT-CHM,49
Annealing,25C,SMT-CHM,64
Annealing,29Si,SMT-CHM,34
Annealing,2H,SMT-CHM,72
Annealing,300h,SMT-CHM,31
Annealing,3C-SiC,SMT-CHM,52
Annealing,3Co1,SMT-CHM,32
Annealing,3Mn1,SMT-CHM,32
Annealing,4 Pa,SMT-CHM,35
Annealing,4-NP,SMT-CHM,33
Annealing,4H–SiC,SMT-CHM,31
Annealing,57Fe,SMT-CHM,125
Annealing,60Co,SMT-CHM,57
Annealing,8YSZ,SMT-CHM,35
Annealing,A-Al2O3,SMT-CHM,104
Annealing,A-Alumina,SMT-CHM,30
Annealing,A-Fe2O3,SMT-CHM,136
Annealing,A-IGZO,SMT-CHM,41
Annealing,A-Plane,SMT-CHM,39
Annealing,A-Si3N4,SMT-CHM,33
Annealing,APTES,SMT-CHM,51
Annealing,ATO,SMT-CHM,45
Annealing,ATP,SMT-CHM,40
Annealing,AZ31,SMT-CHM,125
Annealing,AZ31 Magnesium,SMT-CHM,33
Annealing,AZO,SMT-CHM,202
Annealing,Abstract,SMT-CHM,53
Annealing,Acetaldehyde,SMT-CHM,59
Annealing,Acetate,SMT-CHM,120
Annealing,Acetic Acid,SMT-CHM,191
Annealing,Acetone,SMT-CHM,381
Annealing,Acetonitrile,SMT-CHM,186
Annealing,Acetylacetone,SMT-CHM,39
Annealing,Acetylene,SMT-CHM,131
Annealing,Ag,SMT-CHM,2989
Annealing,Ag(001),SMT-CHM,32
Annealing,Ag(100),SMT-CHM,44
Annealing,Ag(110),SMT-CHM,43
Annealing,Ag(111),SMT-CHM,212
Annealing,Ag+,SMT-CHM,109
Annealing,Ag2O,SMT-CHM,43
Annealing,Ag2S,SMT-CHM,30
Annealing,AgCl,SMT-CHM,402
Annealing,AgNO3,SMT-CHM,92
Annealing,Al,SMT-CHM,5248
Annealing,Al2O3,SMT-CHM,2009
Annealing,Al3+,SMT-CHM,105
Annealing,AlCl3,SMT-CHM,31
Annealing,AlGaAs,SMT-CHM,80
Annealing,AlN,SMT-CHM,471
Annealing,AlO,SMT-CHM,54
Annealing,AlOx,SMT-CHM,59
Annealing,AlPO4,SMT-CHM,36
Annealing,Alcohols,SMT-CHM,156
Annealing,Aldehyde,SMT-CHM,47
Annealing,Alkane,SMT-CHM,57
Annealing,Alkanethiols,SMT-CHM,40
Annealing,Alkene,SMT-CHM,35
Annealing,Alkoxide,SMT-CHM,73
Annealing,Alkoxyl,SMT-CHM,36
Annealing,Alkyls,SMT-CHM,247
Annealing,Alkyne,SMT-CHM,50
Annealing,Alumina,SMT-CHM,1098
Annealing,Aluminide,SMT-CHM,41
Annealing,Aluminosilicate,SMT-CHM,49
Annealing,Aluminum,SMT-CHM,1806
Annealing,Aluminum Nitride,SMT-CHM,43
Annealing,Aluminum Oxide,SMT-CHM,262
Annealing,Amides,SMT-CHM,93
Annealing,Amines,SMT-CHM,176
Annealing,Amino,SMT-CHM,78
Annealing,Amino Acid,SMT-CHM,55
Annealing,Ammonia,SMT-CHM,476
Annealing,Ammonia Gas,SMT-CHM,39
Annealing,Ammonium,SMT-CHM,32
Annealing,Anilines,SMT-CHM,59
Annealing,Anthracene,SMT-CHM,46
Annealing,Antimony,SMT-CHM,165
Annealing,Apatites,SMT-CHM,124
Annealing,Ar,SMT-CHM,1474
Annealing,Ar+,SMT-CHM,396
Annealing,Argon,SMT-CHM,2319
Annealing,Arsenic,SMT-CHM,203
Annealing,Aryl,SMT-CHM,30
Annealing,As2S3,SMT-CHM,30
Annealing,Ascorbic Acid,SMT-CHM,66
Annealing,Atomic Hydrogen,SMT-CHM,118
Annealing,Atomic Oxygen,SMT-CHM,90
Annealing,Au,SMT-CHM,3431
Annealing,Au(111),SMT-CHM,481
Annealing,Azides,SMT-CHM,49
Annealing,Azobenzene,SMT-CHM,71
Annealing,B2H6,SMT-CHM,32
Annealing,B2O3,SMT-CHM,100
Annealing,B4C,SMT-CHM,60
Annealing,BET,SMT-CHM,30
Annealing,BFO,SMT-CHM,93
Annealing,BN,SMT-CHM,138
Annealing,BST,SMT-CHM,97
Annealing,BSTRAct A,SMT-CHM,93
Annealing,BTO,SMT-CHM,49
Annealing,Ba,SMT-CHM,303
Annealing,Ba2+,SMT-CHM,33
Annealing,BaCO3,SMT-CHM,56
Annealing,BaF2,SMT-CHM,45
Annealing,BaO,SMT-CHM,64
Annealing,BaTiO3,SMT-CHM,276
Annealing,BaZrO3,SMT-CHM,32
Annealing,Barium,SMT-CHM,134
Annealing,Barium Titanate,SMT-CHM,31
Annealing,Benzenes,SMT-CHM,228
Annealing,Benzyl Alcohol,SMT-CHM,30
Annealing,Beryllium,SMT-CHM,81
Annealing,Bi,SMT-CHM,38
Annealing,Bi2O3,SMT-CHM,140
Annealing,Bi2S3,SMT-CHM,38
Annealing,Bi2Se3,SMT-CHM,47
Annealing,Bi3+,SMT-CHM,56
Annealing,BiFeO3,SMT-CHM,123
Annealing,BiVO4,SMT-CHM,91
Annealing,Biotin,SMT-CHM,41
Annealing,Biphenyls,SMT-CHM,31
Annealing,Bismuth,SMT-CHM,196
Annealing,Bismuth Oxide,SMT-CHM,36
Annealing,Bismuth Telluride,SMT-CHM,30
Annealing,Blue,SMT-CHM,68
Annealing,Blue Line,SMT-CHM,893
Annealing,Boehmite,SMT-CHM,35
Annealing,Borate,SMT-CHM,61
Annealing,Borazine,SMT-CHM,30
Annealing,Boric Acid,SMT-CHM,36
Annealing,Boride,SMT-CHM,58
Annealing,Boron,SMT-CHM,889
Annealing,Boron Nitride,SMT-CHM,133
Annealing,Boron Nitride (BN),SMT-CHM,43
Annealing,Borosilicate,SMT-CHM,101
Annealing,Br,SMT-CHM,312
Annealing,Bromide,SMT-CHM,44
Annealing,Bromine,SMT-CHM,79
Annealing,Brookite,SMT-CHM,74
Annealing,B–F,SMT-CHM,63
Annealing,C,SMT-CHM,677
Annealing,C H,SMT-CHM,53
Annealing,C-C,SMT-CHM,44
Annealing,C-H,SMT-CHM,51
Annealing,C-O,SMT-CHM,31
Annealing,C-Si,SMT-CHM,67
Annealing,C16O18O,SMT-CHM,43
Annealing,C2H2,SMT-CHM,117
Annealing,C2H4,SMT-CHM,100
Annealing,C2H5OH,SMT-CHM,70
Annealing,C2H6,SMT-CHM,30
Annealing,C3H6,SMT-CHM,30
Annealing,C3N4,SMT-CHM,43
Annealing,C60,SMT-CHM,411
Annealing,CBD,SMT-CHM,96
Annealing,CCl4,SMT-CHM,77
Annealing,CDCl3,SMT-CHM,81
Annealing,CF4,SMT-CHM,64
Annealing,CGO,SMT-CHM,44
Annealing,CH,SMT-CHM,140
Annealing,CH2,SMT-CHM,77
Annealing,CH2Cl2,SMT-CHM,144
Annealing,CH3,SMT-CHM,124
Annealing,CH3CN,SMT-CHM,70
Annealing,CH3NH3I,SMT-CHM,68
Annealing,CH3NH3PbI3,SMT-CHM,244
Annealing,CH3NH3PbI3 Perovskite,SMT-CHM,75
Annealing,CH3NH3PbI3-xClx,SMT-CHM,30
Annealing,CH3OH,SMT-CHM,154
Annealing,CH4,SMT-CHM,415
Annealing,CHCl3,SMT-CHM,210
Annealing,CIGS,SMT-CHM,85
Annealing,CIS,SMT-CHM,46
Annealing,CO,SMT-CHM,1494
Annealing,CO2,SMT-CHM,970
Annealing,COOH,SMT-CHM,60
Annealing,CS2,SMT-CHM,52
Annealing,CTAB,SMT-CHM,117
Annealing,CZTSSe,SMT-CHM,90
Annealing,Ca,SMT-CHM,552
Annealing,Ca2+,SMT-CHM,86
Annealing,CaCO3,SMT-CHM,58
Annealing,CaCl2,SMT-CHM,40
Annealing,CaCu5,SMT-CHM,38
Annealing,CaF2,SMT-CHM,107
Annealing,CaO,SMT-CHM,168
Annealing,CaTiO3,SMT-CHM,47
Annealing,Cadmium Sulfide,SMT-CHM,52
Annealing,Caesium,SMT-CHM,69
Annealing,Calcite,SMT-CHM,67
Annealing,Calcium,SMT-CHM,143
Annealing,Calcium Phosphate,SMT-CHM,57
Annealing,Carbide,SMT-CHM,488
Annealing,Carbon,SMT-CHM,5813
Annealing,Carbon Black,SMT-CHM,126
Annealing,Carbon Dioxide,SMT-CHM,112
Annealing,Carbon Monoxide,SMT-CHM,126
Annealing,Carbon Nitride,SMT-CHM,57
Annealing,Carbon Steel,SMT-CHM,97
Annealing,Carbonates,SMT-CHM,184
Annealing,Carbons,SMT-CHM,167
Annealing,Carbonyls,SMT-CHM,161
Annealing,Carboxyl,SMT-CHM,77
Annealing,Carboxylates,SMT-CHM,81
Annealing,Carboxylic,SMT-CHM,34
Annealing,Carboxylic Acid,SMT-CHM,92
Annealing,Cassiterite,SMT-CHM,36
Annealing,Cd,SMT-CHM,416
Annealing,Cd2+,SMT-CHM,50
Annealing,CdCl2,SMT-CHM,123
Annealing,CdO,SMT-CHM,114
Annealing,CdS,SMT-CHM,763
Annealing,CdSe,SMT-CHM,348
Annealing,CdTe,SMT-CHM,391
Annealing,Ce,SMT-CHM,493
Annealing,Ce3+,SMT-CHM,193
Annealing,Ce4+,SMT-CHM,85
Annealing,CeO2,SMT-CHM,462
Annealing,CeO2(111),SMT-CHM,70
Annealing,Cerium,SMT-CHM,165
Annealing,Cerium Oxide,SMT-CHM,48
Annealing,Chalcogen,SMT-CHM,64
Annealing,Chalcogenide,SMT-CHM,132
Annealing,Chalcopyrite,SMT-CHM,159
Annealing,Chlorides,SMT-CHM,176
Annealing,Chlorines,SMT-CHM,190
Annealing,Chlorobenzene,SMT-CHM,232
Annealing,Chloroform,SMT-CHM,503
Annealing,Chromium,SMT-CHM,380
Annealing,Chromium Oxide,SMT-CHM,30
Annealing,Citrates,SMT-CHM,173
Annealing,Citric Acid,SMT-CHM,163
Annealing,Cl,SMT-CHM,445
Annealing,Cl2,SMT-CHM,59
Annealing,Co,SMT-CHM,2645
Annealing,Co 2p3,SMT-CHM,41
Annealing,Co(OH)2,SMT-CHM,43
Annealing,Co2+,SMT-CHM,167
Annealing,Co3+,SMT-CHM,45
Annealing,Co3O4,SMT-CHM,490
Annealing,Co9S8,SMT-CHM,32
Annealing,CoFe,SMT-CHM,79
Annealing,CoFe2O4,SMT-CHM,163
Annealing,CoO,SMT-CHM,222
Annealing,CoPt,SMT-CHM,101
Annealing,CoSi2,SMT-CHM,86
Annealing,Coal,SMT-CHM,39
Annealing,Cobalt,SMT-CHM,686
Annealing,Cobalt Ferrite,SMT-CHM,72
Annealing,Cobaltic Oxide,SMT-CHM,100
Annealing,Copper,SMT-CHM,2204
Annealing,Copper Oxide,SMT-CHM,134
Annealing,Corundum,SMT-CHM,93
Annealing,Cr,SMT-CHM,1674
Annealing,Cr2N,SMT-CHM,55
Annealing,Cr2O3,SMT-CHM,191
Annealing,Cr3+,SMT-CHM,104
Annealing,CrN,SMT-CHM,107
Annealing,Cristobalite,SMT-CHM,62
Annealing,Cs,SMT-CHM,118
Annealing,Cs+,SMT-CHM,50
Annealing,Cs2CO3,SMT-CHM,36
Annealing,CsBr,SMT-CHM,31
Annealing,CsCl,SMT-CHM,56
Annealing,CsI,SMT-CHM,44
Annealing,CsPbBr3,SMT-CHM,69
Annealing,CsPbI3,SMT-CHM,56
Annealing,Cu,SMT-CHM,5267
Annealing,Cu 2p3,SMT-CHM,36
Annealing,Cu(001),SMT-CHM,38
Annealing,Cu(100),SMT-CHM,98
Annealing,Cu(110),SMT-CHM,113
Annealing,Cu(111),SMT-CHM,327
Annealing,Cu(II),SMT-CHM,32
Annealing,"Cu(In,Ga)Se2",SMT-CHM,76
Annealing,Cu(OH)2,SMT-CHM,38
Annealing,Cu+,SMT-CHM,67
Annealing,Cu2+,SMT-CHM,134
Annealing,Cu2O,SMT-CHM,374
Annealing,Cu2S,SMT-CHM,69
Annealing,Cu2Se,SMT-CHM,41
Annealing,Cu2SnS3,SMT-CHM,40
Annealing,"Cu2ZnSn(S,Se)4",SMT-CHM,31
Annealing,Cu2ZnSnS4,SMT-CHM,158
Annealing,Cu2ZnSnSe4,SMT-CHM,58
Annealing,Cu6Sn5,SMT-CHM,38
Annealing,CuAlO2,SMT-CHM,44
Annealing,CuCl,SMT-CHM,38
Annealing,CuCl2,SMT-CHM,53
Annealing,CuFe2O4,SMT-CHM,35
Annealing,CuGaSe2,SMT-CHM,32
Annealing,CuI,SMT-CHM,61
Annealing,CuInS2,SMT-CHM,119
Annealing,CuInSe2,SMT-CHM,158
Annealing,CuO,SMT-CHM,587
Annealing,CuPc,SMT-CHM,78
Annealing,CuS,SMT-CHM,98
Annealing,CuSCN,SMT-CHM,40
Annealing,CuSO4,SMT-CHM,49
Annealing,Cuprous Oxide,SMT-CHM,31
Annealing,Cyclohexane,SMT-CHM,108
Annealing,Cysteines,SMT-CHM,31
Annealing,C–D,SMT-CHM,70
Annealing,C–F,SMT-CHM,80
Annealing,C–H,SMT-CHM,45
Annealing,C–TiO2,SMT-CHM,52
Annealing,D2O,SMT-CHM,192
Annealing,DAPI,SMT-CHM,38
Annealing,DIO,SMT-CHM,36
Annealing,DMA,SMT-CHM,107
Annealing,DMC,SMT-CHM,35
Annealing,DMF,SMT-CHM,419
Annealing,DMSO,SMT-CHM,295
Annealing,DO3,SMT-CHM,46
Annealing,DPP,SMT-CHM,55
Annealing,DTG,SMT-CHM,74
Annealing,Damascene,SMT-CHM,40
Annealing,Degussa,SMT-CHM,87
Annealing,Density Polyethylene,SMT-CHM,39
Annealing,Deuterium,SMT-CHM,284
Annealing,Deuteron,SMT-CHM,31
Annealing,Di-Oxygen,SMT-CHM,36
Annealing,Diamines,SMT-CHM,30
Annealing,Diamonds,SMT-CHM,1540
Annealing,Dichlorobenzene,SMT-CHM,33
Annealing,Dichloromethane,SMT-CHM,106
Annealing,Dimethylformamide,SMT-CHM,48
Annealing,Dimethylsulfoxide,SMT-CHM,64
Annealing,Diopside,SMT-CHM,34
Annealing,Dioxane,SMT-CHM,31
Annealing,Dopamine,SMT-CHM,55
Annealing,Dy3+,SMT-CHM,76
Annealing,D–F,SMT-CHM,278
Annealing,EDS,SMT-CHM,284
Annealing,EDTA,SMT-CHM,63
Annealing,Epoxides,SMT-CHM,49
Annealing,Epoxy,SMT-CHM,177
Annealing,Epoxy Resin,SMT-CHM,60
Annealing,Er,SMT-CHM,376
Annealing,Er2O3,SMT-CHM,83
Annealing,Er3+,SMT-CHM,299
Annealing,Erbium,SMT-CHM,164
Annealing,Esters,SMT-CHM,71
Annealing,Ethane,SMT-CHM,51
Annealing,Ethanol,SMT-CHM,1015
Annealing,Ethers,SMT-CHM,58
Annealing,Ethyl,SMT-CHM,46
Annealing,Ethyl Acetate,SMT-CHM,45
Annealing,Ethylene,SMT-CHM,206
Annealing,Ethylene Diamine,SMT-CHM,55
Annealing,Ethylene Glycol,SMT-CHM,290
Annealing,Eu,SMT-CHM,427
Annealing,Eu2+,SMT-CHM,132
Annealing,Eu2O3,SMT-CHM,44
Annealing,Eu3+,SMT-CHM,468
Annealing,Europium,SMT-CHM,134
Annealing,Exotherm,SMT-CHM,52
Annealing,F,SMT-CHM,535
Annealing,F+,SMT-CHM,45
Annealing,F8BT,SMT-CHM,44
Annealing,FAPbI3,SMT-CHM,47
Annealing,FIB,SMT-CHM,30
Annealing,FITC,SMT-CHM,36
Annealing,FTO,SMT-CHM,847
Annealing,Fe,SMT-CHM,4045
Annealing,Fe(II),SMT-CHM,32
Annealing,Fe(III),SMT-CHM,43
Annealing,Fe2+,SMT-CHM,163
Annealing,Fe2O3,SMT-CHM,567
Annealing,Fe3+,SMT-CHM,288
Annealing,Fe3B,SMT-CHM,74
Annealing,Fe3C,SMT-CHM,91
Annealing,Fe3O4,SMT-CHM,424
Annealing,FeAl,SMT-CHM,36
Annealing,FeCl3,SMT-CHM,91
Annealing,FeCo,SMT-CHM,97
Annealing,FeNi,SMT-CHM,40
Annealing,FeO,SMT-CHM,155
Annealing,FeOOH,SMT-CHM,78
Annealing,FePd,SMT-CHM,32
Annealing,FePt,SMT-CHM,323
Annealing,FeSi2,SMT-CHM,47
Annealing,Ferrite,SMT-CHM,915
Annealing,Ferrocenes,SMT-CHM,87
Annealing,Ferrous,SMT-CHM,30
Annealing,Fluorene,SMT-CHM,42
Annealing,Fluorescein,SMT-CHM,32
Annealing,Fluoride,SMT-CHM,165
Annealing,Fluorine,SMT-CHM,521
Annealing,Fluorite,SMT-CHM,158
Annealing,Formaldehyde,SMT-CHM,126
Annealing,Formamide,SMT-CHM,43
Annealing,Formate,SMT-CHM,83
Annealing,Formic Acids,SMT-CHM,109
Annealing,Fullerene,SMT-CHM,421
Annealing,G-Al2O3,SMT-CHM,48
Annealing,GZO,SMT-CHM,49
Annealing,Ga,SMT-CHM,1123
Annealing,Ga+,SMT-CHM,35
Annealing,Ga2O3,SMT-CHM,143
Annealing,Ga3+,SMT-CHM,32
Annealing,GaAs,SMT-CHM,958
Annealing,GaAs(001),SMT-CHM,60
Annealing,GaAs(100),SMT-CHM,52
Annealing,GaN,SMT-CHM,925
Annealing,GaP,SMT-CHM,81
Annealing,GaSb,SMT-CHM,43
Annealing,Gadolinium,SMT-CHM,73
Annealing,Gallium,SMT-CHM,253
Annealing,Gallium Nitride,SMT-CHM,41
Annealing,Gallium Oxide,SMT-CHM,30
Annealing,Gd,SMT-CHM,339
Annealing,Gd2O3,SMT-CHM,112
Annealing,Gd3+,SMT-CHM,59
Annealing,Ge,SMT-CHM,1677
Annealing,Ge(001),SMT-CHM,45
Annealing,Ge(100),SMT-CHM,36
Annealing,Ge(111),SMT-CHM,47
Annealing,Ge2Sb2Te5,SMT-CHM,75
Annealing,GeO,SMT-CHM,39
Annealing,GeO2,SMT-CHM,93
Annealing,GeTe,SMT-CHM,57
Annealing,Germanium,SMT-CHM,342
Annealing,Glass Ceramics,SMT-CHM,65
Annealing,Glassy Carbon,SMT-CHM,141
Annealing,Glucose,SMT-CHM,228
Annealing,Glycerol,SMT-CHM,151
Annealing,Glycine,SMT-CHM,73
Annealing,Graphene,SMT-CHM,2108
Annealing,Graphene Oxide,SMT-CHM,601
Annealing,Graphite,SMT-CHM,1231
Annealing,Graphite Oxides,SMT-CHM,65
Annealing,Graphitic,SMT-CHM,431
Annealing,Graphitic Carbon Nitride,SMT-CHM,38
Annealing,"H
C",SMT-CHM,31
Annealing,H+,SMT-CHM,185
Annealing,H2,SMT-CHM,2465
Annealing,H2 Gas,SMT-CHM,85
Annealing,H2O,SMT-CHM,1181
Annealing,H2O2,SMT-CHM,358
Annealing,H2S,SMT-CHM,307
Annealing,H2SO4,SMT-CHM,565
Annealing,H3BO3,SMT-CHM,46
Annealing,H3PO4,SMT-CHM,108
Annealing,HAuCl4,SMT-CHM,55
Annealing,HCOOH,SMT-CHM,80
Annealing,HCl,SMT-CHM,514
Annealing,HClO4,SMT-CHM,172
Annealing,HD,SMT-CHM,42
Annealing,HER,SMT-CHM,118
Annealing,HMDS,SMT-CHM,40
Annealing,HNO3,SMT-CHM,216
Annealing,HPT,SMT-CHM,69
Annealing,Hafnium,SMT-CHM,80
Annealing,Hafnium Oxide,SMT-CHM,39
Annealing,Halide Perovskite,SMT-CHM,53
Annealing,Halides,SMT-CHM,217
Annealing,Halo,SMT-CHM,80
Annealing,Halogen,SMT-CHM,111
Annealing,He+,SMT-CHM,213
Annealing,Helium,SMT-CHM,621
Annealing,Hematite,SMT-CHM,327
Annealing,Heptane,SMT-CHM,31
Annealing,Hexane,SMT-CHM,150
Annealing,Hf,SMT-CHM,349
Annealing,HfO,SMT-CHM,36
Annealing,HfO2,SMT-CHM,542
Annealing,Hg,SMT-CHM,159
Annealing,HgO,SMT-CHM,30
Annealing,Hydrates,SMT-CHM,55
Annealing,Hydrazine,SMT-CHM,130
Annealing,Hydride,SMT-CHM,156
Annealing,Hydrocarbon,SMT-CHM,234
Annealing,Hydrochloric Acid,SMT-CHM,54
Annealing,Hydrofluoric Acid,SMT-CHM,66
Annealing,Hydrogen,SMT-CHM,4300
Annealing,Hydrogen Peroxide,SMT-CHM,101
Annealing,Hydroxide,SMT-CHM,232
Annealing,Hydroxyapatite,SMT-CHM,124
Annealing,Hydroxyl,SMT-CHM,405
Annealing,Hydroxyls,SMT-CHM,60
Annealing,I-ZnO,SMT-CHM,33
Annealing,ICBA,SMT-CHM,35
Annealing,ICDD,SMT-CHM,116
Annealing,IGZO,SMT-CHM,35
Annealing,IMC,SMT-CHM,79
Annealing,IPA,SMT-CHM,113
Annealing,ITO,SMT-CHM,1515
Annealing,IZO,SMT-CHM,103
Annealing,Ilmenite,SMT-CHM,44
Annealing,In2O3,SMT-CHM,437
Annealing,InCl3,SMT-CHM,49
Annealing,InGaAs,SMT-CHM,149
Annealing,InP,SMT-CHM,54
Annealing,Indium,SMT-CHM,528
Annealing,Indium Oxide,SMT-CHM,140
Annealing,Indium-Tin Oxide,SMT-CHM,438
Annealing,Iodide,SMT-CHM,92
Annealing,Iodine,SMT-CHM,184
Annealing,Ir,SMT-CHM,246
Annealing,Ir(111),SMT-CHM,53
Annealing,IrO2,SMT-CHM,81
Annealing,Iridium,SMT-CHM,60
Annealing,Iron,SMT-CHM,1409
Annealing,Iron Oxide,SMT-CHM,344
Annealing,Isopropanol,SMT-CHM,110
Annealing,Isopropyl Alcohol,SMT-CHM,44
Annealing,K,SMT-CHM,73
Annealing,K+,SMT-CHM,97
Annealing,K2CO3,SMT-CHM,69
Annealing,K2SO4,SMT-CHM,33
Annealing,KAM,SMT-CHM,39
Annealing,KCl,SMT-CHM,235
Annealing,KMnO4,SMT-CHM,37
Annealing,KNO3,SMT-CHM,39
Annealing,KOH,SMT-CHM,739
Annealing,Kesterite,SMT-CHM,44
Annealing,Kr,SMT-CHM,44
Annealing,Krypton,SMT-CHM,61
Annealing,LIB,SMT-CHM,30
Annealing,LNO,SMT-CHM,62
Annealing,LTO,SMT-CHM,51
Annealing,LZO,SMT-CHM,31
Annealing,La,SMT-CHM,503
Annealing,La0.7Sr0.3MnO3,SMT-CHM,31
Annealing,La2O3,SMT-CHM,200
Annealing,La2Zr2O7,SMT-CHM,44
Annealing,La3+,SMT-CHM,45
Annealing,LaAlO3,SMT-CHM,123
Annealing,LaCoO3,SMT-CHM,33
Annealing,LaCrO3,SMT-CHM,31
Annealing,LaFeO3,SMT-CHM,38
Annealing,LaMnO3,SMT-CHM,30
Annealing,LaNi5,SMT-CHM,52
Annealing,LaNiO3,SMT-CHM,76
Annealing,Lactic Acid,SMT-CHM,43
Annealing,Lanthanides,SMT-CHM,93
Annealing,Lanthanum,SMT-CHM,140
Annealing,Lead Iodide,SMT-CHM,32
Annealing,Lead Zirconate Titanate,SMT-CHM,59
Annealing,Li,SMT-CHM,1366
